cluster_id,frame_coverage,n_candidates,cluster_score,mean_score,median_alpha_deg,alpha_std_deg,median_length_mm,length_std_mm,median_x_mid,x_mid_std,mean_mask_support,mean_hough_score,hough_peak_fraction
a-50.75_x400_l25,2,4,0.5050283587993151,0.42519250305788964,-50.8,0.0,24.42502214740468,0.01641442585745878,400.00000135364564,1.5423976265083184e-06,0.562,0.6372679045092838,0.0
a-51.00_x400_l25,2,6,0.5043376000035422,0.42567547795996763,-50.95,0.05000000000000071,24.372633894640977,0.0337877956425352,400.0000010614341,1.0309812239484022e-06,0.569,0.6372679045092838,0.0
a-51.25_x400_l25,2,4,0.503868375050806,0.4240313551701347,-51.3,0.0,24.25179776614124,0.016298011932864398,399.9999985878311,4.0875514173421935e-07,0.576,0.6695402298850575,0.0
a-8.00_x400_l140,2,4,0.5022677604475654,0.4311874494164081,-8.05,0.04999999999999982,138.97594798908136,0.7919688968842706,399.99999770985005,3.4847573999741144e-06,0.4593265396544085,0.8456012378426172,0.0
a-51.50_x400_l25,2,6,0.5012761244285604,0.42143887518773265,-51.4,0.0,24.2176678996886,0.016275075917230097,399.9999998490542,1.3376364904615912e-07,0.573,0.6695402298850575,0.0
a-51.75_x400_l25,2,4,0.4972014705968783,0.4185307145449946,-51.75,0.04999999999999716,24.0995741427528,0.03292439481163534,399.9999979356228,2.656960873538693e-08,0.58,0.6738505747126436,0.0
a-52.00_x400_l25,2,6,0.4965229371537859,0.41784903695448966,-52.05,0.05000000000000071,23.99994599929692,0.03260998007037763,399.99999866880955,2.0368453874652914e-06,0.586,0.6845343353964044,0.0
a-52.25_x400_l25,2,4,0.4961702836861077,0.41633124003380045,-52.2,0.0,23.95065445866338,0.01609563476927356,399.99999934049674,1.1862016719987882e-06,0.586,0.6845343353964044,0.0
a-52.50_x400_l25,2,6,0.4949745796793385,0.41513509844596597,-52.4,0.0,23.885542162864024,0.016051876662746878,400.0000016088843,4.957519479376069e-07,0.592,0.675895225464191,0.0
a-53.25_x400_l25,2,4,0.48817514735680184,0.40917855583035795,-53.25,0.04999999999999716,23.615911053185698,0.00034084735561634716,399.99999955884437,1.1620290081282296e-06,0.607,0.6544724432655467,0.0
a-52.75_x400_l25,2,4,0.4879403761643286,0.4092593293334753,-52.75,0.04999999999999716,23.77316809005434,0.03189531691467806,400.0000003733394,8.538720521755749e-07,0.584,0.6694297082228117,0.0
a-54.00_x400_l25,2,6,0.48747608106281654,0.407633452578571,-53.9,0.0,23.417224281037683,0.015737151575446973,399.9999995622074,5.907556328565988e-07,0.627,0.6308576480990274,0.0
a-53.75_x400_l25,2,4,0.4873252948308725,0.4086344772581928,-53.75,0.04999999999999716,23.462537051856664,0.030918242732036916,399.9999983921011,2.2187232957548986e-06,0.624,0.6415414087827881,0.0
a-53.50_x400_l25,2,6,0.48657162413234833,0.40903659416064475,-53.5,0.10000000000000142,23.538827695958513,0.04649700282964275,399.99999985539984,2.377598207203846e-07,0.615,0.6523172708517536,0.0
a-54.25_x400_l25,2,4,0.4865497446517516,0.407558604688234,-54.25,0.04999999999999716,23.312866086707736,0.0008860036482456479,399.9999989760661,5.704538352802047e-07,0.632,0.6287208959622752,0.0
a-54.50_x400_l25,2,6,0.48646533368277856,0.4074752508994085,-54.45,0.05000000000000071,23.25403297506918,0.000991721662998657,399.99999889596154,1.0119453293100382e-06,0.639,0.6265657235484822,0.0
a-53.00_x400_l25,2,6,0.4863125949873463,0.4084678263891419,-53.0,0.10000000000000142,23.6940902697222,0.015523140179560357,399.9999994371857,8.144954506406071e-07,0.592,0.6694297082228117,0.0
a-55.00_x400_l25,2,6,0.484172243402958,0.4043272598092132,-55.1,0.0,23.06678041400036,0.015501640625522839,400.00000078800275,9.55625125698134e-07,0.638,0.6330865016209843,0.0
a-54.75_x400_l25,2,4,0.48404513839890967,0.4053450333910761,-54.75,0.04999999999999716,23.166884867388458,0.029989499216650728,399.99999966117815,1.8232997831546527e-06,0.633,0.6394967580312407,0.0
a-55.25_x400_l25,2,4,0.4837180724305425,0.4047321142425627,-55.25,0.04999999999999716,23.024424699384937,0.0014041812020320066,400.00000080322104,7.669707144941645e-07,0.644,0.6288129973474801,0.0
a-55.50_x400_l25,2,6,0.4824962080168855,0.40265065712753917,-55.4,0.0,22.98236571887515,0.015444911065371159,399.9999999346063,1.0862532064948031e-06,0.643,0.6245026525198939,0.0
a-55.75_x400_l25,2,4,0.47964326369404653,0.39979715385762016,-55.7,0.0,22.899192119385688,0.01538901635736245,399.9999988115373,3.408700877116644e-08,0.642,0.6245026525198939,0.0
a-56.00_x400_l25,2,6,0.4783242572146178,0.3993422654641994,-56.05,0.05000000000000071,22.803708533071138,0.0018008249581615843,399.99999934470395,1.39630014928116e-06,0.647,0.6437150014736222,0.0
a-56.25_x400_l25,2,4,0.4783218789895967,0.39847485576481945,-56.2,0.0,22.763278839712257,0.01529767752227329,400.000000202926,9.410268830833957e-07,0.647,0.6437150014736222,0.0
a-56.50_x400_l25,2,6,0.4756803457163433,0.39670028122114787,-56.45,0.05000000000000071,22.69657851233967,0.0019935504804582393,399.9999981198456,1.4995341643952997e-06,0.648,0.641559829059829,0.0
a-56.75_x400_l25,2,4,0.4756776398855928,0.3958297255819933,-56.7,0.0,22.630682655381236,0.015208569640053682,400.00000085740135,7.862459767693513e-07,0.651,0.641559829059829,0.0
a-57.50_x400_l20,2,6,0.47513708633925456,0.39528762257513345,-57.6,0.0,22.40012257347516,0.015053623587892417,399.99999865434705,2.298264746514178e-06,0.673,0.6287208959622752,0.0
a-58.25_x400_l20,2,4,0.47375598050837686,0.3939055215510876,-58.2,0.0,22.252034415572055,0.014954104271073021,399.99999979248173,1.0338888785099702e-06,0.6839999999999999,0.6394967580312407,0.0
a-57.75_x400_l20,2,4,0.4737417889322598,0.39476774848773755,-57.75,0.04999999999999716,22.36269296125418,0.0025959555477790275,399.99999889469177,2.2742746068615816e-06,0.6779999999999999,0.6287208959622752,0.0
a-58.00_x400_l20,2,6,0.4732751177462794,0.39537083102737375,-58.0,0.10000000000000142,22.300952069084644,0.009571328109439392,399.9999987836794,4.675453055824619e-07,0.6859999999999999,0.6394967580312407,0.0
a-57.00_x400_l25,2,6,0.4729698841321938,0.39312127265111707,-57.1,0.0,22.526941734254198,0.015138851892327665,400.0000013202674,1.7046022549038753e-07,0.652,0.6115716180371353,0.0
a-57.25_x400_l20,2,3,0.47286743669649534,0.3930184817730938,-57.3,0.0,22.47583666738508,0.015104507659849276,399.9999987664293,2.741726916610787e-07,0.6579999999999999,0.6287208959622752,0.0
a-58.50_x400_l20,2,6,0.4694143533882803,0.38956356924576346,-58.4,0.0,22.20364496760666,0.014921585748318478,399.99999980190313,1.7834082655099337e-07,0.677,0.624447391688771,0.0
a-58.75_x400_l20,2,4,0.46411948068851927,0.38426821478647516,-58.7,0.0,22.131958288253642,0.014873409795589154,400.0000005559249,1.7685721331895465e-08,0.667,0.624447391688771,0.0
a-59.00_x400_l20,2,6,0.46002245229416877,0.38105367340932833,-58.95,0.05000000000000071,22.07303973014658,0.0031221115159567603,399.9999984824749,3.716263563546818e-08,0.657,0.6287208959622752,0.0
a-60.00_x400_l20,2,6,0.4570465985736226,0.3783047965230831,-59.95,0.05000000000000071,21.844583792039877,0.025819794946048802,399.9999999628873,1.4949482647352852e-06,0.664,0.6158267020335986,0.0
a-59.25_x400_l20,2,4,0.4566970775052871,0.37772957266916746,-59.25,0.04999999999999716,22.00329344418997,0.003249516388043716,400.00000016095316,3.974514868332345e-07,0.653,0.6265841438255231,0.0
a-59.50_x400_l20,2,6,0.4565204810197253,0.3775538168137572,-59.45,0.05000000000000071,21.957373888177045,0.0033335794031899013,399.9999997247957,1.3407492929218279e-06,0.654,0.6201186265841439,0.0
a-59.75_x400_l20,2,4,0.4563931833553869,0.3776528069454658,-59.75,0.04999999999999716,21.88936662755875,0.025962359007898783,399.99999876377524,2.799926335228534e-07,0.661,0.6179634541703507,0.0
a-60.25_x400_l20,2,4,0.45463499682509145,0.37589107987934106,-60.25,0.04999999999999716,21.77824826224002,0.025608305424968947,400.0000010694028,1.0859966437237745e-06,0.655,0.6309129089301503,0.0
a-60.50_x400_l20,2,6,0.4534326460605411,0.3746873346294543,-60.45,0.05000000000000071,21.734578205063357,0.02546885689132239,400.0000006089406,2.2859604769109865e-06,0.651,0.6437334217506632,0.0
a-60.75_x400_l20,2,4,0.4517553429841432,0.3719010436997148,-60.7,0.0,21.680586156993677,0.014570071557157505,399.999999678664,1.9048410990762932e-06,0.646,0.6437334217506632,0.0
a-61.00_x400_l20,2,6,0.4487341992920204,0.36887961314054796,-60.9,0.0,21.637897899009616,0.01454138485275891,399.9999995532025,1.4874160569888772e-08,0.641,0.6329944002357796,0.0
a-61.25_x400_l20,2,4,0.4481921608882492,0.3683371498388756,-61.2,0.0,21.574671386863177,0.014498895062644124,399.9999999844933,8.404762752434181e-07,0.642,0.6329944002357796,0.0
a-64.00_x400_l20,2,6,0.4455322588766387,0.3656735825775736,-64.0,0.0,21.035339764274866,0.014132370093486557,390.0099717609944,0.00010424240358020143,0.661,0.6029877689360448,0.0
a-61.50_x400_l20,2,6,0.4451340443582865,0.3661754285824414,-61.45,0.05000000000000071,21.522719977080676,0.004138422415486787,400.00000032711574,2.0691771851488738e-07,0.633,0.6394967580312407,0.0
a-62.75_x400_l20,2,4,0.4449089120840547,0.3650517415606758,-62.8,0.0,21.25333784696882,0.014282947662112022,399.99999879372217,1.202330679461772e-07,0.642,0.6395520188623637,0.0
a-61.75_x400_l20,2,4,0.44369821688511357,0.3638425119024674,-61.7,0.0,21.47141360608277,0.014429501735387262,399.99999887539286,2.2651610720459025e-07,0.627,0.6394967580312407,0.0
a-63.25_x400_l20,2,4,0.4434962624836994,0.3636385793154921,-63.2,0.0,21.17705585208331,0.014231683179271926,399.9999979092141,8.495018732901372e-07,0.646,0.6395520188623637,0.0
a-63.00_x400_l20,2,6,0.44294640637257554,0.3639938100195037,-63.05,0.05000000000000071,21.205482211304364,0.004740364692818133,399.99999880907734,6.857197263343551e-07,0.646,0.6395520188623637,0.0
a-62.50_x400_l20,2,6,0.442254141703525,0.36349489344848185,-62.55,0.05000000000000071,21.301841584182363,0.02407517449568708,400.00000097303,7.798501542310987e-07,0.635,0.626639404656646,0.0
a-63.50_x400_l20,2,6,0.4421746330957533,0.36231669757624785,-63.4,0.0,21.139505271878313,0.01420644804945681,400.0000012735351,6.836284001110471e-07,0.645,0.6008694370763337,0.0
a-68.00_x300_l20,2,6,0.4417382891679142,0.36187513779070934,-68.1,0.0,20.410272122349863,0.013684862279518484,321.35462660058306,7.076217920598538e-05,0.659,0.6287393162393162,0.0
a-62.25_x400_l20,2,4,0.440703326699303,0.3608468120804237,-62.3,0.0,21.350936179109336,0.014348538112066933,400.00000099895414,1.691121667590778e-06,0.622,0.626639404656646,0.0
a-62.00_x400_l20,2,6,0.44057704946049975,0.36182100715876214,-62.05,0.05000000000000071,21.40070485730657,0.024395769826240254,400.0000005805036,6.597566652999376e-07,0.624,0.6115900383141762,0.0
a-64.50_x400_l20,2,6,0.438625452200785,0.3606505699798355,-64.5,0.09999999999999432,20.951321129522242,0.0025117779050614075,381.39502972955086,1.7160968947423498,0.641,0.607298113763631,0.0
a-67.00_x350_l20,2,6,0.43852584694497343,0.358663695946435,-67.1,0.0,20.549633959907567,0.013784900146159629,337.7021140237664,7.814733226041426e-05,0.645,0.6266209843796051,0.0
a-64.75_x400_l20,2,4,0.4354278396368073,0.35556832737845656,-64.7,0.0,20.918299318609392,0.014048774164924893,377.9673417513641,9.790184378744016e-05,0.635,0.607298113763631,0.0
a-64.25_x400_l20,2,4,0.43406690406505777,0.35529197590533523,-64.25,0.04999999999999716,20.993047578066697,0.022507184027752203,385.69299504556346,0.8615275317094415,0.622,0.607298113763631,0.0
a-63.75_x400_l20,2,4,0.4335483683189914,0.35477633777987483,-63.75,0.04999999999999716,21.07823935004317,0.022796946088346814,394.34627338108754,0.8689560296523382,0.631,0.5987142646625405,0.0
a-65.75_x350_l20,2,4,0.4325442206515146,0.35268356698661796,-65.7,0.0,20.758668322156602,0.013934633510336525,361.0042320339601,8.930830790632172e-05,0.62,0.6073349543177129,0.0
a-65.00_x350_l20,2,6,0.43250313818204356,0.3526433927251179,-64.9,0.0,20.88566804831106,0.014025454307438068,374.5524887588849,9.614012105885195e-05,0.638,0.6287761567933982,0.0
a-67.25_x350_l20,2,4,0.4323509258619214,0.3524886722758097,-67.2,0.0,20.535330590629258,0.013774641388828002,336.05658258579655,7.738734569784356e-05,0.617,0.6266209843796051,0.0
a-68.25_x300_l20,2,4,0.4317347762860065,0.35187152795359145,-68.2,0.0,20.39678014708883,0.013675166758496005,319.7327798021118,7.004948912481268e-05,0.63,0.6287393162393162,0.0
a-65.50_x350_l20,2,6,0.4300158087167517,0.3510770410544554,-65.55,0.04999999999999716,20.78206048870767,0.0061232337703760464,363.5315570995586,0.8434300946077542,0.612,0.6073349543177129,0.0
a-66.75_x350_l20,2,4,0.42956914864791196,0.3506341859573381,-66.75,0.04999999999999716,20.600352595578386,0.006503730942622354,343.48120227537186,0.8277980556682678,0.637,0.6287761567933982,0.0
a-66.00_x350_l20,2,6,0.42332580371297757,0.3445414312363708,-65.95,0.04999999999999716,20.720137652595948,0.02156275233933158,356.8062750586721,0.837914278264833,0.617,0.6223290598290598,0.0
a-66.50_x350_l20,2,6,0.42261358235268,0.3427519529327945,-66.6,0.0,20.622394031992187,0.013837058011448633,345.9668685189022,8.202060234907549e-05,0.5900000000000001,0.6309129089301503,0.0
a-67.75_x350_l20,2,4,0.42076118482329217,0.3408983276492006,-67.8,0.0,20.451229185297578,0.01371428259084162,326.2340319100088,7.292810772696612e-05,0.593,0.6287393162393162,0.0
a-67.50_x350_l20,2,6,0.4164562957828525,0.33659383873443677,-67.4,0.0,20.50697041478749,0.013754295158429741,332.7728149230147,7.58818488009183e-05,0.5660000000000001,0.6115716180371353,0.0
a-65.25_x350_l20,2,4,0.4159706352851365,0.3361105446678643,-65.2,0.0,20.83738590005988,0.013990938272780085,369.4512652165206,9.353821610602608e-05,0.571,0.6287761567933982,0.0
a-66.25_x350_l20,2,4,0.4151258975613628,0.3352646958907536,-66.2,0.0,20.682109928246476,0.01387983293907702,352.62413466940586,8.520869366179795e-05,0.598,0.6223290598290598,0.0
a-71.00_x300_l20,2,4,0.40713211686470296,0.32726637230174793,-71.0,0.0,20.05056786239163,0.013425543704499887,275.19719565578225,5.188945175405024e-05,0.562,0.6651562039493074,0.0
a-70.75_x300_l20,2,4,0.4060912687609565,0.32622568888071846,-70.8,0.0,20.07332677843155,0.013442011976195545,278.3254436364565,5.3076182069844435e-05,0.568,0.6651562039493074,0.0
a-69.50_x300_l20,2,6,0.40561811704843936,0.3257535686566655,-69.6,0.0,20.216164030643657,0.013545160822616253,297.2603877507653,6.054590338067101e-05,0.5529999999999999,0.6330312407898615,0.0
a-71.25_x250_l20,2,4,0.4045816090828858,0.3257712707144615,-71.25,0.04999999999999716,20.022547049127617,0.01896616315757349,271.2977909428747,0.778703738123312,0.565,0.6479148246389625,0.0
a-69.00_x300_l20,2,6,0.40455753750077234,0.32469362587650297,-68.9,0.0,20.30455713413386,0.013608837573064747,308.44304817261843,6.518844040215299e-05,0.562,0.6351311523725317,0.0
a-68.75_x300_l20,2,4,0.4037972889359446,0.3239334704302994,-68.8,0.0,20.317495544897195,0.013618149435483673,310.0491975314494,6.586933338326162e-05,0.563,0.6351311523725317,0.0
a-71.00_x250_l20,2,2,0.40327984461912747,0.3234140184786447,-71.1,0.0,20.039299120973467,0.013417385951726146,273.63592729664686,5.130219201987529e-05,0.5549999999999999,0.6651562039493074,0.0
a-71.50_x250_l20,2,6,0.4032737933134396,0.3234077254786479,-71.4,0.0,20.005933456759156,0.013393216520828588,268.96338944453674,4.9564630160148226e-05,0.5529999999999999,0.6265473032714413,0.0
a-70.50_x300_l20,2,6,0.40168602711918105,0.322762169621559,-70.45,0.04999999999999716,20.11387451800819,0.007614250237802267,283.81872060794046,0.7864857540504602,0.5640000000000001,0.6694849690539346,0.0
a-69.75_x300_l20,2,4,0.400567464125185,0.32164156761675544,-69.75,0.04999999999999716,20.197718685577897,0.0074103491570483015,294.8778275674133,0.7935554182238036,0.546,0.6330312407898615,0.0
a-68.50_x300_l20,2,6,0.39669132203375085,0.31682788144902274,-68.4,0.0,20.370035320395097,0.01365594152718863,316.49593007557246,6.863790667921421e-05,0.515,0.6373231653404068,0.0
a-70.25_x300_l20,2,4,0.39492161696635203,0.31505645777197555,-70.3,0.0,20.131524927005803,0.013484080562353284,286.1799902986877,5.6115051563665475e-05,0.54,0.6694849690539346,0.0
a-69.25_x300_l20,2,4,0.3946245586546354,0.3158234611521613,-69.25,0.04999999999999716,20.25990090191572,0.019890249752597455,302.83890474487373,0.7986846026256842,0.534,0.6394414972001179,0.0
a-70.00_x300_l20,2,6,0.387668539699114,0.30780372638701614,-69.9,0.0,20.17943474025357,0.013518668790213795,292.49939901355356,5.862143012791421e-05,0.506,0.6287208959622752,0.0
a-72.00_x250_l20,2,6,0.3782033218659416,0.3002310087699416,-72.0,0.09999999999999432,19.941196016918273,0.002768690400014151,259.6687526327106,1.5439102383896,0.477,0.6308576480990274,0.0
a-73.00_x250_l20,2,6,0.3773155059393042,0.29849777308398273,-72.95,0.04999999999999716,19.843912430404064,0.01822671446786117,245.0795933587998,0.7637494679187284,0.487,0.6266209843796051,0.0
a-71.75_x250_l20,2,4,0.3735765803061027,0.29371019724950476,-71.8,0.0,19.962466842424334,0.01336169434020995,262.7591510250874,4.7303765654760355e-05,0.45099999999999996,0.6308576480990274,0.0
a-72.50_x250_l20,2,6,0.3733718891283354,0.2935049735427917,-72.5,0.0,19.88917497970848,0.013308441445628816,251.9704510072808,4.349803566583432e-05,0.46299999999999997,0.6008694370763337,0.0
a-73.50_x250_l20,2,6,0.37303862298815627,0.2931710578377061,-73.4,0.0,19.80004780685468,0.013243484954983842,238.22185984033598,3.887956592052433e-05,0.474,0.6158819628647215,0.0
a-73.25_x250_l20,2,4,0.37230044393408207,0.29348144660131903,-73.25,0.04999999999999716,19.81452032026426,0.01810026672370313,240.50424528744838,0.7612937321679425,0.477,0.6201554671382258,0.0
a-72.75_x250_l20,2,4,0.3715816780741468,0.29266436163243853,-72.75,0.04999999999999716,19.863850860414644,0.008268355829175178,248.138086599125,0.7655009392619547,0.46599999999999997,0.6136899498968464,0.0
a-72.25_x250_l20,2,4,0.37062266715524866,0.2907559768395428,-72.2,0.0,19.92015621834291,0.013330968429412948,256.58366995104245,4.510581632644062e-05,0.448,0.6308576480990274,0.0
a-75.50_x200_l20,2,6,0.352023125749148,0.27215425439275603,-75.4,0.0,19.621989937737887,0.013112864360804721,208.12194756052875,2.9673389121853688e-05,0.396,0.6480990274093723,0.0
a-75.25_x200_l20,2,4,0.3498052109224222,0.27089479304811126,-75.25,0.04999999999999716,19.63441156913447,0.008958212568909829,210.35942553655318,0.7463182388282519,0.398,0.6394783377541999,0.0
a-73.75_x250_l20,2,4,0.348732859176444,0.26886508614208793,-73.7,0.0,19.771596054809976,0.013222696564398007,233.66827117011087,3.740706409871564e-05,0.398,0.6158819628647215,0.0
a-74.25_x200_l20,2,2,0.3420959824272687,0.2622278063910481,-74.3,0.0,19.716552880277142,0.013182396377944272,224.6031004839497,3.456030432857915e-05,0.383,0.6223290598290598,0.0
a-75.00_x200_l20,2,6,0.34136047265002567,0.2635767986390892,-75.0,0.09999999999999432,19.655474265826477,0.02163259890637015,214.09577634680988,1.496059241375363,0.378,0.6437518420277042,0.0
a-74.50_x200_l20,2,6,0.34122666164909043,0.2623140551468286,-74.45,0.04999999999999716,19.70318190502818,0.0087393497738244,222.345517100418,0.7520661548468013,0.378,0.6223290598290598,0.0
a-74.25_x250_l20,2,2,0.34059171600960575,0.2607236059659085,-74.2,0.0,19.72555550719435,0.013188995630274647,226.11014995916048,3.502575630420779e-05,0.375,0.6351679929266136,0.0
a-74.75_x200_l20,2,4,0.3397126770237806,0.26088752661103065,-74.75,0.04999999999999716,19.67689387533986,0.017484958725013655,217.83993399521415,0.7498036158495438,0.368,0.6287945770704392,0.0
a-75.75_x200_l20,2,4,0.33923186078175643,0.2593628094183378,-75.7,0.0,19.597606342845125,0.01309486365813761,203.65658426503384,2.841347313164988e-05,0.37,0.6480990274093723,0.0
a-76.00_x200_l20,2,6,0.33711178498596345,0.25724249994594817,-76.1,0.0,19.566021156652113,0.013071495998474347,197.72150737598443,2.6781194918612528e-05,0.33799999999999997,0.641596669613911,0.0
a-76.25_x200_l20,2,4,0.3363203544835069,0.2564510121487682,-76.2,0.0,19.558289410813845,0.01306576652613245,196.24101259119905,2.638155305589862e-05,0.33999999999999997,0.641596669613911,0.0
a-74.00_x250_l20,2,6,0.33627502287564026,0.25849878306539675,-74.0,0.09999999999999432,19.74380680516724,0.022376018975661438,229.12955493912307,1.510810428744719,0.373,0.6351679929266136,0.0
a-76.50_x200_l20,2,6,0.33356967554632566,0.2537001085022311,-76.6,0.0,19.52801688795787,0.013043295590545512,190.33180971761527,2.4816372274472087e-05,0.333,0.6351311523725317,0.0
a-76.75_x200_l20,2,4,0.33333270472621107,0.25346308261757144,-76.7,0.0,19.520611763273713,0.013037789136038924,188.85764991153488,2.4433371066834297e-05,0.33899999999999997,0.6351311523725317,0.0
a-77.00_x200_l20,2,6,0.3289615498459274,0.2490918189372378,-76.9,0.0,19.505996284628644,0.01302690913104243,185.9130254453682,2.3677248961462283e-05,0.318,0.6651377836722665,0.0
a-77.25_x200_l20,2,4,0.29751086072245836,0.21764096992307275,-77.2,0.0,19.48455824399297,0.01301092006143989,181.50516937365435,2.2567615445723277e-05,0.222,0.6651377836722665,0.0
a-77.50_x200_l20,2,6,0.2756613926828555,0.1957913974858283,-77.4,0.0,19.470588334278855,0.013000480297279182,178.57253085910017,2.1844110762003766e-05,0.16499999999999998,0.622255378720896,0.0
a-77.75_x150_l20,2,4,0.25442293103861663,0.1745527825224492,-77.7,0.0,19.45011441494956,0.012985148383261702,174.18226457272863,2.0783037157912077e-05,0.096,0.622255378720896,0.0
a-78.00_x150_l20,2,6,0.23385250066698826,0.15398225211330657,-77.9,0.0,19.43678449679934,0.012975144631832691,171.2610949521722,2.009166729521894e-05,0.028999999999999998,0.6350758915414088,0.0
a-78.50_x150_l20,2,6,0.22635915454559494,0.14648866346466796,-78.4,0.0,19.404571315611964,0.01295089190730181,163.97743830231315,1.841875393893133e-05,0.0,0.6394414972001179,0.0
a-78.75_x150_l20,2,4,0.22614338715720023,0.14627275571730233,-78.7,0.0,19.386001580797355,0.01293685601020833,159.62005293409592,1.7452717798960293e-05,0.0,0.6394414972001179,0.0
a-78.25_x150_l20,2,4,0.2256299944188619,0.1467914711175397,-78.25,0.04999999999999716,19.41407933572127,0.016147669867789816,166.15982816242686,0.7278013282724203,0.0,0.6458517536103743,0.0
a-79.75_x150_l20,2,4,0.2255357996122866,0.14566468625597628,-79.8,0.0,19.322730555417223,0.012888664368970737,143.72031467142216,1.41484968878558e-05,0.0,0.643788682581786,0.0
a-80.00_x150_l20,2,4,0.22547264713093038,0.14560149249363302,-79.9,0.0,19.317351343018753,0.012884536270266977,142.28061623629816,1.386641440603853e-05,0.0,0.643788682581786,0.0
a-79.00_x150_l20,2,6,0.2254234107556036,0.14555268787938191,-78.9,0.0,19.373936019053847,0.01292771237783441,156.72029962374245,1.682426446336649e-05,0.0,0.6201186265841439,0.0
a-79.50_x150_l20,2,6,0.22534499740181352,0.14547405336950692,-79.4,0.0,19.344866507800923,0.012905596769341443,149.48843484920934,1.5307149354271132e-05,0.0,0.6287945770704392,0.0
a-79.25_x150_l20,2,4,0.2246084670096939,0.14576634556082302,-79.25,0.04999999999999716,19.353433625616297,0.015787855112920468,151.65553578627825,0.7226751304285699,0.0,0.6352048334806956,0.0
