frame,baseline_alpha_deg,matlab_alpha_deg,baseline_raw_error_deg,localmax_alpha_deg,delta_localmax_deg,mass_below_8deg,mass_below_10deg,gap_to_lower_deg,oracle_high_angle_overweight,n_peaks,n_unique_angles,selected_family_share,selected_family_count,cum_before_selected,cum_after_selected,crossing_margin_under,crossing_margin_over,nearest_lower_share,nearest_lower_gap,best_lower_share,best_lower_gap,best_lower_count,nearest_upper_share,nearest_upper_gap,best_upper_share,best_upper_gap,top_family_share,top_family_angle_offset,selected_is_top_family,duplicate_fraction
2544,35.0,33.5,1.5,31.5,3.5,0.1950452221785293,0.1950452221785293,1.0,False,10.0,8.0,0.20644907589461264,2.0,0.4899724734565474,0.3035784506488399,0.010027526543452625,0.19642154935116007,0.09948879276445144,1.0,0.09948879276445144,1.0,1.0,0.2033031852143138,1.5,0.2033031852143138,1.5,0.20644907589461264,0.0,1.0,0.19999999999999996
2545,34.5,31.5,3.0,31.5,3.0,0.1973322871714398,0.1973322871714398,0.5,False,10.0,10.0,0.1114162416633974,1.0,0.48764221263240487,0.40094154570419777,0.01235778736759513,0.09905845429580229,0.09768536681051393,0.5,0.1012161632012554,16.0,1.0,0.09886229894076108,0.5,0.10553158101216163,2.0,0.1114162416633974,0.0,1.0,0.0
2546,35.0,31.5,3.5,31.5,3.5,0.19559228650137742,0.19559228650137742,1.0,False,10.0,8.0,0.2066115702479339,2.0,0.49035812672176304,0.30303030303030304,0.009641873278236957,0.1969696969696969,0.09799291617473435,1.0,0.09996064541519087,3.5,1.0,0.20346320346320346,1.5,0.20346320346320346,1.5,0.2066115702479339,0.0,1.0,0.19999999999999996
2547,33.0,31.5,1.5,31.5,1.5,0.39456050453291286,0.39456050453291286,1.5,False,10.0,9.0,0.09854158454867955,1.0,0.49231375640520303,0.40914465904611746,0.007686243594796971,0.09085534095388259,0.0977532518722901,1.5,0.10130074891604257,12.5,1.0,0.10760741032715807,1.5,0.19708316909735907,3.0,0.19708316909735907,3.0,0.0,0.09999999999999998
2548,33.5,31.5,2.0,27.0,6.5,0.3926070038910506,0.3926070038910506,2.5,False,10.0,9.0,0.19766536964980547,2.0,0.4910505836575876,0.311284046692607,0.00894941634241242,0.188715953307393,0.09844357976653696,2.5,0.09961089494163425,13.0,1.0,0.10311284046692606,1.5,0.1085603112840467,3.0,0.19766536964980547,0.0,1.0,0.09999999999999998
2549,33.5,31.0,2.5,24.0,9.5,0.29468412942989214,0.29468412942989214,2.5,False,10.0,9.0,0.19568567026194145,2.0,0.3913713405238829,0.41294298921417566,0.1086286594761171,0.0870570107858244,0.09668721109399075,2.5,0.09976887519260401,21.5,1.0,0.09784283513097072,1.5,0.10901386748844376,3.0,0.19568567026194145,0.0,1.0,0.09999999999999998
2550,31.0,31.0,0.0,27.0,4.0,0.39708700651590645,0.39708700651590645,4.0,False,10.0,10.0,0.09543886546569567,1.0,0.4932924492142583,0.41126868532004596,0.0067075507857417005,0.08873131467995399,0.09620544269835186,4.0,0.10195477194327328,13.5,1.0,0.09658873131467996,2.5,0.1084706784208509,5.5,0.1084706784208509,5.5,0.0,0.0
2551,34.0,31.0,3.0,26.0,8.0,0.39541108986615675,0.39541108986615675,7.0,False,10.0,10.0,0.10095602294455067,1.0,0.49177820267686423,0.40726577437858513,0.008221797323135771,0.09273422562141487,0.09636711281070745,7.0,0.0994263862332696,13.5,1.0,0.09521988527724666,0.5,0.1089866156787763,2.5,0.1089866156787763,2.5,0.0,0.0
2552,33.5,20.5,13.0,27.0,6.5,0.3939976914197768,0.3939976914197768,6.5,True,10.0,10.0,0.10080800307810696,1.0,0.4905732974220854,0.40861869949980756,0.009426702577914614,0.09138130050019233,0.09657560600230858,6.5,0.10080800307810696,13.0,1.0,0.10234705656021546,0.5,0.10734898037706811,3.0,0.10734898037706811,3.0,0.0,0.0
2553,34.0,20.5,13.5,27.0,7.0,0.2930900621118012,0.2930900621118012,1.0,True,10.0,9.0,0.20962732919254656,2.0,0.4856366459627329,0.3047360248447205,0.014363354037267073,0.1952639751552795,0.09704968944099379,1.0,0.09937888198757763,22.0,1.0,0.10403726708074534,2.0,0.10403726708074534,2.0,0.20962732919254656,0.0,1.0,0.09999999999999998
2554,34.0,34.0,0.0,24.0,10.0,0.4938904217579819,0.4938904217579819,10.0,False,10.0,9.0,0.20536066219944815,2.0,0.49389042175798187,0.30074891604257,0.006109578242018132,0.19925108395742996,0.09972408356326369,10.0,0.09972408356326369,10.0,1.0,0.09854158454867955,1.0,0.1016949152542373,1.5,0.20536066219944815,0.0,1.0,0.09999999999999998
2555,24.5,24.0,0.5,19.5,5.0,0.3023076923076923,0.20461538461538462,2.0,False,10.0,10.0,0.09961538461538462,1.0,0.40076923076923077,0.49961538461538463,0.09923076923076923,0.00038461538461542766,0.09846153846153846,2.0,0.10461538461538461,10.5,1.0,0.1026923076923077,8.5,0.10653846153846154,9.0,0.10653846153846154,9.0,0.0,0.0
2556,24.0,24.0,0.0,24.0,0.0,0.20360631104432758,0.10631104432757325,1.5,False,10.0,10.0,0.10330578512396695,1.0,0.3981968444778362,0.4984973703981968,0.10180315552216379,0.0015026296018031404,0.09729526671675431,1.5,0.10631104432757325,10.0,1.0,0.09203606311044328,8.5,0.10668670172802404,10.0,0.10668670172802404,10.0,0.0,0.0
2557,33.5,24.0,9.5,24.0,9.5,0.40022379709063777,0.29541215964192463,9.5,True,10.0,9.0,0.10891458411040657,1.0,0.4002237970906378,0.4908616187989556,0.09977620290936218,0.009138381201044377,0.10481163744871316,9.5,0.10481163744871316,9.5,1.0,0.19283849309958973,0.5,0.19283849309958973,0.5,0.19283849309958973,0.5,0.0,0.09999999999999998
2558,33.5,24.0,9.5,32.0,1.5,0.30221036585365857,0.30221036585365857,1.5,True,10.0,7.0,0.20464939024390244,2.0,0.498094512195122,0.2972560975609756,0.001905487804877981,0.20274390243902451,0.19588414634146342,1.5,0.19588414634146342,1.5,2.0,0.20007621951219512,1.5,0.20007621951219512,1.5,0.20464939024390244,0.0,1.0,0.30000000000000004
2559,33.5,33.5,0.0,31.0,2.5,0.2935814660083555,0.2935814660083555,1.5,False,10.0,8.0,0.2069882263577668,2.0,0.4929737941511584,0.3000379794910748,0.007026205848841616,0.1999620205089252,0.1993923281428029,1.5,0.1993923281428029,1.5,2.0,0.09608811241929358,0.5,0.10710216483099126,2.0,0.2069882263577668,0.0,1.0,0.19999999999999996
2560,32.0,33.5,-1.5,32.0,0.0,0.3010420686993439,0.20262446931686606,8.5,False,10.0,9.0,0.20185256657661133,2.0,0.30104206869934386,0.49710536472404476,0.19895793130065614,0.0028946352759551264,0.09841759938247781,8.5,0.10729448089540718,18.0,1.0,0.09494403705133153,1.0,0.11076804322655345,1.5,0.20185256657661133,0.0,1.0,0.09999999999999998
2561,32.0,32.0,0.0,22.5,9.5,0.29394166043380704,0.1974569932685116,8.5,False,10.0,8.0,0.2150336574420344,2.0,0.29394166043380704,0.49102468212415856,0.20605833956619296,0.008975317875841382,0.09648466716529544,8.5,0.10359012715033658,18.5,1.0,0.20194465220643232,1.5,0.20194465220643232,1.5,0.2150336574420344,0.0,1.0,0.19999999999999996
2562,33.0,32.0,1.0,25.5,7.5,0.38685070831819834,0.38685070831819834,1.0,False,10.0,8.0,0.20341445695604796,2.0,0.4940065383218307,0.3025790047221213,0.005993461678169276,0.1974209952778787,0.10715583000363241,1.0,0.10751907010533963,19.0,1.0,0.20377769705775517,1.5,0.20377769705775517,1.5,0.20377769705775517,1.5,0.0,0.19999999999999996
2563,32.5,31.5,1.0,18.5,14.0,0.3883248730964467,0.3883248730964467,0.5,False,10.0,10.0,0.11566352429296592,1.0,0.49673676577229875,0.3875997099347353,0.0032632342277012505,0.11240029006526464,0.10841189267585206,0.5,0.10841189267585206,0.5,1.0,0.08919506889050036,0.5,0.10406091370558376,1.5,0.11566352429296592,0.0,1.0,0.0
2564,32.0,31.5,0.5,19.5,12.5,0.29914224446032883,0.29914224446032883,0.5,False,10.0,10.0,0.11007862759113653,1.0,0.40600428877769834,0.4839170836311651,0.09399571122230166,0.016082916368834854,0.10686204431736955,0.5,0.10829163688348821,18.0,1.0,0.1043602573266619,1.5,0.1043602573266619,1.5,0.11007862759113653,0.0,1.0,0.0
2565,32.5,31.5,1.0,26.5,6.0,0.2959259259259259,0.2959259259259259,1.0,False,10.0,8.0,0.10962962962962963,1.0,0.4048148148148148,0.4855555555555555,0.0951851851851852,0.014444444444444482,0.10888888888888888,1.0,0.10888888888888888,1.0,1.0,0.09111111111111111,0.5,0.20296296296296296,1.5,0.20296296296296296,1.5,0.0,0.19999999999999996
2566,32.5,31.5,1.0,26.5,6.0,0.29510591672753833,0.29510591672753833,1.0,False,10.0,9.0,0.11212563915266618,1.0,0.40430971512052594,0.4835646457268079,0.09569028487947406,0.016435354273192093,0.10920379839298758,1.0,0.10920379839298758,1.0,1.0,0.09130752373995617,1.0,0.20014609203798395,1.5,0.20014609203798395,1.5,0.0,0.09999999999999998
2567,32.0,31.5,0.5,19.5,12.5,0.3832599118942731,0.3832599118942731,0.5,False,10.0,10.0,0.1104992657856094,1.0,0.49045521292217326,0.3990455212922173,0.009544787077826744,0.10095447870778262,0.10719530102790015,0.5,0.10719530102790015,0.5,1.0,0.0972834067547724,1.0,0.10242290748898679,1.5,0.1104992657856094,0.0,1.0,0.0
2568,31.5,32.5,-1.0,31.5,0.0,0.38671145949981334,0.38671145949981334,13.0,False,10.0,9.0,0.20268756998880177,2.0,0.38671145949981334,0.4106009705113849,0.11328854050018666,0.08939902948861511,0.0940649496080627,13.0,0.10302351623740201,18.0,1.0,0.11160880925718551,1.5,0.11160880925718551,1.5,0.20268756998880177,0.0,1.0,0.09999999999999998
2569,32.5,31.5,1.0,19.5,13.0,0.29738682370261316,0.29738682370261316,0.5,False,10.0,10.0,0.1096797938903202,1.0,0.4939271255060729,0.3963930806036069,0.006072874493927127,0.1036069193963931,0.10636731689363269,0.5,0.10636731689363269,0.5,1.0,0.09827015090172984,1.0,0.1034228928965771,2.5,0.1096797938903202,0.0,1.0,0.0
2570,33.0,31.5,1.5,32.0,1.0,0.29444444444444445,0.29444444444444445,1.0,False,10.0,9.0,0.10037037037037037,1.0,0.49777777777777776,0.40185185185185185,0.0022222222222222365,0.0981481481481481,0.2033333333333333,1.0,0.2033333333333333,1.0,2.0,0.10481481481481482,0.5,0.11,2.0,0.2033333333333333,-1.0,0.0,0.09999999999999998
2571,32.0,32.0,0.0,26.5,5.5,0.19063421828908556,0.19063421828908556,1.5,False,10.0,8.0,0.20943952802359883,2.0,0.37684365781710916,0.41371681415929207,0.12315634218289084,0.08628318584070804,0.09365781710914454,1.5,0.09660766961651918,18.5,1.0,0.20980825958702065,1.5,0.20980825958702065,1.5,0.20980825958702065,1.5,0.0,0.19999999999999996
2572,32.5,33.5,-1.0,31.0,1.5,0.2918044836457185,0.19808893789048143,0.5,False,10.0,9.0,0.10069827269386256,1.0,0.4998162440279309,0.39948548327820654,0.00018375597206909955,0.10051451672179346,0.20801176038221242,0.5,0.20801176038221242,0.5,2.0,0.09812568908489526,1.0,0.11209114296214627,1.5,0.20801176038221242,-0.5,0.0,0.09999999999999998
2573,31.5,31.0,0.5,16.0,15.5,0.2965009208103131,0.2965009208103131,0.5,False,10.0,10.0,0.10828729281767956,1.0,0.39226519337016574,0.4994475138121547,0.10773480662983426,0.0005524861878453136,0.09576427255985268,0.5,0.10497237569060773,18.0,1.0,0.11197053406998159,1.0,0.11197053406998159,1.0,0.11197053406998159,1.0,0.0,0.0
2574,31.0,31.0,0.0,23.0,8.0,0.39925373134328357,0.3029850746268657,5.5,False,10.0,10.0,0.10932835820895523,1.0,0.4951492537313433,0.39552238805970147,0.004850746268656725,0.10447761194029848,0.0958955223880597,5.5,0.1044776119402985,17.5,1.0,0.10074626865671642,0.5,0.10485074626865672,1.5,0.10932835820895523,0.0,1.0,0.0
2575,31.0,31.0,0.0,20.0,11.0,0.48136996612721117,0.48136996612721117,11.0,False,10.0,10.0,0.10274745954083553,1.0,0.4813699661272111,0.4158825743319533,0.018630033872788887,0.08411742566804659,0.0952201731275875,11.0,0.10124200225818593,24.0,1.0,0.11253293187805796,1.0,0.11253293187805796,1.0,0.11253293187805796,1.0,0.0,0.0
2576,31.0,32.0,-1.0,14.0,17.0,0.3955672426746807,0.3955672426746807,15.5,False,10.0,10.0,0.11119459053343352,1.0,0.3955672426746807,0.4932381667918858,0.10443275732531931,0.006761833208114187,0.09579263711495116,15.5,0.10856498873027799,17.0,1.0,0.10894064613072878,0.5,0.10894064613072878,0.5,0.11119459053343352,0.0,1.0,0.0
2577,30.0,31.5,-1.5,19.5,10.5,0.3817631479379493,0.3817631479379493,4.5,False,10.0,9.0,0.11312902005297011,1.0,0.4729474082482028,0.4139235716988271,0.027052591751797195,0.0860764283011729,0.0911842603102535,4.5,0.10253499810821037,16.5,1.0,0.2035565645100265,1.5,0.2035565645100265,1.5,0.2035565645100265,1.5,0.0,0.09999999999999998
2578,30.5,25.5,5.0,18.0,12.5,0.39457831325301207,0.39457831325301207,0.5,False,10.0,8.0,0.18900602409638556,2.0,0.4973644578313253,0.31362951807228917,0.002635542168674676,0.18637048192771088,0.10278614457831325,0.5,0.10504518072289157,15.0,1.0,0.21498493975903615,1.5,0.21498493975903615,1.5,0.21498493975903615,1.5,0.0,0.19999999999999996
2579,30.0,30.0,0.0,18.0,12.0,0.3950892857142857,0.3950892857142857,12.0,False,10.0,9.0,0.1949404761904762,2.0,0.3950892857142857,0.40997023809523814,0.1049107142857143,0.09002976190476186,0.09449404761904762,12.0,0.10453869047619048,14.5,1.0,0.10342261904761904,1.0,0.10863095238095238,1.5,0.1949404761904762,0.0,1.0,0.09999999999999998
2580,31.0,30.0,1.0,31.0,0.0,0.2959940652818991,0.2959940652818991,0.5,False,10.0,10.0,0.10200296735905044,1.0,0.4903560830860534,0.40764094955489616,0.009643916913946615,0.09235905044510384,0.09940652818991098,0.5,0.10200296735905044,17.0,1.0,0.11498516320474778,1.0,0.11498516320474778,1.0,0.11498516320474778,1.0,0.0,0.0
2581,17.5,29.5,-12.0,17.5,0.0,0.09510974201001156,0.0,2.5,False,10.0,9.0,0.10242587601078167,1.0,0.4859453215248363,0.411628802464382,0.014054678475163673,0.08837119753561795,0.1940700808625337,2.5,0.1940700808625337,2.5,2.0,0.0993453985367732,1.5,0.11128224874855602,13.5,0.1940700808625337,-2.5,0.0,0.09999999999999998
2582,29.5,26.5,3.0,29.5,0.0,0.2943500592651126,0.2943500592651126,0.5,False,10.0,9.0,0.10312129593046226,1.0,0.4911102331094429,0.40576847096009483,0.008889766890557094,0.09423152903990517,0.09917028842354801,0.5,0.09956538917423943,20.0,1.0,0.09877518767285658,1.0,0.20861319636507308,2.5,0.20861319636507308,2.5,0.0,0.09999999999999998
2583,30.5,26.5,4.0,26.5,4.0,0.2937168811506434,0.1990915972747918,1.0,False,10.0,8.0,0.2043906131718395,2.0,0.4909159727479182,0.30469341408024225,0.009084027252081794,0.1953065859197577,0.10219530658591976,1.0,0.10219530658591976,1.0,1.0,0.20514761544284632,1.5,0.20514761544284632,1.5,0.20514761544284632,1.5,0.0,0.19999999999999996
2584,29.5,29.0,0.5,26.0,3.5,0.2072839984502131,0.2072839984502131,0.5,False,10.0,10.0,0.1030608291359938,1.0,0.40488182874854706,0.49205734211545915,0.09511817125145294,0.007942657884540849,0.09453700116234018,0.5,0.10499806276636962,13.0,1.0,0.096474234792716,0.5,0.11003487020534676,1.0,0.11003487020534676,1.0,0.0,0.0
2585,26.5,29.0,-2.5,26.0,0.5,0.2881033827442037,0.193462561763588,0.5,False,10.0,9.0,0.09616115545419993,1.0,0.48764728240212857,0.41619156214367165,0.012352717597871432,0.08380843785632852,0.10490307867730901,0.5,0.10490307867730901,0.5,1.0,0.20904599011782593,3.0,0.20904599011782593,3.0,0.20904599011782593,3.0,0.0,0.09999999999999998
2586,29.0,29.0,0.0,24.0,5.0,0.19960861056751467,0.19960861056751467,0.5,False,10.0,9.0,0.09354207436399217,1.0,0.4900195694716243,0.41643835616438357,0.009980430528375717,0.08356164383561648,0.0974559686888454,0.5,0.1929549902152642,2.5,2.0,0.10841487279843444,0.5,0.10841487279843444,0.5,0.1929549902152642,-2.5,0.0,0.09999999999999998
2587,29.5,29.5,0.0,26.5,3.0,0.20167427701674276,0.10692541856925418,1.5,False,10.0,9.0,0.2115677321156773,2.0,0.3972602739726027,0.3911719939117199,0.10273972602739728,0.10882800608828003,0.10007610350076103,1.5,0.10692541856925418,11.0,1.0,0.10312024353120243,0.5,0.10312024353120243,0.5,0.2115677321156773,0.0,1.0,0.09999999999999998
2588,28.5,29.0,-0.5,24.0,4.5,0.19856819894498867,0.19856819894498867,2.0,False,10.0,8.0,0.1039939713639789,1.0,0.4845516201959307,0.4114544084400904,0.015448379804069323,0.0885455915599096,0.09457422758100979,2.0,0.1914091936699322,7.5,2.0,0.09645817633760362,1.0,0.21703089675960813,1.5,0.21703089675960813,1.5,0.0,0.19999999999999996
2589,29.5,21.0,8.5,21.0,8.5,0.3006939090208173,0.3006939090208173,1.5,True,10.0,9.0,0.2181958365458751,2.0,0.3966846569005397,0.3851195065535852,0.10331534309946028,0.11488049344641482,0.09599074787972244,1.5,0.10254433307632999,10.5,1.0,0.09946029298380879,0.5,0.09946029298380879,0.5,0.2181958365458751,0.0,1.0,0.09999999999999998
2590,28.5,26.0,2.5,28.5,0.0,0.20099923136049191,0.20099923136049191,2.0,False,10.0,9.0,0.11529592621060722,1.0,0.3973866256725595,0.4873174481168332,0.1026133743274405,0.012682551883166693,0.0964642582628747,2.0,0.10299769408147579,10.0,1.0,0.09877017678708686,0.5,0.1994619523443505,1.5,0.1994619523443505,1.5,0.0,0.09999999999999998
2591,29.0,28.5,0.5,24.5,4.5,0.10138941043935411,0.10138941043935411,3.0,False,10.0,10.0,0.11340593315809237,1.0,0.4919263987983477,0.3946676680435599,0.008073601201652292,0.1053323319564401,0.09838527975966954,3.0,0.10138941043935411,10.0,1.0,0.10664663912880211,0.5,0.10664663912880211,0.5,0.11340593315809237,0.0,1.0,0.0
2592,28.0,26.0,2.0,28.5,-0.5,0.09811181044057757,0.0,2.0,False,10.0,9.0,0.10736764161421695,1.0,0.4805627545353573,0.4120696038504258,0.019437245464642705,0.08793039614957421,0.09440947797112181,2.0,0.09811181044057757,9.0,1.0,0.09774157719363198,0.5,0.20325805257312107,2.0,0.20325805257312107,2.0,0.0,0.09999999999999998
2593,28.5,28.5,0.0,25.5,3.0,0.09598800149981253,0.09598800149981253,3.0,False,10.0,9.0,0.2144731908511436,2.0,0.3858267716535433,0.3997000374953131,0.11417322834645671,0.10029996250468687,0.09523809523809523,3.0,0.09898762654668167,5.0,1.0,0.10348706411698538,0.5,0.10348706411698538,0.5,0.2144731908511436,0.0,1.0,0.09999999999999998
2594,28.5,28.5,0.0,23.5,5.0,0.19452887537993924,0.09650455927051672,1.0,False,10.0,10.0,0.11398176291793313,1.0,0.49240121580547114,0.39361702127659576,0.0075987841945288626,0.1063829787234043,0.09308510638297872,1.0,0.10790273556231003,5.0,1.0,0.10866261398176291,0.5,0.10866261398176291,0.5,0.11398176291793313,0.0,1.0,0.0
2595,28.5,28.0,0.5,28.5,0.0,0.09690493736182756,0.09690493736182756,1.0,False,10.0,10.0,0.11201179071481208,1.0,0.4012527634487841,0.4867354458364038,0.09874723655121592,0.013264554163596176,0.10574797347089167,1.0,0.10574797347089167,1.0,1.0,0.11717022844509949,0.5,0.11717022844509949,0.5,0.11717022844509949,0.5,0.0,0.0
2596,28.0,24.0,4.0,28.0,0.0,0.09649122807017543,0.09649122807017543,2.0,False,10.0,8.0,0.22587719298245612,2.0,0.38633040935672514,0.38779239766081874,0.11366959064327486,0.11220760233918126,0.09429824561403509,2.0,0.10087719298245613,5.0,1.0,0.0939327485380117,0.5,0.19773391812865498,1.5,0.22587719298245612,0.0,1.0,0.19999999999999996
2597,28.5,28.0,0.5,23.0,5.5,0.09758812615955473,0.09758812615955473,1.5,False,10.0,9.0,0.22857142857142856,2.0,0.4827458256029684,0.28868274582560294,0.017254174397031585,0.21131725417439695,0.09499072356215213,1.5,0.09944341372912802,2.5,1.0,0.10092764378478664,0.5,0.10092764378478664,0.5,0.22857142857142856,0.0,1.0,0.09999999999999998
2598,28.5,27.0,1.5,21.0,7.5,0.18892393971258326,0.18892393971258326,0.5,False,10.0,9.0,0.21240799158780233,2.0,0.4970206799859797,0.290571328426218,0.0029793200140202925,0.2094286715737821,0.12162635821941815,0.5,0.12162635821941815,0.5,1.0,0.10445145460918331,1.0,0.10445145460918331,1.0,0.21240799158780233,0.0,1.0,0.09999999999999998
2599,28.0,28.5,-0.5,28.0,0.0,0.10156521739130435,0.10156521739130435,1.5,False,10.0,8.0,0.23130434782608694,2.0,0.38260869565217387,0.38608695652173913,0.11739130434782613,0.11391304347826081,0.09252173913043478,1.5,0.10156521739130435,15.0,1.0,0.20382608695652174,1.5,0.20382608695652174,1.5,0.23130434782608694,0.0,1.0,0.19999999999999996
2600,28.0,27.5,0.5,27.0,1.0,0.09910554561717352,0.09910554561717352,1.0,False,10.0,10.0,0.11234347048300537,1.0,0.3996422182468694,0.48801431127012523,0.10035778175313059,0.011985688729874822,0.10053667262969589,1.0,0.10339892665474061,1.5,1.0,0.11198568872987477,0.5,0.11198568872987477,0.5,0.11234347048300537,0.0,1.0,0.0
2601,28.0,27.5,0.5,23.5,4.5,0.18943988583660365,0.18943988583660365,0.5,False,10.0,9.0,0.11594719942918302,1.0,0.47984302533000356,0.4042097752408134,0.02015697466999644,0.09579022475918664,0.10060649304316803,0.5,0.10060649304316803,0.5,1.0,0.19657509810916873,0.5,0.19657509810916873,0.5,0.19657509810916873,0.5,0.0,0.09999999999999998
2602,28.0,27.5,0.5,26.0,2.0,0.10406913935902053,0.10406913935902053,0.5,False,10.0,8.0,0.11199135758012244,1.0,0.38962909614692115,0.49837954627295644,0.11037090385307885,0.0016204537270435582,0.19301404393230104,0.5,0.19301404393230104,0.5,2.0,0.2048973712639539,1.0,0.2048973712639539,1.0,0.2048973712639539,1.0,0.0,0.19999999999999996
2603,28.0,27.5,0.5,23.5,4.5,0.09878363435311463,0.09878363435311463,1.0,False,10.0,9.0,0.11463324732768153,1.0,0.3947659417618872,0.4906008109104313,0.10523405823811283,0.009399189089568716,0.09915223000368596,1.0,0.10357537781054184,1.5,1.0,0.19351271654994473,0.5,0.19351271654994473,0.5,0.19351271654994473,0.5,0.0,0.09999999999999998
2604,28.0,27.5,0.5,19.5,8.5,0.2804923535994032,0.18724356583364415,1.0,False,10.0,9.0,0.10145468108914583,1.0,0.3994778067885117,0.4990675121223424,0.10052219321148831,0.0009324878776575396,0.11898545318910854,1.0,0.11898545318910854,1.0,1.0,0.21372622155911974,0.5,0.21372622155911974,0.5,0.21372622155911974,0.5,0.0,0.09999999999999998
2605,27.5,27.5,0.0,23.0,4.5,0.2979403409090909,0.09907670454545454,3.0,False,10.0,9.0,0.11896306818181818,1.0,0.4904119318181818,0.390625,0.009588068181818177,0.109375,0.09588068181818182,3.0,0.10333806818181818,9.5,1.0,0.09517045454545454,0.5,0.20134943181818182,1.5,0.20134943181818182,1.5,0.0,0.09999999999999998
2606,28.0,26.5,1.5,27.5,0.5,0.0,0.0,0.5,False,10.0,9.0,0.10683453237410072,1.0,0.4985611510791367,0.3946043165467626,0.0014388489208633226,0.10539568345323735,0.1118705035971223,0.5,0.1118705035971223,0.5,1.0,0.0985611510791367,1.0,0.19532374100719424,1.5,0.19532374100719424,1.5,0.0,0.09999999999999998
