Frame,Time,FL,PEN,ANG,FL_px,TimTrackAlpha,RawTimTrackAlpha,HoughBaselineAlpha,HoughPeakSource,HoughLocalmaxFallbackUsed,HoughFallbackMassBelow10Deg,HoughFallbackGapToLowerDeg,FascicleCandidateIdx,FascicleRawRejected,FascicleSelectionReason,SuperApoRejected,DeepApoRejected,SuperApoSoftDownweighted,DeepApoSoftDownweighted,SuperApoGateReason,DeepApoGateReason,speckle_zncc,speckle_confidence,forward_backward_error,valid_patch_fraction,n_valid_patches,n_total_patches,motion_consistency,motion_spread_px,n_motion_points,feature_reliability,feature_peak_score,feature_peak_count_score,feature_mask_score,feature_mask_density,geometry_stability,geometry_alpha_score,geometry_pennation_score,geometry_length_score,geometry_angle_jump_deg,geometry_angle_jump_score,geometry_length_jump_px,geometry_length_jump_score,confidence_theta,confidence_length,combined_confidence,r_scale,r_scale_theta,r_scale_length,R_t_x_variance,R_t_alpha_variance,R_t_length_variance,R_t_theta_variance,kalman_measurement_r_scale,kalman_measurement_r_scale_theta,kalman_measurement_r_scale_length,detection_success,fixed_ANG_deg,fixed_PEN_deg,fixed_FL_px,fixed_FL_mm,delta_vs_fixed_ANG_deg,delta_vs_fixed_PEN_deg,delta_vs_fixed_FL_px,delta_vs_fixed_FL_mm
369,14.76,62.59900941600557,-16.349946444622706,-16.346944992225787,948.2453497335754,-10.0,-10.0,-10.0,houghpeaks,False,0.10292524377031419,1.0,6,False,raw alpha jump 1.00deg within limit,False,False,False,False,,,0.9483642578125,1.0,0.0,1.0,171.0,171.0,1.0,0.0,171.0,0.8911290322580645,0.7580645161290323,1.0,1.0,nan,0.8388957629515895,0.4723665527410147,1.0,1.0,1.0,0.8824969025845955,0.20064595857922995,0.996661485962806,0.879991425219129,0.9735053701271618,0.9463272550880906,0.7424740804142713,1.3106866634376961,0.5840952365698449,58.40952365698448,4.00453062286533,58.40952365698448,4.00453062286533,0.8749661917751919,1.3106866634376961,0.5840952365698449,True,-15.210561370367003,-15.213562822763922,1017.223395668162,67.15263822965602,-1.1363836218587835,-1.1363836218587835,-68.97804593458659,-4.553628813650448
370,14.8,62.63176098797814,-16.3603474664322,-16.346731269619852,948.7414682202605,-9.5,-9.5,-9.5,houghpeaks,False,0.10038824181919023,1.5,6,False,raw alpha jump 0.50deg within limit,False,False,False,False,,,0.9695008993148804,1.0,0.0,1.0,171.0,171.0,1.0,0.0,171.0,0.8875,0.75,1.0,1.0,nan,0.8530753363946614,0.48432456895536247,1.0,1.0,0.5,0.9394130628134758,0.4222248159438209,0.9929876220056835,0.8864581478127905,0.9754155687356458,0.9477421552873351,0.7329495374178948,1.2460510967151142,0.5751665919914062,57.51665919914062,3.807050085764299,57.51665919914062,3.807050085764299,0.8465736605545829,1.2460510967151142,0.5751665919914062,True,-15.21381811513092,-15.227434311943265,1017.4785121468566,67.16947990344484,-1.1329131544889322,-1.132913154488934,-68.73704392659613,-4.537718915466698
371,14.84,62.77696746966056,-16.335931364188127,-16.32020305912124,950.9410456942663,-11.0,-11.0,-11.0,houghpeaks,False,0.19673024523160762,4.0,0,False,raw alpha jump 1.50deg within limit,False,False,False,False,,,0.9418179988861084,1.0,0.0,1.0,171.0,171.0,1.0,0.0,171.0,0.8913602941176471,0.758578431372549,1.0,1.0,nan,0.8174253479270891,0.44932896411722156,1.0,1.0,1.5,0.8290291181804004,1.2287093702422567,0.9797297707211357,0.8702260295810332,0.9672375779692811,0.9427152579197667,0.7673579203858703,1.4116245231464148,0.6156374781678298,61.56374781678298,4.312925269340089,61.56374781678298,4.312925269340089,0.9322279557864183,1.4116245231464148,0.6156374781678298,True,-15.189021196017137,-15.204749501084022,1019.8380846314739,67.32524855574965,-1.1311818631041035,-1.1311818631041053,-68.89703893720753,-4.548281086089091
372,14.88,62.77322832753203,-16.329306018643,-16.320046712684416,950.8844054348046,-10.0,-10.0,-10.0,houghpeaks,False,0.0977607864554888,1.0,6,False,raw alpha jump 1.00deg within limit,False,False,False,False,,,0.9994063377380371,1.0,0.0,1.0,171.0,171.0,1.0,0.0,171.0,0.8891544117647059,0.7536764705882353,1.0,1.0,nan,0.8388529410538934,0.4723665527410147,1.0,1.0,1.0,0.8824969025845955,0.21596001518491903,0.9964071362500235,0.8793084537519427,0.9734606462054943,0.9457953438456445,0.7460874704268156,1.3176169539705183,0.5843082602401574,58.43082602401574,4.025704684857576,58.43082602401574,4.025704684857576,0.8774363054019643,1.3176169539705183,0.5843082602401574,True,-15.188495776988049,-15.19775508294663,1019.832728394379,67.32489496041019,-1.1315509356963673,-1.131550935696369,-68.9483229595744,-4.55166663287816
373,14.92,63.365245354705735,-16.193268097693792,-16.193098245469997,959.8522373257199,-8.0,-8.0,-8.0,houghpeaks,False,0.0,0.5,2,False,raw alpha jump 2.00deg within limit,False,False,False,False,,,0.9216547012329102,1.0,0.0,1.0,171.0,171.0,1.0,0.0,171.0,0.8891304347826088,0.7536231884057971,1.0,1.0,nan,0.8331925753726601,0.522045776761016,1.0,1.0,2.0,0.7788007830714049,0.7471441840762623,0.9876248072860384,0.8771046498006957,0.9711819612198094,0.9448289194921459,0.752698023872467,1.3401131615017297,0.5953962369286009,59.53962369286009,4.094437170256327,59.53962369286009,4.094437170256327,0.8932515510295072,1.3401131615017297,0.5953962369286009,True,-15.079508263998775,-15.07967811622257,1028.907902776236,67.92399826921246,-1.1135899814712218,-1.1135899814712218,-69.05566545051602,-4.5587529145067265
374,14.96,65.5870072333245,-15.752397956923119,-15.763034980756288,993.5073285047971,-8.5,-8.5,-8.5,houghpeaks,False,0.19944134078212292,1.5,7,False,raw alpha jump 0.50deg within limit,False,False,False,False,,,0.9252975583076477,1.0,0.0,1.0,171.0,171.0,1.0,0.0,171.0,0.8903994845360825,0.7564432989690721,1.0,1.0,nan,0.856866414284336,0.5091564206075492,1.0,1.0,0.5,0.9394130628134758,2.0919745545656383,0.9657345817887866,0.8919191671665365,0.9719985914349977,0.9491463742395666,0.7236235282758855,1.1928793771418729,0.5913701691509131,59.13701691509131,3.644594950420981,59.13701691509131,3.644594950420981,0.8399007554687787,1.1928793771418729,0.5913701691509131,True,-14.680096518789526,-14.669459494956357,1065.0688180532297,70.31118369179525,-1.0829384619667621,-1.0829384619667621,-71.56148954843263,-4.724176458470751
375,15.0,65.90040841948411,-15.684904767103745,-15.710326793243155,998.2547074194042,-8.0,-8.0,-8.0,houghpeaks,False,0.10098792535675083,2.5,4,False,raw alpha jump 0.50deg within limit,False,False,False,False,,,0.9340013861656189,1.0,0.0,1.0,171.0,171.0,1.0,0.0,171.0,0.8957720588235294,0.7683823529411765,1.0,1.0,nan,0.8647767864615931,0.522045776761016,1.0,1.0,0.5,0.9394130628134758,0.8351567053177291,0.986177146825513,0.8960363891401382,0.97640241205016,0.9518860920055016,0.7057977211677707,1.1536671255757773,0.5706864272646598,57.06864272646598,3.5247900675544113,57.06864272646598,3.5247900675544113,0.8114075240885618,1.1536671255757773,0.5706864272646598,True,-14.621589764026368,-14.596167737886958,1070.9248655147783,70.69777432499905,-1.0887370292167873,-1.0887370292167873,-72.67015809537406,-4.797365905514937
376,15.04,65.61352752068801,-15.748262734877189,-15.743998969938758,993.9090559346822,-8.0,-8.0,-8.0,houghpeaks,False,0.09807162534435261,1.5,2,False,raw alpha jump 0.00deg within limit,False,False,False,False,,,0.9500331282615662,1.0,0.0,1.0,171.0,171.0,1.0,0.0,171.0,0.897007042253521,0.7711267605633803,1.0,1.0,nan,0.8773136635565284,0.522045776761016,1.0,1.0,0.0,1.0,0.2672086244202774,0.9955564249504187,0.9020890415353813,0.9799030646098069,0.9542720353469115,0.6906809989541719,1.0974224854454304,0.5555557948854674,55.555579488546734,3.3529462622750716,55.555579488546734,3.3529462622750716,0.7808197110900962,1.0974224854454304,0.5555557948854674,True,-14.66003036305284,-14.66429412799127,1065.5942891482482,70.34587299455234,-1.083968606885918,-1.083968606885918,-71.685233213566,-4.732345473864328
377,15.08,65.70117252015558,-15.735120860726056,-15.735517664193281,995.2366961633032,-8.0,-8.0,-8.0,houghpeaks,False,0.09862258953168045,1.5,2,False,raw alpha jump 0.00deg within limit,False,False,False,False,,,0.9996330738067627,1.0,0.0,1.0,171.0,171.0,1.0,0.0,171.0,0.8975352112676056,0.7723004694835681,1.0,1.0,nan,0.8778774398107622,0.522045776761016,1.0,1.0,0.0,1.0,0.07448558501755542,0.9987593438340455,0.9022749124467603,0.9804697781129382,0.9545044492489402,0.6892291338753703,1.0957221025680028,0.5532225130961419,55.32225130961419,3.3477510958838956,55.32225130961419,3.3477510958838956,0.7785744249830321,1.0957221025680028,0.5532225130961419,True,-14.65129876835158,-14.650901964884355,1067.1034572987835,70.44550167324002,-1.0842188958417012,-1.0842188958417012,-71.86676113548026,-4.744329153084436
378,15.12,65.59353060947579,-15.767177101897358,-15.762311191930365,993.6061441435385,-7.5,-7.5,-7.5,houghpeaks,False,0.10282916213275299,2.5,4,False,raw alpha jump 0.50deg within limit,False,False,False,False,,,0.978722095489502,1.0,0.0,1.0,171.0,171.0,1.0,0.0,171.0,0.9004013761467891,0.7786697247706422,1.0,1.0,nan,0.870666844721823,0.5352614285189903,1.0,1.0,0.5,0.9394130628134758,0.29876182486651714,0.9950330127330366,0.8999013574011202,0.9787086449694307,0.9540844959221624,0.6918552315606482,1.117556779416093,0.560581436084638,56.058143608463794,3.414462411805286,56.058143608463794,3.414462411805286,0.791505896573864,1.117556779416093,0.560581436084638,True,-14.679667414243,-14.684533324209992,1065.0799507955999,70.31191862674078,-1.082643777687366,-1.082643777687366,-71.4738066520614,-4.718388017264985
379,15.16,65.58414513530299,-15.76381574834221,-15.77501760967013,993.463973647193,-8.5,-8.5,-8.5,houghpeaks,False,0.1000549752611325,1.5,9,False,raw alpha jump 1.00deg within limit,False,False,False,False,,,0.9716175198554993,1.0,0.0,1.0,171.0,171.0,1.0,0.0,171.0,0.8975352112676056,0.7723004694835681,1.0,1.0,nan,0.8515042042154903,0.5091564206075492,1.0,1.0,1.0,0.8824969025845955,0.22525244064337357,0.9962528308819268,0.8888417890556115,0.9756262004004802,0.950147201051934,0.7170545684482779,1.2226814942592639,0.5742026585307366,57.42026585307366,3.7356491237424634,57.42026585307366,3.7356491237424634,0.8378943635924536,1.2226814942592639,0.5742026585307366,True,-14.691185641851888,-14.679983780523969,1065.0300419824619,70.30862386524846,-1.0838319678182415,-1.0838319678182415,-71.56606833526882,-4.724478729945474
380,15.2,65.08059367249818,-15.800726476803163,-15.818640677654486,985.8362118437593,-8.0,-8.0,-8.0,houghpeaks,False,0.10520487264673312,2.0,3,False,raw alpha jump 0.50deg within limit,False,False,False,False,,,0.9487088322639465,1.0,0.0,1.0,171.0,171.0,1.0,0.0,171.0,0.9032805429864252,0.7850678733031674,1.0,1.0,nan,0.8648733900973954,0.522045776761016,1.0,1.0,0.5,0.9394130628134758,0.8016457778902009,0.9867280958479296,0.8986580056953027,0.9765005774356078,0.9538905451773894,0.6930721320336745,1.129098690403572,0.5702458056062667,57.02458056062667,3.449726321391822,57.02458056062667,3.449726321391822,0.8024112364107108,1.129098690403572,0.5702458056062667,True,-14.732606395691676,-14.714692194840353,1056.82250049483,69.76679788422902,-1.0860342819628102,-1.0860342819628102,-70.9862886510706,-4.686204211730839
381,15.24,64.70092270970855,-15.869510777734973,-15.871817843123182,980.0849830583069,-8.5,-8.5,-8.5,houghpeaks,False,0.09606741573033707,1.0,9,False,raw alpha jump 0.50deg within limit,False,False,False,False,,,0.9346126317977905,1.0,0.0,1.0,171.0,171.0,0.8148882183362806,0.6141129916906356,171.0,0.8993990384615385,0.7764423076923077,1.0,1.0,nan,0.8595790139498757,0.5091564206075492,1.0,1.0,0.5,0.9394130628134758,1.1437584752684415,0.9811179018616889,0.8504105480071728,0.9747675219648453,0.9044935724961815,1.075550600936534,1.6281999292061304,0.5781581852859758,57.81581852859758,4.974626398922728,57.81581852859758,4.974626398922728,0.9702355983742148,1.6281999292061304,0.5781581852859758,True,-14.78515244633627,-14.78284538094806,1050.3574312984904,69.34000230056441,-1.0866653967869127,-1.0866653967869127,-70.27244824018351,-4.639079590855857
382,15.28,64.57445646765824,-15.884810393125491,-15.886227358429693,978.1692814035803,-8.5,-8.5,-8.5,houghpeaks,False,0.09769484083424808,1.5,7,False,raw alpha jump 0.00deg within limit,False,False,False,False,,,0.9395691156387329,1.0,0.0,1.0,171.0,171.0,0.6100587591368638,1.4826,171.0,0.8919776119402985,0.7599502487562189,1.0,1.0,nan,0.8733008356720398,0.5091564206075492,1.0,1.0,0.0,1.0,0.1425547950008763,0.9976269069978743,0.7936918542842122,0.9795346525926344,0.8416005034802013,1.7293210171078695,2.3272971416041557,0.5570904272819039,55.7090427281904,7.110572596822497,55.7090427281904,7.110572596822497,1.1386461078966603,2.3272971416041557,0.5570904272819039,True,-14.798549433438467,-14.797132468134265,1048.300755047532,69.20422953243474,-1.087677924991226,-1.087677924991226,-70.13147364395172,-4.629773064776501
383,15.32,64.50505103453108,-15.89960712229334,-15.89554590541843,977.1179328307664,-8.5,-8.5,-8.5,houghpeaks,False,0.0,1.5,7,False,raw alpha jump 0.00deg within limit,False,False,False,False,,,0.994995653629303,1.0,0.0,1.0,171.0,171.0,1.0,0.0,171.0,0.8958128078817733,0.7684729064039408,1.0,1.0,nan,0.8732368791813051,0.5091564206075492,1.0,1.0,0.0,1.0,0.16452620399570606,0.9972616527315815,0.8994171535045941,0.9794700894510424,0.9532880022977666,0.6968689716194394,1.1220431247975362,0.5573607996432889,55.73607996432889,3.428169507456675,55.73607996432889,3.428169507456675,0.7908115156416283,1.1220431247975362,0.5573607996432889,True,-14.80825178052197,-14.81231299739688,1047.0754805136414,69.12334226828337,-1.0872941248964594,-1.0872941248964594,-69.95754768287497,-4.618291233752288
384,15.36,64.4775081286502,-15.91274776753892,-15.901625580682975,976.7007148481923,-7.0,-7.0,-7.0,houghpeaks,False,0.0,1.5,4,False,raw alpha jump 1.50deg within limit,False,False,False,False,,,0.989654004573822,1.0,0.0,1.0,171.0,171.0,1.0,0.0,171.0,0.8904145077720207,0.7564766839378239,1.0,1.0,nan,0.8538515880114352,0.5488116360940264,1.0,1.0,1.5,0.8290291181804004,0.14936544773507876,0.9975136719176716,0.8874759425701614,0.976214349450723,0.9486486989709281,0.7269142595513702,1.2360421528512233,0.5715331191397894,57.153311913978946,3.7764698385369675,57.153311913978946,3.7764698385369675,0.8404992724609106,1.2360421528512233,0.5715331191397894,True,-14.814140596860653,-14.8252627837166,1046.5759429141838,69.09036498144417,-1.0874849838223213,-1.0874849838223213,-69.87522806599145,-4.612856852793968
385,15.4,64.90074031072405,-15.813697011287047,-15.821576398681572,983.1118058902575,-8.5,-8.5,-8.5,houghpeaks,False,0.0,1.0,6,False,raw alpha jump 1.50deg within limit,False,False,False,False,,,0.9665235280990601,1.0,0.0,1.0,171.0,171.0,1.0,0.0,171.0,0.8933290155440414,0.7629533678756477,1.0,1.0,nan,0.8413999176646905,0.5091564206075492,1.0,1.0,1.5,0.8290291181804004,0.05646170425654873,0.9990594142241002,0.8818528138464142,0.9742918445956461,0.9473342297623811,0.735682464867045,1.291898801114828,0.5803787015330144,58.03787015330144,3.947128215326696,58.03787015330144,3.947128215326696,0.865904468577846,1.291898801114828,0.5803787015330144,True,-14.736743804161165,-14.72886441676664,1053.7559291112902,69.56435625773753,-1.0848325945204067,-1.0848325945204067,-70.64412322103271,-4.663615947013483
386,15.44,64.98965351728937,-15.786844853408866,-15.796931811944972,984.4586568299453,-8.5,-8.5,-8.5,houghpeaks,False,0.0961111111111111,1.0,2,False,raw alpha jump 0.00deg within limit,False,False,False,False,,,0.9608760476112366,1.0,0.0,1.0,171.0,171.0,1.0,0.0,171.0,0.8886842105263157,0.7526315789473684,1.0,1.0,nan,0.8735823842265423,0.5091564206075492,1.0,1.0,0.0,1.0,0.04585163119458002,0.9992360980685133,0.8969055984610494,0.9798188661170524,0.9514422790966841,0.708651760404756,1.1454866048573282,0.5559052966985011,55.590529669850106,3.499796187139017,55.590529669850106,3.499796187139017,0.7979862598675316,1.1454866048573282,0.5559052966985011,True,-14.711238864397103,-14.701151905860996,1055.39534479208,69.67258330853967,-1.0856929475478694,-1.0856929475478694,-70.93668796213478,-4.682929791250302
387,15.48,65.13914768877939,-15.793458350063865,-15.761209133513518,986.7231839247054,-7.0,-7.0,-7.0,houghpeaks,False,0.10616438356164383,1.5,5,False,raw alpha jump 1.50deg within limit,False,False,False,False,,,0.9384670853614807,1.0,0.0,1.0,171.0,171.0,1.0,0.0,171.0,0.8958955223880596,0.7686567164179104,1.0,1.0,nan,0.8536043876399646,0.5488116360940264,1.0,1.0,1.5,0.8290291181804004,0.23623165455609296,0.9960705463445865,0.8893841544629145,0.9759599824832599,0.950063945929444,0.7175985232809441,1.2173987678849638,0.572683658805138,57.268365880513805,3.719508851526206,57.268365880513805,3.719508851526206,0.8349756766620379,1.2173987678849638,0.572683658805138,True,-14.675483011763703,-14.70773222831405,1057.7928524030056,69.83085627191717,-1.0857261217498149,-1.0857261217498149,-71.06966847830017,-4.691708583137782
388,15.52,65.6415209971078,-15.708596218848566,-15.696809914221404,994.3330991277868,-8.5,-8.5,-8.5,houghpeaks,False,0.19977553310886645,1.0,5,False,raw alpha jump 1.50deg within limit,False,False,False,False,,,0.9477436542510986,1.0,0.0,1.0,171.0,171.0,1.0,0.0,171.0,0.8936875,0.76375,1.0,1.0,nan,0.8410973735397497,0.5091564206075492,1.0,1.0,1.5,0.8290291181804004,0.16435280034920652,0.9972645348825312,0.8819766554043241,0.9739765433806067,0.9473781463110226,0.7353877325665918,1.2906540282078387,0.5818619498034656,58.18619498034656,3.9433250704839176,58.18619498034656,3.9433250704839176,0.8665924471022755,1.2906540282078387,0.5818619498034656,True,-14.618517255922626,-14.630303560549788,1065.8537960544854,70.3630045051594,-1.0782926582987784,-1.0782926582987784,-71.52069692669863,-4.721483508051591
389,15.56,65.71214435703634,-15.706577715048207,-15.688952568432086,995.4028967693077,-8.0,-8.0,-8.0,houghpeaks,False,0.20011148272017837,0.5,9,False,raw alpha jump 0.50deg within limit,False,False,False,False,,,0.9729030728340149,1.0,0.0,1.0,171.0,171.0,1.0,0.0,171.0,0.8898316062176166,0.7551813471502591,1.0,1.0,nan,0.8663607042823985,0.522045776761016,1.0,1.0,0.5,0.9394130628134758,0.2861818475959126,0.9952416594834285,0.8939521182663104,0.9780117980807946,0.9505648890156565,0.714332426943801,1.1734224779516673,0.5635798041905841,56.35798041905841,3.5851484398195663,56.35798041905841,3.5851484398195663,0.813214123313676,1.1734224779516673,0.5635798041905841,True,-14.609500864563728,-14.627126011179849,1067.0920935132417,70.44475148583511,-1.079451703868358,-1.079451703868358,-71.68919674393396,-4.732607128798776
390,15.6,65.85742126909489,-15.679147569584106,-15.677542452751595,997.6035411176501,-8.5,-8.5,-8.5,houghpeaks,False,0.19978165938864628,1.5,6,False,raw alpha jump 0.50deg within limit,False,False,False,False,,,0.9817219972610474,1.0,0.0,1.0,171.0,171.0,1.0,0.0,171.0,0.888076923076923,0.7512820512820513,1.0,1.0,nan,0.8625949341091586,0.5091564206075492,1.0,1.0,0.5,0.9394130628134758,0.09302028040826826,0.9984508631463519,0.8911041919529428,0.9778450463244367,0.9494753227452519,0.7214572656421558,1.2007310375636124,0.5643044281991021,56.43044281991021,3.6685840665661997,56.43044281991021,3.6685840665661997,0.8231511656878394,1.2007310375636124,0.5643044281991021,True,-14.59862833202692,-14.60023344885943,1069.5536334253495,70.60725158159535,-1.0789141207246757,-1.0789141207246757,-71.95009230769938,-4.749830312500464
391,15.64,65.88613802512158,-15.679577628230865,-15.677364468344251,998.0385404988831,-8.5,-8.5,-8.5,houghpeaks,False,0.20021881838074398,1.5,5,False,raw alpha jump 0.00deg within limit,False,False,False,False,,,1.0,1.0,0.0,1.0,171.0,171.0,1.0,0.0,171.0,0.8886479591836733,0.7525510204081632,1.0,1.0,nan,0.8734457484328036,0.5091564206075492,1.0,1.0,0.0,1.0,0.09277787976367335,0.9984548969067139,0.8968927929425133,0.9796809381549506,0.9514102527845119,0.7088582192749305,1.1456068739587248,0.5564794019814078,55.64794019814078,3.500163644375718,55.64794019814078,3.500163644375718,0.7984401218164962,1.1456068739587248,0.5564794019814078,True,-14.598174514738275,-14.600387674624889,1070.0370442357926,70.6391642483785,-1.079189953605976,-1.079189953605976,-71.99850373690947,-4.753026223256924
392,15.68,65.64525336431359,-15.732796466162368,-15.72932936616391,994.3896367611998,-8.5,-8.5,-8.5,houghpeaks,False,0.09446064139941691,0.5,7,False,raw alpha jump 0.00deg within limit,False,False,False,False,,,0.888085663318634,0.9735236962636311,0.0,1.0,171.0,171.0,1.0,0.0,171.0,0.8887162162162161,0.7527027027027027,1.0,1.0,nan,0.8717079341282161,0.5091564206075492,1.0,1.0,0.0,1.0,0.6902547311250942,0.9885616752818743,0.8921163822123827,0.9779265009313125,0.9422533940313494,0.7705978284966798,1.190983797495654,0.5639501231539915,56.39501231539915,3.6388034008820136,56.39501231539915,3.6388034008820136,0.8195458860076613,1.190983797495654,0.5639501231539915,True,-14.649005883769917,-14.652472983768375,1065.9335124390338,70.36826703210811,-1.0803234823939931,-1.0803234823939931,-71.54387567783408,-4.723013667794518
