cluster_id,frame_coverage,n_candidates,cluster_score,mean_score,median_alpha_deg,alpha_std_deg,median_length_mm,length_std_mm,median_x_mid,x_mid_std,mean_mask_support,mean_hough_score,hough_peak_fraction
a22.25_x400_l45,11,21,0.9196118575563536,0.4905581307173513,22.3,0.04810456929208415,43.77504797625718,0.9984181775156192,399.9999966275343,3.3645500909918806e-06,0.40054545454545454,0.648073285295414,0.0
a24.75_x400_l40,11,22,0.9195538098999237,0.4905927871150013,24.7,0.04979295977319763,39.53378947938039,1.004311801961352,400.0000019336115,4.360500925674204e-06,0.4078181818181818,0.5863324530271703,0.0
a27.75_x400_l35,11,22,0.9192136430507797,0.4890190917164113,27.8,0.04979295977319763,35.37772821373389,0.8809589470167667,399.99999596646444,6.881842711363137e-06,0.4125454545454545,0.5610698315323467,0.0
a25.25_x400_l40,11,22,0.91772235454476,0.4886744538387727,25.3,0.04810456929208415,38.645837660132955,0.9990007908171092,399.9999997086626,5.425389473890778e-06,0.40763636363636363,0.5675771274160574,0.0
a25.00_x400_l40,11,33,0.9176351175835714,0.48966032858760256,25.0,0.08999540851465278,39.23282691281822,1.0225302833738101,399.99999678010226,3.890918279593605e-06,0.40709090909090906,0.5681982931180672,0.0
a22.00_x400_l45,11,33,0.9170174243701273,0.48953963175711457,22.1,0.09958591954639526,44.35187997086401,1.0530488996059277,400.0000002662474,5.65376888518312e-06,0.3983636363636364,0.6376580282415737,0.0
a13.50_x400_l70,10,26,0.9170165624059056,0.5298121318996757,13.5,0.06324555320336736,71.52759231327428,1.1530658429702778,399.99999351509683,6.158573805810326e-06,0.3907927228131798,0.8076439583821478,0.3
a27.50_x400_l35,11,33,0.9164476569318171,0.4874214095152308,27.5,0.07158188976374476,35.64778067507373,0.9542114788138805,400.0000001129698,3.5242737731056008e-06,0.4112727272727273,0.5609337284135912,0.0
a25.50_x400_l40,11,28,0.9162778920355336,0.48736479119183207,25.4,0.0782029569731159,38.50211560802752,0.9522840016836204,400.0000000326934,3.3262742489752454e-06,0.4069090909090909,0.5569506669731955,0.0
a21.50_x400_l45,11,33,0.9160486914081758,0.4878885788858049,21.5,0.08999540851465278,45.350624239406855,1.003997930733604,399.9999990601783,5.700632464355638e-06,0.3938181818181818,0.6283844816640558,0.0
a21.75_x400_l45,11,22,0.915708982617762,0.4865654630474298,21.8,0.028747978728803858,44.74564364789613,1.028152085509166,400.00000405921514,5.661378167428431e-06,0.3901818181818182,0.6379838672770902,0.0
a21.25_x400_l45,11,21,0.9148972540573472,0.4863522425273772,21.3,0.04979295977319763,45.63472529813698,1.045912927456591,399.99999872393727,4.621956407962343e-06,0.39072727272727276,0.6335262280310409,0.0
a16.00_x400_l60,11,32,0.9094772526990237,0.48175226106008895,15.9,0.06555547773570904,60.45812804082003,1.0963898806351131,400.00000024489367,5.367766821271928e-06,0.3396919310961575,0.8830159388676345,0.0
a19.75_x400_l50,11,22,0.9091396324820069,0.4809058487857824,19.8,0.04810456929208415,48.89886950819674,1.0804124917933757,399.9999974517171,4.434480789950298e-06,0.3727272727272727,0.6684146900313229,0.0
a19.50_x400_l50,11,33,0.9060411605462892,0.4789114513890329,19.6,0.06555547773570983,49.384622568900845,1.1559181288029379,399.9999964707158,5.81746077702309e-06,0.36836363636363634,0.6700591740660858,0.0
a16.25_x400_l60,11,22,0.9058372885114376,0.47766102048304576,16.3,0.04453617714151296,59.18412782851691,1.0933008428777846,400.0000025089523,5.497418893264884e-06,0.33127594585888287,0.9347155476950021,0.0
a10.75_x400_l90,11,17,0.9040318820516029,0.477045463090835,10.7,0.04810456929208414,89.83722898069057,1.2051489653390428,399.99999528909325,7.259881938978868e-06,0.336859083872103,0.8954316748036404,0.0
a38.50_x400_l25,10,26,0.9031078177326407,0.5115781277185506,38.6,0.09000000000000127,26.472015628217214,0.6670309985909875,399.99999927172746,2.710452945447239e-06,0.47700000000000015,0.5324025495307134,0.0
a19.25_x400_l50,11,22,0.9029530801516481,0.47501019023246516,19.2,0.04979295977319763,50.387540892840676,1.1061250885353116,400.00000226922333,6.091008509760125e-06,0.356,0.6948762632710773,0.0
a35.75_x400_l30,10,19,0.9000445806787654,0.5080819875444111,35.75,0.049999999999997165,28.622730406654227,0.7037406865645874,400.00000080233286,3.1488568942170316e-06,0.4686,0.5327997295599302,0.0
a14.50_x400_l65,10,24,0.8978937715525587,0.5110567432846649,14.5,0.08306623862918044,66.8184162876073,1.1501646959522565,400.0000015488511,6.926771356330044e-06,0.38157216193752,0.8420880353195846,0.2
a17.50_x400_l55,11,32,0.8940910357037641,0.4655401398877054,17.5,0.08331955809010737,55.17943674042323,0.978271302213923,400.00000353258645,4.9622654067392234e-06,0.31894637862254943,0.8466734342079434,0.0
a18.00_x400_l55,11,28,0.8931546300956118,0.4657227718461315,18.1,0.08624393618641157,53.67305057688038,1.0843263026791363,399.99999678213766,3.943933048630203e-06,0.3237757550083879,0.8017232487479821,0.09090909090909091
a31.75_x400_l30,10,18,0.8929071449765336,0.500642033682965,31.8,0.0,31.235696162239623,0.7734888706431495,400.00000061925743,4.261951642321166e-06,0.45039999999999997,0.5812405016862643,0.0
a17.75_x400_l55,11,22,0.8924490658560568,0.46497622068961636,17.7,0.044536177141512964,54.26513131978317,1.1636431290729283,400.0000001386198,6.949499845389118e-06,0.31754861354587943,0.8480660711747057,0.0
a45.75_x400_l25,9,17,0.8892149765125507,0.5354808009538198,45.7,0.03142696805273366,23.763577572770263,0.5637285080214482,399.99999988841967,3.431135725146928e-06,0.5686666666666667,0.5901866347834658,0.0
a50.00_x400_l20,11,32,0.8883102654854986,0.4555255903048623,49.9,0.057495957457607716,21.499291696026983,0.6065405670211402,399.9999984544505,3.427726947404056e-06,0.5370909090909092,0.5174758109344701,0.0
a11.25_x400_l85,10,20,0.8877990176113214,0.49947630041061714,11.3,0.045825756949559045,85.33795022633907,1.0760767660304669,399.99999971880845,9.59582721683955e-06,0.35967122431501586,0.8455867833533091,0.0
a29.75_x400_l35,10,19,0.8852341343101063,0.49393985538357493,29.7,0.04582575694955905,33.69433305125625,0.7789205934477405,399.9999999928075,4.376481622825259e-06,0.4332,0.5452763540691055,0.0
a12.50_x400_l75,9,21,0.8845520727155524,0.532810350097323,12.5,0.07856742013183833,76.82684819073827,0.6686928979133969,400.0000033848905,6.118976222175296e-06,0.4044082448208041,0.7088169688625506,0.0
a50.25_x400_l20,11,22,0.8842838925671721,0.4513350835444933,50.2,0.0445361771415098,21.405565289954147,0.6160467434491015,400.0000004786825,2.72078939488543e-06,0.5350909090909091,0.5170877876661303,0.0
a23.75_x400_l40,10,20,0.8821081341181498,0.4924753790861088,23.7,0.04898979485566426,40.98108253162654,0.9387449070845814,400.00000128757364,5.697274702416632e-06,0.4072,0.6266374415157562,0.0
a50.50_x400_l20,11,33,0.8814493515014661,0.44905633630809644,50.4,0.0771389215839881,21.313623644256708,0.6064206374950679,399.999998257225,3.070067051909935e-06,0.5343636363636363,0.5221733888969481,0.0
a50.75_x400_l20,11,22,0.8784340380214306,0.445530507146049,50.7,0.04810456929208073,21.22227576302051,0.6134377738776885,400.0000012126729,3.30768687006753e-06,0.5327272727272727,0.5288256959863021,0.0
a51.00_x400_l20,11,33,0.8776775407137798,0.4444552414724281,50.9,0.038569460791994054,21.19225733340159,0.6006311542808375,399.99999890424533,2.0137649888822963e-06,0.5349090909090909,0.526036593529489,0.0
a8.00_x400_l120,11,25,0.8775701280133373,0.4505051386255634,8.0,0.06428243465332227,118.73640993036831,1.164936191915952,400.000003203765,6.474872871440546e-06,0.35661993942862086,0.8863415215777061,0.18181818181818182
a27.25_x400_l35,10,20,0.8765986012999369,0.4858395958437985,27.3,0.04000000000000057,35.935970926200035,0.8440994543861651,399.9999945437188,3.821978614783775e-06,0.409,0.5634681066931991,0.0
a8.75_x400_l110,11,18,0.8750494114473406,0.44875732223687526,8.8,0.04979295977319763,109.39901876295492,1.2712051594070644,399.9999981873782,6.229806158645438e-06,0.3364189023336489,0.915573604687539,0.0
a51.25_x400_l20,11,22,0.8736008740392703,0.44060285536042676,51.2,0.048104569292080734,21.103093845809124,0.6039889935314853,400.0000005191233,2.240315420077841e-06,0.532,0.5290547709032168,0.0
a21.00_x400_l45,10,25,0.8732642937670259,0.484993126117816,21.05,0.0871779788708147,46.172456344123205,0.9985272773373802,400.0000016968055,5.356435851434632e-06,0.3882,0.6214312113675472,0.0
a15.75_x400_l60,10,18,0.8732111766776824,0.48403919984073934,15.8,0.04582575694955906,60.937223024157895,0.9911508024065709,399.9999941864917,5.1532492622061376e-06,0.3441445251911438,0.8597314763744253,0.0
a51.50_x400_l20,11,33,0.869868222854722,0.4374128050621504,51.4,0.07713892158398811,21.04438665962009,0.6001803775748644,399.99999906253294,1.8235909461866551e-06,0.53,0.5241321374155365,0.0
a51.75_x400_l20,11,22,0.8685971237354659,0.43539204200600673,51.7,0.038569460791991306,20.95741280927567,0.6023529054700931,400.00000107256074,2.951709116365131e-06,0.5332727272727273,0.5221771032024378,0.0
a52.00_x400_l20,11,33,0.8664892710059479,0.43445220581328486,52.1,0.0935966376453377,20.84344427194966,0.609100205443021,399.99999858449985,2.5855961617355077e-06,0.5427272727272728,0.4983408885754162,0.0
a52.25_x400_l20,11,22,0.8657659884390303,0.4327986091543272,52.2,0.04810456929208073,20.78730212976317,0.6070529329455254,399.9999988050183,2.6087709441307658e-06,0.5439999999999999,0.49602714883439636,0.0
a52.50_x400_l20,11,33,0.8644963174740532,0.43201618997652214,52.4,0.0782029569731159,20.759439006914302,0.5955813363006643,400.000000790699,3.031286279256183e-06,0.548,0.4970427466547168,0.0
a52.75_x400_l20,11,22,0.8632114449195574,0.42997956326659637,52.7,0.038569460791991306,20.676672739237013,0.5996729131199097,400.00000125717446,3.359351045344672e-06,0.5487272727272728,0.5018485885966721,0.0
a53.00_x400_l20,11,33,0.8614864457111338,0.4290222414211568,52.9,0.0782029569731159,20.62217402736582,0.5971736570560703,399.999998312029,2.718345499281168e-06,0.5527272727272727,0.49497143136993177,0.0
a10.50_x400_l90,10,26,0.8610427449292622,0.4743750158675069,10.6,0.04582575694955823,91.03740114341494,1.2415755799253554,400.00000598401465,8.139754852503928e-06,0.3406238310271773,0.8665340774505725,0.1
a53.25_x400_l20,11,22,0.860384261135744,0.42721424721111867,53.2,0.0445361771415098,20.541430159028288,0.5939262532544454,399.9999980040263,3.3005221525788986e-06,0.5545454545454546,0.49764027924114096,0.0
a19.00_x400_l50,10,28,0.8600843304166355,0.47200524992988946,19.1,0.08062257748298664,50.69986681315386,1.0308467963594259,400.0000022086863,4.103455522172202e-06,0.34959999999999997,0.7101849221715365,0.0
a36.00_x400_l30,9,25,0.8596879955928011,0.5077130225664555,36.0,0.08748897637791027,28.88448471655182,0.6275247446096202,400.0000006863626,3.9846863620701255e-06,0.46977777777777774,0.5314159870005581,0.0
a53.50_x400_l20,11,33,0.8575660206433275,0.42507710642877594,53.4,0.07713892158398811,20.488262373023314,0.5968307353768647,400.00000206110946,2.9241994581001793e-06,0.5549090909090909,0.4863461717981538,0.0
a53.75_x400_l20,11,22,0.8568424133462444,0.4237718827240346,53.7,0.04979295977319408,20.40948943700095,0.5933610182326253,400.0000024940261,1.7297849910586052e-06,0.5576363636363637,0.4908045388057142,0.0
a54.00_x400_l20,11,33,0.8560594821554512,0.4236573393456063,54.0,0.07925270806437701,20.31631881791477,0.601280302886748,399.9999996522541,2.4203317310006107e-06,0.564,0.4890594990436442,0.0
a54.25_x400_l20,11,22,0.8550935710538885,0.4218634388859725,54.2,0.0445361771415098,20.28076745285447,0.5879144289253861,399.9999974893888,2.8915296808532348e-06,0.5641818181818183,0.4893237383620216,0.0
a54.50_x400_l20,11,33,0.8531333489220273,0.42075212935331957,54.4,0.08813963377120723,20.23016189257303,0.5855987755868162,399.99999911239695,2.7111366612419275e-06,0.5658181818181818,0.4902074589839198,0.0
a49.75_x400_l20,10,18,0.8521887624184259,0.45900207622846806,49.7,0.04582575694955579,21.54869099459929,0.5896798671050925,399.999997816596,2.417525285734862e-06,0.5428000000000001,0.5156813058335473,0.0
a54.75_x400_l20,11,22,0.8514119397504617,0.4182055345113195,54.8,0.0445361771415098,20.130437452776203,0.590287121802771,399.9999984769254,2.618406282776931e-06,0.5625454545454546,0.5062880774150978,0.0
a11.50_x400_l85,9,23,0.8506084407029216,0.5005473760470307,11.6,0.0831479419283095,83.17337863627675,0.8275976505542849,400.00000730019224,6.169652627452949e-06,0.3580365599387904,0.8318434354953693,0.0
a55.00_x400_l20,11,33,0.8502411695633639,0.4168849062187144,54.9,0.038569460791994054,20.10581251345157,0.5872347439510613,400.00000101850367,1.8345362212921588e-06,0.5614545454545454,0.5053105603085484,0.0
a17.25_x400_l55,10,20,0.8499469046751446,0.4611312801652369,17.2,0.04000000000000057,55.87935478746374,1.0384375490092355,400.0000051416629,8.139541303247329e-06,0.30811676423472945,0.8744853992655601,0.0
