cluster_id,frame_coverage,n_candidates,cluster_score,mean_score,median_alpha_deg,alpha_std_deg,median_length_mm,length_std_mm,median_x_mid,x_mid_std,mean_mask_support,mean_hough_score,hough_peak_fraction
a18.25_x400_l60,8,16,0.7899766560746255,0.485429650022861,18.2,0.0484122918275934,60.035159460275565,1.4484748111683678,400.00000294767915,4.100891225962893e-06,0.3629753136416976,0.8197424291476632,0.0
a36.00_x400_l30,8,19,0.7885179700776728,0.4737343447928814,36.1,0.0661437827766157,31.947935850322935,0.3893499059676308,399.99999991793607,3.4920185373212898e-06,0.43775000000000003,0.7240591786532963,0.0
a30.75_x400_l35,8,14,0.7883131750881096,0.4743747905444795,30.8,0.0484122918275934,36.69955420430604,0.5093369619818146,399.99999984302235,1.8808943872674264e-06,0.44175000000000003,0.7320214868049462,0.0
a27.00_x400_l40,8,23,0.7819993449047163,0.4702559353555288,27.1,0.0866025403784451,41.482381278537225,0.6524539643243563,399.99999877486744,4.036998807644809e-06,0.4285,0.7594092961989396,0.0
a24.00_x400_l45,8,22,0.7763365705171765,0.465526458412974,24.1,0.0661437827766157,46.007821627120734,0.7867012240265044,399.9999979294166,5.812309253829607e-06,0.4005,0.8008992077662567,0.0
a21.75_x400_l50,8,16,0.7677275813563845,0.45866648469586424,21.7,0.04330127018922255,50.735786155665735,1.0072877935695266,400.00000197451783,3.121591453466988e-06,0.3655,0.8182163529383846,0.0
a19.75_x400_l55,8,15,0.7646807391586595,0.45795902384230025,19.75,0.05000000000000071,55.36790700473472,1.2278284683640668,399.99999818943513,5.799499321657218e-06,0.3509325212885493,0.7829654738053433,0.0
a20.75_x400_l55,8,15,0.7646542671935036,0.4563183105231439,20.8,0.0484122918275934,54.56840759790681,1.0695797493088515,399.99999770656194,3.4885818126537977e-06,0.353362001651786,0.8349675084701282,0.0
a58.25_x400_l20,10,19,0.7572250925849656,0.3599486719930446,58.2,0.04582575694955579,22.239539276215552,0.18070642690878344,399.999998221747,3.545994245232219e-06,0.5389999999999999,0.7604116898899023,0.0
a56.25_x400_l25,9,17,0.7260020827372279,0.3685171196690452,56.2,0.03142696805273366,22.837197421899408,0.1886497570762684,399.999999636179,2.4250295003744177e-06,0.5282222222222221,0.7297626713694572,0.0
a57.75_x400_l20,9,18,0.7194556345740712,0.36196161498020274,57.8,0.041573970964152544,22.276073101381428,0.167450098684844,400.00000078263236,1.8883916223861292e-06,0.5397777777777777,0.759608814629106,0.0
a58.00_x400_l20,9,27,0.7186907496397675,0.36193092800787996,58.0,0.07856742013183973,22.25150036376378,0.1668829965475572,400.00000033974106,2.138545704831643e-06,0.5422222222222222,0.7628594405056608,0.1111111111111111
a57.50_x400_l20,8,20,0.6784960727987707,0.36066893418482643,57.6,0.03307189138830785,22.2607349456164,0.151142355828964,400.00000054202997,2.946050470265425e-06,0.5365,0.7400899974946592,0.0
