cluster_id,frame_coverage,n_candidates,cluster_score,mean_score,median_alpha_deg,alpha_std_deg,median_length_mm,length_std_mm,median_x_mid,x_mid_std,mean_mask_support,mean_hough_score,hough_peak_fraction
a27.25_x400_l35,11,22,0.9017802331361328,0.4639660037743109,27.2,0.028747978728803858,34.87390776420357,0.16108110636020667,399.9999981069413,3.9227133453301135e-06,0.348,0.7468095517805221,0.0
a50.25_x400_l20,11,22,0.9009731691705044,0.4626126519520026,50.2,0.028747978728801818,20.64747969593391,0.10645232069221575,399.99999937137824,3.188747169979247e-06,0.5418181818181818,0.5566138300875276,0.0
a17.50_x400_l55,11,33,0.9004956703781108,0.4656241810847627,17.4,0.0782029569731159,53.34223080801174,0.356445156718949,400.00000391640964,5.360167016962201e-06,0.32287262271224487,0.7075627009043238,0.0
a19.50_x400_l50,11,29,0.900378737598725,0.4650202878883997,19.4,0.09359663764533768,47.87360356191293,0.2769617536767921,400.0000044251125,4.845046361720322e-06,0.3363636363636363,0.7762837455332057,0.0
a19.25_x400_l50,11,22,0.9000286420046455,0.4634051029040489,19.3,0.044536177141512964,48.46295531169027,0.24857373565731103,400.0000040557658,4.108980425367771e-06,0.33036363636363636,0.7763960772808087,0.0
a28.50_x400_l35,11,33,0.8999490376776721,0.46341469461287554,28.6,0.0782029569731159,33.311071847353304,0.1901597795741119,399.9999980108377,2.9194908611632994e-06,0.367090909090909,0.6545115427637317,0.0
a18.75_x400_l50,11,22,0.8993949776940712,0.4625379026539985,18.8,0.04979295977319763,49.86085557315153,0.21470657644634783,399.99999541606337,4.517571988669915e-06,0.32109090909090904,0.7562905320621557,0.0
a28.25_x400_l35,11,22,0.8988925864763189,0.4615308754156984,28.2,0.04810456929208415,33.72150895039906,0.16761975535378382,399.999998926201,3.395114801362371e-06,0.3585454545454545,0.6746895719393796,0.0
a18.00_x400_l50,11,33,0.8984875002636085,0.4622054556397277,17.9,0.04810456929208415,52.09318196340733,0.27558639902775334,400.0000023255977,5.066258536408033e-06,0.3163636363636364,0.7035943136528152,0.0
a19.00_x400_l50,11,33,0.8982903420018351,0.4635822511447016,18.9,0.0782029569731159,49.42457914253445,0.3727850003404099,399.9999986940821,4.7816568567771295e-06,0.32527272727272727,0.7551358761650544,0.09090909090909091
a50.50_x400_l20,11,33,0.8980309129953605,0.4603265614079742,50.4,0.06555547773570983,20.58719817533343,0.09845388578994474,400.00000271197416,3.817134515659231e-06,0.5443636363636363,0.5450032663158129,0.0
a28.00_x400_l35,11,33,0.8976756967541119,0.4613423746622628,28.1,0.0782029569731159,33.83285051060351,0.21026187686886677,400.0000013275119,3.774274559874486e-06,0.3541818181818182,0.6824830905306349,0.0
a18.50_x400_l50,11,33,0.8974258363502435,0.4625266678112172,18.6,0.09359663764533768,50.465805785698535,0.3228898708066852,399.9999975018041,4.594717018857394e-06,0.3189090909090909,0.7401481065556536,0.0
a27.50_x400_l35,11,33,0.8970854787350009,0.46090656493385573,27.4,0.08907235428302593,34.5113269141715,0.20396391131942487,400.0000003628022,3.7591441832544445e-06,0.34690909090909083,0.7109301067946974,0.0
a18.25_x400_l50,11,22,0.8969910431093968,0.46048330065192594,18.3,0.044536177141512964,51.01004918579474,0.2601533999698838,400.0000003000157,7.5532546634855495e-06,0.31272727272727274,0.7332856369745986,0.0
a27.75_x400_l35,11,22,0.8964597769926986,0.459353518065937,27.7,0.044536177141512964,34.171960307017265,0.20030175304081105,400.0000010986164,3.6424205082834942e-06,0.34436363636363637,0.7120875733025742,0.0
a50.75_x400_l20,11,22,0.8954379156744826,0.4574645664431019,50.7,0.04810456929208073,20.497899475618276,0.10645593827777389,399.9999980765553,2.1648058129942366e-06,0.5443636363636364,0.5557106584465834,0.0
a11.50_x400_l80,11,33,0.8943958135371743,0.46208488767155187,11.6,0.08624393618641003,80.69719109884511,0.5964195410649442,400.0000024380838,9.72841877419372e-06,0.26268122631664903,0.793461232407254,0.0
a51.00_x400_l20,11,33,0.8929500443822491,0.45524800952889866,50.9,0.06428243465332341,20.39724150007997,0.10123164535829811,400.00000021756045,1.8788320412875065e-06,0.546,0.5485260851638144,0.0
a11.25_x400_l85,11,16,0.8918627961324829,0.45593079888815813,11.2,0.044536177141512964,82.85971949212849,0.3177279212845009,399.9999967078349,5.640062268357141e-06,0.2631321714246439,0.7747564141598086,0.0
a51.25_x400_l20,11,22,0.8903974208577589,0.45232452936806167,51.2,0.0445361771415098,20.352009669845256,0.1036384967472725,399.9999997414361,1.8616661228903752e-06,0.5463636363636364,0.5508645774870133,0.0
a10.25_x400_l90,11,22,0.8898321019486297,0.4543374602658364,10.2,0.04810456929208414,91.03173843989603,0.35432669313650195,399.9999990610849,6.342391278498173e-06,0.3185524606837698,0.7938482799487907,0.0
a9.75_x400_l95,11,22,0.8893228774569573,0.45806496171727074,9.7,0.04810456929208414,95.80095423599907,0.7779992874471782,399.99999380077406,9.879003449101203e-06,0.3423100543055173,0.8073636337782492,0.0
a9.25_x400_l100,11,22,0.8893165255316989,0.4563332210586136,9.3,0.03856946079199405,100.84369818840355,0.6245306311074915,400.0000005310828,9.09610099338697e-06,0.3478433970385954,0.8062632718001915,0.0
a10.00_x400_l95,11,26,0.8891172138806027,0.45727200202128077,10.0,0.07158188976374348,93.40435121451189,0.6723150345403167,400.0000011815357,6.290211247499447e-06,0.3369568655352284,0.7881937501327051,0.09090909090909091
a51.50_x400_l20,11,33,0.8890038076036298,0.45055908018261265,51.4,0.028747978728803858,20.294664472512967,0.09803130044066534,400.0000005291008,2.2261056975955124e-06,0.5487272727272727,0.5421493501961018,0.0
a10.75_x400_l85,11,19,0.8882266453581142,0.4550763303564262,10.8,0.04810456929208414,86.73903598310385,0.5887593612470263,400.0000003776831,6.748503779793965e-06,0.29058035133052224,0.7690487637303349,0.0
a9.50_x400_l100,11,26,0.8876805565049792,0.45758371435860884,9.5,0.06428243465332228,98.40567682197094,0.8617509160563149,399.99999697135456,1.0244201740422716e-05,0.3481087993206397,0.8122572777941973,0.18181818181818182
a51.75_x400_l20,11,22,0.8867290039525657,0.4482782811426819,51.7,0.028747978728801818,20.20971003972799,0.0974317615540236,399.9999987278381,3.2882913928992606e-06,0.5521818181818181,0.5417827812811458,0.0
a11.00_x400_l85,11,33,0.8858327441024215,0.4573754972165631,11.0,0.08999540851465117,84.9393910902201,0.9742844943848465,400.00000364502364,6.704703223309174e-06,0.28405574953908774,0.7478523708559236,0.0
a10.50_x400_l90,11,30,0.8851085563125403,0.4554939727772105,10.5,0.07158188976374348,88.82202055774171,0.8953778669395243,399.9999990164491,1.0207060082182943e-05,0.3077373585220323,0.7705464339230317,0.09090909090909091
a52.00_x400_l20,11,33,0.8842865279117083,0.4471462896959707,52.0,0.08999540851465278,20.126013357637675,0.10598536139694395,400.00000114462995,3.4731770211636442e-06,0.5585454545454546,0.5335479387165111,0.0
a9.00_x400_l105,11,28,0.8832912730225434,0.45204294472776907,9.0,0.06680426571226826,103.897940623279,0.741558639098039,399.9999959357697,9.785750660937209e-06,0.35286104668863927,0.7398954692237324,0.0
a52.25_x400_l20,11,22,0.883147632500894,0.44510325965217384,52.2,0.0445361771415098,20.070904359618243,0.10649036084496709,400.00000183512145,2.3506527458206083e-06,0.5579999999999999,0.5354798232738849,0.0
a8.75_x400_l105,11,16,0.8818655427551573,0.4477851092912211,8.8,0.03856946079199405,106.69324032767643,0.5148177320223989,399.99999893785764,8.682689676257985e-06,0.3507647195679472,0.7377767614851899,0.0
a52.50_x400_l20,11,33,0.8804294439673027,0.44289585448036745,52.4,0.07713892158398811,20.005289593575878,0.0923632081384969,399.99999893944045,2.7469232374264407e-06,0.5574545454545454,0.5313909679299126,0.0
a16.25_x400_l55,10,15,0.8784000633112082,0.48067044969236655,16.25,0.05000000000000071,57.22603316755979,0.12703863811582602,400.00000368607425,4.70233348078753e-06,0.34658967320672385,0.7378128845515637,0.0
a52.75_x400_l20,11,22,0.8780580070522326,0.43982728464684534,52.7,0.03856946079199131,19.935500183230058,0.09978883787729263,400.0000004447586,2.806987969522967e-06,0.5545454545454546,0.5349730291901291,0.0
a8.00_x400_l120,11,15,0.8759914228946212,0.44141696601859687,7.9,0.04453617714151217,118.01448442261484,0.4534819581145465,400.0000071191389,5.181933016763796e-06,0.3595682745247005,0.7646184204140648,0.0
a53.00_x400_l20,11,33,0.8755710575982535,0.4375112541655774,52.9,0.044536177141512964,19.882270928933576,0.10494730244936033,399.99999981875135,2.9726015295255044e-06,0.5558181818181818,0.5257142864665536,0.0
a8.25_x400_l115,11,17,0.8741558433608969,0.4416170818105709,8.2,0.04810456929208414,113.49648198560361,0.6499147063832211,400.00000287071674,8.687822781366935e-06,0.35392525599384,0.7588086308764285,0.0
a8.00_x400_l115,11,18,0.8720635979860908,0.44116780549548085,8.1,0.04453617714151217,116.27869322437235,0.8213483966559781,400.00000262194794,1.0117415273112826e-05,0.35691287238409836,0.7646184204140648,0.0
a53.25_x400_l20,11,22,0.8715392426767898,0.43332991190543085,53.2,0.03856946079199131,19.803408721811145,0.10192800128011542,399.99999962447555,1.982395118681985e-06,0.5527272727272727,0.52639781346587,0.0
a8.50_x400_l110,11,33,0.8708902272622905,0.4443706237941303,8.6,0.07713892158398673,109.40455730339146,1.1937618100159997,400.00000622587834,1.128780623807678e-05,0.3491741422720916,0.717548531675235,0.0
a7.75_x400_l120,11,20,0.8693979668282649,0.43945177314123585,7.8,0.04979295977319674,121.01535320758346,0.9057947117507077,399.9999959308345,9.910343849919363e-06,0.3596232393082335,0.7915881462387184,0.0
a53.50_x400_l20,11,33,0.8680205817809029,0.4295492332072539,53.4,0.028747978728803858,19.751480465281247,0.09536918517748207,399.9999997643598,2.9242711758984667e-06,0.5481818181818182,0.5280122217086014,0.0
a7.50_x400_l125,11,30,0.865636832039772,0.4396564572436066,7.6,0.07820295697311451,123.99223335431813,1.2455566064372143,399.99999323188644,7.630138109556064e-06,0.3663346590446946,0.790084854479633,0.0
a19.75_x400_l45,10,16,0.8654272289531991,0.4676426508941952,19.8,3.552713678800501e-15,47.14704074646363,0.2215421940995948,399.99999986579763,4.053706801601594e-06,0.3428,0.7970800749020541,0.0
a7.25_x400_l130,11,22,0.8650559310732893,0.4366839950176605,7.3,0.048104569292083295,129.39502861036544,1.0665972558529482,400.00000685798045,9.356071411337918e-06,0.3683077633363071,0.7917032833026355,0.0
a53.75_x400_l20,11,22,0.863344194567443,0.4252118284598911,53.7,0.0445361771415098,19.664909233133866,0.09769103496178895,399.99999999668523,2.526170188628321e-06,0.546,0.5298928933232141,0.0
a54.00_x400_l20,11,33,0.8610615618124349,0.4228164930810747,53.9,0.038569460791994054,19.623884166013536,0.09835420527999497,399.9999988435384,2.200896904471131e-06,0.5441818181818182,0.5299112497698067,0.0
a7.00_x400_l135,11,28,0.8603032696938956,0.43490762881253225,7.0,0.06680426571226826,133.82344782187576,1.3268273804391277,400.0000021018515,1.1326604593746073e-05,0.3745319608556797,0.7737319189954875,0.0
a6.00_x400_l160,11,17,0.8602865872436706,0.43140117851544174,5.9,0.044536177141512166,159.57371476440062,1.02238677289409,400.00000103178434,1.3848327682829825e-05,0.37541103592896924,0.8849297277526031,0.2727272727272727
a6.00_x400_l155,11,16,0.860042754720065,0.4307376100170728,6.1,0.03856946079199336,155.6284770046284,0.992346608116786,400.0000048807821,1.5614842773951805e-05,0.3755158993600606,0.8849297277526031,0.18181818181818182
a6.75_x400_l140,11,22,0.8594340465547003,0.4333890355239323,6.8,0.04453617714151217,138.66882654511613,1.306426542640173,400.0000007175824,1.432584122259102e-05,0.3767449948312386,0.7815246444841534,0.0
a6.25_x400_l150,11,17,0.8582486992418715,0.42911288482395504,6.3,0.048104569292083295,150.74244593567965,0.9902094196241867,400.0000020180098,1.3267517808049724e-05,0.3755887457075579,0.8210735792211604,0.0
a6.50_x400_l145,11,22,0.8578863616243364,0.43186681917847153,6.5,0.07496555682941174,144.30696530615702,1.2481146417546964,399.9999915150801,1.2400707532531502e-05,0.3837108838139765,0.7816563560600909,0.0
a54.25_x400_l20,11,22,0.8560995740751504,0.418139200242015,54.2,0.0497929597731941,19.54882586219144,0.10437669714006954,399.99999992949756,2.1637360155569864e-06,0.5385454545454545,0.533501302398287,0.0
a54.50_x400_l20,11,33,0.8538115339989899,0.41564499453630416,54.4,0.044536177141512964,19.47487142217671,0.09427369944839659,399.9999981530692,2.5670206489812967e-06,0.5367272727272726,0.5343285081555581,0.0
a5.75_x400_l165,11,19,0.8520597336048796,0.42541008958978216,5.7,0.04810456929208329,165.2775280000946,1.2388264599060788,399.9999986207357,8.320988640016917e-06,0.37000163621941673,0.8406205161696865,0.0
a5.50_x400_l175,11,17,0.8511923227702863,0.4259911108284183,5.4,0.0481045692920833,174.87710218366226,1.3836696672290305,399.99999912531007,1.2044280057329005e-05,0.3784178449295866,0.8097264058655772,0.0
a5.50_x400_l170,11,16,0.8511783958731045,0.4231214620013662,5.6,0.0481045692920833,170.3966797689335,1.0980974742419958,399.9999858761262,1.140670501308958e-05,0.3729409278687024,0.8097264058655772,0.0
a54.75_x400_l20,11,22,0.8506596268903166,0.41247124774114907,54.7,0.0445361771415098,19.40200433439961,0.09208973080023276,400.0000010698561,2.5904994513855e-06,0.5347272727272727,0.5395241852022384,0.0
a5.25_x400_l180,11,15,0.8502265434023683,0.42337658367978537,5.3,0.03856946079199336,180.20267271157667,1.2378651061577215,400.0000010430247,1.6895793891592965e-05,0.3769399115518384,0.8049750910646757,0.0
a55.00_x400_l20,11,33,0.8489023764170422,0.4111100078515143,54.9,0.06428243465332341,19.377954138553413,0.09219827414056721,399.99999943854993,2.054408108820039e-06,0.5363636363636364,0.5370092022970794,0.0
a5.00_x400_l190,11,15,0.8476333272689492,0.41941596485846805,5.0,0.02874797872880334,190.1777285214377,1.1207678014942692,399.99999346801474,1.6234199232901218e-05,0.37908325114280983,0.712232915933208,0.0
a55.25_x400_l20,11,22,0.8466114410040009,0.4085257832701238,55.2,0.04810456929208073,19.306511819191282,0.09522508802814267,399.9999998366827,2.1482825953983777e-06,0.5338181818181819,0.5430348047843746,0.0
a55.50_x400_l20,11,33,0.8446014539139716,0.4070612521525252,55.4,0.0771389215839881,19.212886510535988,0.09170198068738585,400.00000151271615,2.611693834351657e-06,0.5318181818181817,0.547887439288207,0.0
a55.75_x400_l20,11,22,0.8420980729149936,0.40377169550551906,55.7,0.038569460791991306,19.189767684065576,0.09022333746855522,400.00000045188267,2.9908232879544783e-06,0.5276363636363636,0.5517509599775713,0.0
a45.00_x400_l20,8,21,0.8420122043504459,0.5243868926053947,45.05,0.08291561975888617,22.375440126155244,0.07163758597711405,399.9999979944372,2.200412547502811e-06,0.502,0.5822979849686534,0.0
a13.75_x400_l70,9,14,0.8406973809154487,0.4839341528998548,13.7,0.04157397096415549,67.86506175508464,0.2405292565123011,399.99999869826286,4.904741984009923e-06,0.335054409021811,0.7845097507285639,0.0
a56.00_x400_l20,11,33,0.8406175535188347,0.40315450774633405,55.9,0.07713892158398811,19.14387113141262,0.09941757958196716,400.00000111390074,2.6487580937310333e-06,0.5301818181818182,0.5459687621757997,0.0
a56.25_x400_l20,11,22,0.8402787012429128,0.4019936421619018,56.2,0.03856946079199131,19.07587089958754,0.09435517031492067,399.9999980194712,3.1092734074549937e-06,0.5321818181818181,0.5427475739152413,0.0
a56.50_x400_l20,11,33,0.8385635683405925,0.40111122776966807,56.4,0.0782029569731159,18.986758063556394,0.09836002896132331,399.9999993064181,2.5769850375029604e-06,0.5370909090909091,0.5326619751779768,0.0
a57.25_x400_l20,11,22,0.8385480376944381,0.40003319409566324,57.2,0.028747978728801814,18.85635155003057,0.09101968266492054,399.9999990401729,2.2250291543411234e-06,0.5485454545454546,0.5268069402623144,0.0
a57.00_x400_l20,11,33,0.8380958391408027,0.4008759184605134,57.1,0.08907235428302593,18.877817883774973,0.09986322340502417,399.99999782936317,3.1759282444522583e-06,0.5470909090909092,0.5278439260901747,0.0
a56.75_x400_l20,11,22,0.8380456500278148,0.3999774209306255,56.7,0.04979295977319408,18.942858279623042,0.09359117073467718,399.9999990249788,3.3552610934005255e-06,0.5396363636363636,0.5355683581874368,0.0
a57.50_x400_l20,11,33,0.836554823935996,0.39921862488257903,57.4,0.08624393618641157,18.771542069687097,0.09389222228547443,400.00000087806814,2.7573539659712425e-06,0.5512727272727272,0.5210650430088832,0.0
a57.75_x400_l20,11,22,0.835772275234093,0.3976622484617744,57.8,0.04979295977319408,18.729764071884258,0.08941140322174541,400.0000011205451,2.011661140696857e-06,0.5474545454545454,0.5391371346595204,0.0
a58.00_x400_l20,11,33,0.8340665200652061,0.396759659203659,58.0,0.08999540851465278,18.703385780655115,0.08932309681599003,399.99999936065643,1.9985799630187763e-06,0.5472727272727274,0.5433360333507473,0.0
a58.25_x400_l20,11,22,0.8328810639630201,0.39478224984259536,58.2,0.04810456929208073,18.627116732013132,0.09390944937337026,400.0000006129958,2.1503256884218046e-06,0.5452727272727272,0.5437814346133885,0.0
a58.50_x400_l20,11,33,0.8306461087869854,0.3931892592660063,58.5,0.08331955809010737,18.586767166550086,0.08767593172187342,399.9999989482452,2.926405505431834e-06,0.5456363636363636,0.5313785451320474,0.0
a58.75_x400_l20,11,22,0.8295094702548406,0.39140426940091955,58.7,0.04979295977319408,18.526991578813284,0.08989399506151863,399.99999735830903,2.9621086961771436e-06,0.5458181818181818,0.5288371407324225,0.0
a59.00_x400_l20,11,33,0.8284605632043907,0.390872757110537,59.0,0.07496555682941308,18.48291421292294,0.0912882769558064,399.99999899279624,2.139925815916742e-06,0.5474545454545454,0.5177362543048637,0.0
a59.25_x400_l20,11,22,0.826728964295481,0.3886590707833611,59.2,0.04810456929208073,18.44411222075977,0.09680151020384278,400.000000040042,2.5548576850922855e-06,0.5452727272727272,0.5211700409837975,0.0
a59.50_x400_l20,11,33,0.8255987560010913,0.38858211556258376,59.4,0.09958591954639526,18.386632632928187,0.09916411705644858,400.0000023073753,1.981547374480879e-06,0.548,0.518914996181524,0.0
a59.75_x400_l20,11,22,0.8253631824119395,0.38720325824928603,59.7,0.0445361771415098,18.348790323048043,0.09493522945164325,399.99999857066433,9.658658593503666e-07,0.5487272727272727,0.5187160305078519,0.0
a60.00_x400_l20,11,22,0.8241842094329301,0.386032850320715,59.9,0.04810456929208415,18.311326123294585,0.0886549501943205,400.00000316470437,3.145257067881329e-06,0.5496363636363636,0.511778108360099,0.0
a25.25_x400_l35,8,15,0.7915811918939661,0.47415323384240066,25.3,0.0484122918275934,37.31091254749635,0.16037961118826416,400.00000013684263,3.407850793909441e-06,0.36224999999999996,0.8458081487137807,0.0
