matlab_row,python_frame,time_s,python_time_s,matlab_fas_length_mm,python_fas_length_mm,matlab_fas_ang_deg,python_fas_ang_deg,matlab_fas_pen_deg,python_fas_pen_deg,delta_fas_length_mm,delta_fas_ang_deg,delta_fas_pen_deg
2210,2211,66.314725635018,66.31474760805014,49.53318339427903,46.624212815620226,27.65128981158275,29.595754142955485,29.15420231711311,31.03048181343314,-2.9089705786588027,1.9444643313727354,1.8762794963200307
2211,2212,66.34471872666658,66.34474070963678,49.17375637297659,46.140604460579695,27.912528331381438,29.97633984202048,29.349488088875383,31.32366858722375,-3.033151912396896,2.0638115106390416,1.9741804983483675
2212,2213,66.37471181831516,66.37473381122342,48.85012909026587,45.603101025458244,28.1892084686526,30.367907190154114,29.541886731127395,31.66071770353676,-3.2470280648076226,2.1786987215015152,2.1188309724093664
2213,2214,66.40470490996375,66.40472691281005,48.48566954177878,45.16455128886888,28.46119410129402,30.72377519428855,29.76655077595669,32.00597806196336,-3.321118252909905,2.2625810929945303,2.23942728600667
2214,2215,66.43469800161233,66.43472001439669,48.064080210526996,44.733779778768,28.763455472020333,31.016077378683264,30.05554935966657,32.26790245176315,-3.3303004317589924,2.252621906662931,2.2123530920965777
2215,2216,66.46469109326091,66.46471311598332,47.71233998060095,44.377000152180386,29.012357417522683,31.275706215950976,30.284432197330176,32.52194539933055,-3.3353398284205653,2.263348798428293,2.237513202000372
2216,2217,66.4946841849095,66.49470621756996,47.38456740608738,44.17077811850017,29.192290711764112,31.447240465609497,30.456172398852576,32.67836604895936,-3.213789287587204,2.254949753845384,2.222193650106785
2217,2218,66.52467727655808,66.5246993191566,47.255555909450806,43.94107172524851,29.278096881081503,31.649820787041392,30.53682414255665,32.89002996186832,-3.3144841842022927,2.3717239059598896,2.353205819311672
2218,2219,66.55467036820667,66.55469242074322,47.0180105308216,43.88606741499763,29.451735216529393,31.779358738956716,30.723622715978678,32.97107899734078,-3.1319431158239652,2.3276235224273236,2.247456281362105
2219,2220,66.58466345985525,66.58468552232986,46.951049813363966,43.86002325751516,29.569539919548962,31.853632207297494,30.794244119365402,32.971005265630026,-3.0910265558488064,2.284092287748532,2.1767611462646244
2220,2221,66.61465655150383,66.6146786239165,46.99253119994859,43.66151264831105,29.605620914039672,32.02070741998767,30.751927534987882,33.12407210626341,-3.331018551637534,2.4150865059480005,2.3721445712755305
2221,2222,66.64464964315242,66.64467172550313,46.80703529164124,43.39906902788906,29.72722280655818,32.254628281375375,30.868061935450022,33.3748199005278,-3.4079662637521793,2.5274054748171935,2.5067579650777745
2222,2223,66.674642734801,66.67466482708977,46.543783878595754,43.1994694999489,29.915985495448613,32.43651131217848,31.074267995234283,33.59165648027323,-3.3443143786468568,2.5205258167298688,2.5173884850389463
2223,2224,66.70463582644959,66.7046579286764,46.37595807884154,43.18334987675829,30.03351481989898,32.50132062010425,31.22643878324808,33.67774075943041,-3.1926082020832496,2.467805800205273,2.451301976182325
2224,2225,66.73462891809817,66.73465103026304,46.34532525486203,43.02609886290885,30.086878948702363,32.65265072623268,31.296484002696847,33.8404071493251,-3.3192263919531797,2.5657717775303155,2.5439231466282557
2225,2226,66.76462200974674,66.76464413184968,46.247576840271606,42.702492828901676,30.16584149045931,32.94639175142052,31.370615311395923,34.16120485803614,-3.54508401136993,2.78055026096121,2.79058954664022
2226,2227,66.79461510139534,66.7946372334363,46.000809074442074,42.365270575243194,30.34762344522364,33.12324563796312,31.57055551136423,34.37921453396942,-3.63553849919888,2.7756221927394833,2.8086590226051875
2227,2228,66.82460819304391,66.82463033502295,45.75222750237579,42.110167516543534,30.45758394123563,33.29423565191243,31.8232539819603,34.65575784763416,-3.6420599858322547,2.8366517106768008,2.832503865673864
2228,2229,66.8546012846925,66.85462343660957,45.485497842582284,41.72432442697151,30.581859035426255,33.60569101750866,32.037230395805345,35.05870574968887,-3.76117341561077,3.023831982082406,3.021475353883524
2229,2230,66.88459437634108,66.88461653819621,45.1155262129873,41.395330779147976,30.80379135794029,33.85592321101555,32.34790521131181,35.34251076900881,-3.720195433839322,3.0521318530752595,2.9946055576969997
2230,2231,66.91458746798966,66.91460963978285,44.80988066059546,41.262575931681575,30.964342802529448,33.980713002984714,32.555905999383725,35.49861313827688,-3.547304728913886,3.016370200455267,2.942707138893155
2231,2232,66.94458055963825,66.94460274136948,44.69462716550312,41.33048777191812,31.03744143071621,34.002617602878814,32.65951542800731,35.53829335510315,-3.364139393584999,2.9651761721626038,2.8787779270958396
2232,2233,66.97457365128683,66.97459584295612,44.881470966141805,41.3477982590588,31.05258514207158,34.105934959595544,32.686039216175594,35.632453424074896,-3.5336727070830065,3.053349817523962,2.946414207899302
2233,2234,67.00456674293542,67.00458894454275,44.73695166687711,41.34651840619957,31.135051008622135,34.189768382917975,32.76735772769518,35.6945811259086,-3.39043326067754,3.0547173742958407,2.927223398213421
2234,2235,67.034559834584,67.03458204612939,44.773903395620735,41.285822455112324,31.197804057094434,34.26919807602934,32.8015147429304,35.77127861493298,-3.4880809405084108,3.0713940189349067,2.9697638720025807
2235,2236,67.06455292623258,67.06457514771603,44.69997523645092,41.23930781508527,31.265430228996447,34.34316275210941,32.9053452253462,35.83911375017448,-3.460667421365649,3.07773252311296,2.933768524828274
2236,2237,67.09454601788117,67.09456824930265,44.6651392205095,41.30792241781515,31.315581254459698,34.36135711698111,32.95111319843325,35.856998081497835,-3.357216802694353,3.0457758625214133,2.905884883064587
2237,2238,67.12453910952975,67.1245613508893,44.761703641326896,41.1698272417775,31.312644174729936,34.48245300677982,32.95274726532197,35.990470082228796,-3.591876399549399,3.1698088320498847,3.037722816906829
2238,2239,67.15453220117834,67.15455445247594,44.645640131568776,40.89022347060699,31.384185903884408,34.77124250415167,33.04469686276358,36.26658989593889,-3.755416660961785,3.3870566002672646,3.221893033175313
2239,2240,67.18452529282692,67.18454755406256,44.40083081639627,40.55334054342792,31.59281668537373,35.03027154221775,33.24278972464471,36.476744828347734,-3.8474902729683507,3.437454856844017,3.2339551037030247
2240,2241,67.2145183844755,67.2145406556492,44.22629421310557,40.24941727110828,31.751605012104903,35.344527589518464,33.36789810020167,36.66715689636905,-3.97687694199729,3.5929225774135602,3.299258796167379
2241,2242,67.24451147612409,67.24453375723583,43.87426765266106,39.80477105788714,31.942785594419732,35.79430868268662,33.53694872525071,36.917217215796626,-4.0694965947739234,3.8515230882668874,3.380268490545916
2242,2243,67.27450456777267,67.27452685882247,43.50295206091742,39.71411080002215,32.26596508816255,35.93893976849964,33.5683050673607,36.94805607725792,-3.788841260895275,3.6729746803370844,3.3797510098972197
2243,2244,67.30449765942126,67.30451996040911,43.481066742877374,39.92729479150765,32.35025638365734,35.758929641525725,33.500887534314366,36.78045806883301,-3.5537719513697255,3.4086732578683865,3.2795705345186477
2244,2245,67.33449075106984,67.33451306199574,43.701579539304014,40.092174269334336,32.20211376123311,35.532073249457795,33.51825915770724,36.539596427992876,-3.6094052699696775,3.329959488224688,3.0213372702856347
2245,2246,67.36448384271841,67.36450616358238,43.78527575814046,39.948433440089126,32.080531965397746,35.54785904380597,33.29588810775774,36.56358483296097,-3.836842318051332,3.467327078408225,3.26769672520323
2246,2247,67.394476934367,67.394499265169,43.62114188842055,39.84117637318554,32.09246544569031,35.61713146423253,33.28768634958854,36.612957334926904,-3.7799655152350127,3.52466601854222,3.3252709853383635
2247,2248,67.42447002601558,67.42449236675564,43.50551087044844,39.87527655109376,32.147491562229284,35.56511656823014,33.30245005125993,36.55395229131946,-3.6302343193546776,3.417625006000854,3.25150224005953
2248,2249,67.45446311766418,67.45448546834228,43.52523016808523,39.76436323758257,32.10825480658101,35.5751027534225,33.24390468063589,36.58778304841621,-3.760866930502658,3.46684794684149,3.34387836778032
2249,2250,67.48445620931275,67.48447856992891,43.38273105873379,39.4908112694495,32.12624667921132,35.79152651463011,33.27807473001046,36.80701756230556,-3.8919197892842874,3.6652798354187865,3.528942832295101
2250,2251,67.51444930096133,67.51447167151555,43.11819750815087,39.335854386248194,32.29168077984963,35.91246453774383,33.435783372102335,36.90129640750192,-3.7823431219026773,3.620783757894202,3.4655130353995816
2251,2252,67.54444239260992,67.54446477310218,42.97255021269097,39.24640009039974,32.37310037305105,36.020324912975354,33.486248529678576,36.98633886039386,-3.72615012229123,3.647224539924302,3.500090330715281
2252,2253,67.5744354842585,67.57445787468882,43.05366522419985,39.09876166287773,32.446965943686116,36.082537419499744,33.54225390048842,37.07865323778921,-3.9549035613221193,3.6355714758136273,3.536399337300793
2253,2254,67.6044285759071,67.60445097627546,42.88515143350516,39.136475989585485,32.4636287202678,36.15593927211256,33.58673214706751,37.087157929296296,-3.748675443919673,3.6923105518447628,3.5004257822287883
2254,2255,67.63442166755567,67.63444407786209,43.01971733188445,39.041124144833034,32.513343620852645,36.35681177761626,33.56333410552605,37.25528156358601,-3.978593187051416,3.8434681567636133,3.691947458059957
2255,2256,67.66441475920425,67.66443717944873,43.00250204030689,39.096387030488806,32.67111826511918,36.278826483016786,33.7534109806605,37.228527588554726,-3.9061150098180804,3.6077082178976028,3.475116607894229
2256,2257,67.69440785085284,67.69443028103537,42.97452979119826,39.082836035407425,32.63246671883634,36.230392906401846,33.75385759827279,37.1707389181052,-3.8916937557908327,3.5979261875655055,3.416881319832413
2257,2258,67.72440094250142,67.72442338262199,42.90938661875925,39.062873630946264,32.59028912278936,36.20503149220994,33.73074362375778,37.15235047751085,-3.846512987812986,3.6147423694205827,3.421606853753069
2258,2259,67.75439403415001,67.75441648420863,42.839817360149134,39.09131776885219,32.56995121476227,36.15939970005937,33.73328044131162,37.09393094893238,-3.748499591296941,3.5894484852970976,3.360650507620761
2259,2260,67.78438712579859,67.78440958579526,42.83398624523209,39.08800981804612,32.53855494240753,36.145067080347445,33.698052851704865,37.06331736421649,-3.7459764271859726,3.606512137939916,3.3652645125116223
2260,2261,67.81438021744717,67.8144026873819,42.81177392850552,39.07445945526521,32.52511761656768,36.1330543316665,33.67599671030876,37.054066768284144,-3.7373144732403034,3.6079367150988233,3.3780700579753855
2261,2262,67.84437330909576,67.84439578896854,42.7761195825415,39.055250468521606,32.52394532441902,36.11341365837566,33.67468076921553,37.062419893946156,-3.720869114019891,3.5894683339566456,3.387739124730629
2262,2263,67.87436640074434,67.87438889055517,42.72740350127358,39.037694420641365,32.50970644683328,36.146532488437714,33.685927770929744,37.07378011763603,-3.6897090806322126,3.6368260416044365,3.387852346706289
2263,2264,67.90435949239293,67.90438199214181,42.70029258651028,39.120215708346876,32.53491494967531,36.18134326533024,33.689294000887614,37.06264601107458,-3.5800768781634034,3.64642831565493,3.373352010186963
2264,2265,67.9343525840415,67.93437509372843,42.85880311294003,39.01180896497753,32.54718941162797,36.21290194830178,33.6337018732085,37.10087899754441,-3.846994147962498,3.6657125366738086,3.4671771243359117
2265,2266,67.96434567569008,67.96436819531507,42.8615204667024,38.802432170988524,32.565381489145686,36.39777086422359,33.62959940471137,37.275483096536334,-4.059088295713877,3.832389375077902,3.645883691824963
2266,2267,67.99433876733868,67.99436129690172,42.727684705332344,38.70564523874627,32.69351430939991,36.57257469275936,33.76391533801842,37.447725046311916,-4.022039466586072,3.8790603833594517,3.683809708293495
2267,2268,68.02433185898725,68.02435439848834,42.614269315057875,39.02430209496897,32.82353217866839,36.40485334567322,33.90624242107148,37.29627443381156,-3.5899672200889086,3.5813211670048304,3.390032012740079
2268,2269,68.05432495063584,68.05434750007498,42.86114965889846,39.08070948756085,32.75618788578722,36.332503223197705,33.88813356827772,37.20484935723513,-3.7804401713376095,3.5763153374104846,3.31671578895741
2269,2270,68.08431804228442,68.08434060166161,42.87277901839876,39.019742725067324,32.7004593156419,36.37463591967838,33.837947983746204,37.25852455082537,-3.853036293331435,3.6741766040364823,3.4205765670791664
2270,2271,68.114311133933,68.11433370324825,42.75310090810282,38.965551501964775,32.73131880664418,36.4389080988461,33.893308048770216,37.31440909262906,-3.787549406138048,3.7075892922019165,3.4211010438588474
2271,2272,68.14430422558159,68.14432680483489,42.68560610964334,38.894203350566684,32.77476831471602,36.51527511406857,33.92156290856693,37.37414220930205,-3.7914027590766537,3.740506799352552,3.452579300735117
2272,2273,68.17429731723017,68.17431990642152,42.60356952630795,38.97000476576289,32.80069316547547,36.494712317455225,33.92664560459984,37.38010955760936,-3.633564760545063,3.6940191519797523,3.4534639530095177
2273,2274,68.20429040887876,68.20431300800816,42.69525119857392,38.87650825935142,32.7727182446126,36.52179811866702,33.92209638765149,37.40819541660099,-3.8187429392225027,3.7490798740544236,3.4860990289494964
2274,2275,68.23428350052734,68.2343061095948,42.66264288464285,38.660992405708754,32.80352864808192,36.71531017339646,33.95615210645766,37.564273672551224,-4.001650478934096,3.911781525314538,3.6081215660935655
2275,2276,68.26427659217592,68.26429921118142,42.49140668853246,38.766993208513604,32.91681598217281,36.6249647450889,34.008007940626825,37.47229243290843,-3.7244134800188533,3.708148762916096,3.4642844922816067
2276,2277,68.29426968382451,68.29429231276806,42.61782930795701,38.89020836645666,32.83368487123308,36.509310823650026,33.946136470401925,37.379356731635,-3.727620941500348,3.6756259524169437,3.4332202612330747
2277,2278,68.32426277547309,68.32428541435469,42.74427875112717,38.83967104929516,32.80044432814971,36.51952446153135,33.93527430989918,37.40993940405198,-3.9046077018320062,3.719080133381638,3.4746650941528046
2278,2279,68.35425586712168,68.35427851594133,42.644135550947155,38.83000451983495,32.818664870413265,36.49889859418218,33.96185944683346,37.38850832593343,-3.814131031112204,3.6802337237689144,3.4266488790999716
