frame_index_video,frame_index_matlab,frame_index_python,time_seconds,variable,method,unit,error_python_minus_matlab,absolute_error,error_p95_threshold,python_jump,jump_p95_threshold,confidence_score,relevant_R_scale,fallback_flag,missing_detection_flag,flag_reason,physical_error_threshold
2399,2400,2399,71.95345070633753,PEN,fixed-R,deg,-1.6528076824331706,1.6528076824331706,1.6381704989951764,0.01268212227245158,0.2954257563267573,0.9699995273429478,0.6873752472010122,False,False,absolute error above method-variable 95th percentile,not applied; no prospectively justified threshold was supplied
2400,2401,2400,71.98344380792417,PEN,fixed-R,deg,-1.6568714474032333,1.6568714474032333,1.6381704989951764,0.010445574486510623,0.2954257563267573,0.9712728437050921,0.6559057621883074,False,False,absolute error above method-variable 95th percentile,not applied; no prospectively justified threshold was supplied
2401,2402,2401,72.01343690951082,PEN,fixed-R,deg,-1.6594951666903697,1.6594951666903697,1.6381704989951764,0.007188417311908779,0.2954257563267573,0.9714511653431632,0.6544251355931222,False,False,absolute error above method-variable 95th percentile,not applied; no prospectively justified threshold was supplied
2402,2403,2402,72.04343001109744,PEN,fixed-R,deg,-1.6605712243184776,1.6605712243184776,1.6381704989951764,0.00644745888757825,0.2954257563267573,0.9718260494070039,0.6513810015171333,False,False,absolute error above method-variable 95th percentile,not applied; no prospectively justified threshold was supplied
2403,2404,2403,72.07342311268408,PEN,fixed-R,deg,-1.6631091911000553,1.6631091911000553,1.6381704989951764,0.008527339955008983,0.2954257563267573,0.9696299379931528,0.6905666319585152,False,False,absolute error above method-variable 95th percentile,not applied; no prospectively justified threshold was supplied
2404,2405,2404,72.10341621427071,PEN,fixed-R,deg,-1.665478630205989,1.665478630205989,1.6381704989951764,0.00736983637909816,0.2954257563267573,0.970772328581163,0.6597938175824787,False,False,absolute error above method-variable 95th percentile,not applied; no prospectively justified threshold was supplied
2405,2406,2405,72.13340931585735,PEN,fixed-R,deg,-1.6696243561084678,1.6696243561084678,1.6381704989951764,0.010816176358019902,0.2954257563267573,0.9707775308474655,0.6597840208390588,False,False,absolute error above method-variable 95th percentile,not applied; no prospectively justified threshold was supplied
2406,2407,2406,72.16340241744399,PEN,fixed-R,deg,-1.6722546463610968,1.6722546463610968,1.6381704989951764,0.006317931043639646,0.2954257563267573,0.9690511234889617,0.6954454554882403,False,False,absolute error above method-variable 95th percentile,not applied; no prospectively justified threshold was supplied
2407,2408,2407,72.19339551903062,PEN,fixed-R,deg,-1.6764773663319197,1.6764773663319197,1.6381704989951764,0.008606111488063561,0.2954257563267573,0.9706847815761938,0.6605734076686887,False,False,absolute error above method-variable 95th percentile,not applied; no prospectively justified threshold was supplied
2408,2409,2408,72.22338862061726,PEN,fixed-R,deg,-1.6795166464373814,1.6795166464373814,1.6381704989951764,0.006152798026221262,0.2954257563267573,0.9706951063144189,0.6605709461889847,False,False,absolute error above method-variable 95th percentile,not applied; no prospectively justified threshold was supplied
2409,2410,2409,72.2533817222039,PEN,fixed-R,deg,-1.6798808340976166,1.6798808340976166,1.6381704989951764,0.0038097871439788378,0.2954257563267573,0.971080500482361,0.6574686186996248,False,False,absolute error above method-variable 95th percentile,not applied; no prospectively justified threshold was supplied
2410,2411,2410,72.28337482379052,PEN,fixed-R,deg,-1.6808636505948797,1.6808636505948797,1.6381704989951764,0.003409918540171475,0.2954257563267573,0.9708802711656734,0.6590205206099656,False,False,absolute error above method-variable 95th percentile,not applied; no prospectively justified threshold was supplied
2411,2412,2411,72.31336792537716,PEN,fixed-R,deg,-1.6816338084137783,1.6816338084137783,1.6381704989951764,0.00024797485266958574,0.2954257563267573,0.9706980791080158,0.6605684692429776,False,False,absolute error above method-variable 95th percentile,not applied; no prospectively justified threshold was supplied
2412,2413,2412,72.34336102696379,PEN,fixed-R,deg,-1.681143525490306,1.681143525490306,1.6381704989951764,0.0014907348873975934,0.2954257563267573,0.9708751013981876,0.6589762397311687,False,False,absolute error above method-variable 95th percentile,not applied; no prospectively justified threshold was supplied
2413,2414,2413,72.37335412855043,PEN,fixed-R,deg,-1.6857332825185516,1.6857332825185516,1.6381704989951764,0.0028995455907931955,0.2954257563267573,0.9690886155365223,0.6946161245354514,False,False,absolute error above method-variable 95th percentile,not applied; no prospectively justified threshold was supplied
2414,2415,2414,72.40334723013707,PEN,fixed-R,deg,-1.688038510862718,1.688038510862718,1.6381704989951764,0.0009088761292161962,0.2954257563267573,0.9689632866023667,0.6962973239341383,False,False,absolute error above method-variable 95th percentile,not applied; no prospectively justified threshold was supplied
2415,2416,2415,72.4333403317237,PEN,fixed-R,deg,-1.6910672331685994,1.6910672331685994,1.6381704989951764,0.003472938542472548,0.2954257563267573,0.9708498502186428,0.6590277412660814,False,False,absolute error above method-variable 95th percentile,not applied; no prospectively justified threshold was supplied
2416,2417,2416,72.46333343331034,PEN,fixed-R,deg,-1.6919820342127885,1.6919820342127885,1.6381704989951764,0.001087377324154204,0.2954257563267573,0.9711496171825459,0.6568073227648606,False,False,absolute error above method-variable 95th percentile,not applied; no prospectively justified threshold was supplied
2417,2418,2417,72.49332653489697,PEN,fixed-R,deg,-1.695928018711765,1.695928018711765,1.6381704989951764,0.005204601364738437,0.2954257563267573,0.9710242737935646,0.6575394617974988,False,False,absolute error above method-variable 95th percentile,not applied; no prospectively justified threshold was supplied
2418,2419,2418,72.5233196364836,PEN,fixed-R,deg,-1.6964285865403568,1.6964285865403568,1.6381704989951764,0.001976725379961408,0.2954257563267573,0.9723080074956616,0.6476086331146771,False,False,absolute error above method-variable 95th percentile,not applied; no prospectively justified threshold was supplied
2419,2420,2419,72.55331273807025,PEN,fixed-R,deg,-1.69705497840312,1.69705497840312,1.6381704989951764,0.0025629213841966703,0.2954257563267573,0.9720394378750575,0.6497484500746303,False,False,absolute error above method-variable 95th percentile,not applied; no prospectively justified threshold was supplied
2420,2421,2420,72.58330583965687,PEN,fixed-R,deg,-1.69801972343911,1.69801972343911,1.6381704989951764,0.003413547867609168,0.2954257563267573,0.9724557071646963,0.6464031520454199,False,False,absolute error above method-variable 95th percentile,not applied; no prospectively justified threshold was supplied
2421,2422,2421,72.61329894124351,PEN,fixed-R,deg,-1.6964875856803943,1.6964875856803943,1.6381704989951764,0.0018283724939465174,0.2954257563267573,0.9692179542974273,0.6940157594114577,False,False,absolute error above method-variable 95th percentile,not applied; no prospectively justified threshold was supplied
2422,2423,2422,72.64329204283014,PEN,fixed-R,deg,-1.6963120915157575,1.6963120915157575,1.6381704989951764,0.0034903663826639786,0.2954257563267573,0.9691938080034667,0.6940505443149976,False,False,absolute error above method-variable 95th percentile,not applied; no prospectively justified threshold was supplied
2423,2424,2423,72.67328514441678,PEN,fixed-R,deg,-1.6969617126174228,1.6969617126174228,1.6381704989951764,0.003691664083106616,0.2954257563267573,0.9697589826769089,0.6893836814554863,False,False,absolute error above method-variable 95th percentile,not applied; no prospectively justified threshold was supplied
2424,2425,2424,72.70327824600342,PEN,fixed-R,deg,-1.6985604094014803,1.6985604094014803,1.6381704989951764,0.00467353009753424,0.2954257563267573,0.9726120450536695,0.6450997783409882,False,False,absolute error above method-variable 95th percentile,not applied; no prospectively justified threshold was supplied
2425,2426,2425,72.73327134759005,PEN,fixed-R,deg,-1.6997398384928175,1.6997398384928175,1.6381704989951764,0.0030650376787946243,0.2954257563267573,0.9710295093352911,0.6785823863736827,False,False,absolute error above method-variable 95th percentile,not applied; no prospectively justified threshold was supplied
2426,2427,2426,72.76326444917669,PEN,fixed-R,deg,-1.699367923193936,1.699367923193936,1.6381704989951764,0.004658488105548031,0.2954257563267573,0.9713503719503144,0.6758529509752972,False,False,absolute error above method-variable 95th percentile,not applied; no prospectively justified threshold was supplied
2427,2428,2427,72.79325755076333,PEN,fixed-R,deg,-1.7017911122264309,1.7017911122264309,1.6381704989951764,0.0033130332773509963,0.2954257563267573,0.9689829342451234,0.7183773276102442,False,False,absolute error above method-variable 95th percentile,not applied; no prospectively justified threshold was supplied
2428,2429,2428,72.82325065234996,PEN,fixed-R,deg,-1.7058043521102597,1.7058043521102597,1.6381704989951764,0.007240306440536415,0.2954257563267573,0.9726818429202241,0.644312327656473,False,False,absolute error above method-variable 95th percentile,not applied; no prospectively justified threshold was supplied
2429,2430,2429,72.8532437539366,PEN,fixed-R,deg,-1.7073052537887037,1.7073052537887037,1.6381704989951764,0.00582925217500474,0.2954257563267573,0.9732251108685044,0.6401652466762631,False,False,absolute error above method-variable 95th percentile,not applied; no prospectively justified threshold was supplied
2430,2431,2430,72.88323685552322,PEN,fixed-R,deg,-1.7115106868972916,1.7115106868972916,1.6381704989951764,0.011055191810072529,0.2954257563267573,0.9715718691306339,0.6737639434928047,False,False,absolute error above method-variable 95th percentile,not applied; no prospectively justified threshold was supplied
2431,2432,2431,72.91322995710986,PEN,fixed-R,deg,-1.7131943076680898,1.7131943076680898,1.6381704989951764,0.006785560290182957,0.2954257563267573,0.9713613464796272,0.6758529509752972,False,False,absolute error above method-variable 95th percentile,not applied; no prospectively justified threshold was supplied
2432,2433,2432,72.9432230586965,PEN,fixed-R,deg,-1.7108687171661465,1.7108687171661465,1.6381704989951764,0.0016281012305512377,0.2954257563267573,0.9733301493184702,0.6392872885424735,False,False,absolute error above method-variable 95th percentile,not applied; no prospectively justified threshold was supplied
2433,2434,2433,72.97321616028313,PEN,fixed-R,deg,-1.7107339930836503,1.7107339930836503,1.6381704989951764,0.07743773820600808,0.2954257563267573,0.8586401435588475,1.6743361809037096,False,False,absolute error above method-variable 95th percentile,not applied; no prospectively justified threshold was supplied
2434,2435,2434,73.00320926186977,PEN,fixed-R,deg,-1.7948655176392982,1.7948655176392982,1.6381704989951764,0.448893530066961,0.2954257563267573,0.7377992569718234,2.6694602595920354,False,False,absolute error above method-variable 95th percentile; abrupt Python frame-to-frame jump above method-variable 95th percentile,not applied; no prospectively justified threshold was supplied
2435,2436,2435,73.0332023634564,PEN,fixed-R,deg,-1.8592777506555649,1.8592777506555649,1.6381704989951764,0.3184827548735356,0.2954257563267573,0.8133704251154013,1.9772288383946888,False,False,absolute error above method-variable 95th percentile; abrupt Python frame-to-frame jump above method-variable 95th percentile,not applied; no prospectively justified threshold was supplied
2436,2437,2436,73.06319546504304,PEN,fixed-R,deg,-1.8505944963804986,1.8505944963804986,1.6381704989951764,0.21799452586482104,0.2954257563267573,0.9107403933162815,1.0987856851197906,False,False,absolute error above method-variable 95th percentile,not applied; no prospectively justified threshold was supplied
2437,2438,2437,73.09318856662968,PEN,fixed-R,deg,-1.7942251982855986,1.7942251982855986,1.6381704989951764,0.07578642521438894,0.2954257563267573,0.9671547639807234,0.7307170463952566,False,False,absolute error above method-variable 95th percentile,not applied; no prospectively justified threshold was supplied
2438,2439,2438,73.1231816682163,PEN,fixed-R,deg,-1.7532252364080385,1.7532252364080385,1.6381704989951764,0.04143257809314349,0.2954257563267573,0.9691944666485045,0.6938952190982784,False,False,absolute error above method-variable 95th percentile,not applied; no prospectively justified threshold was supplied
2439,2440,2439,73.15317476980294,PEN,fixed-R,deg,-1.6983741296456358,1.6983741296456358,1.6381704989951764,0.08463239541044487,0.2954257563267573,0.9682977104940129,0.7221135266496526,False,False,absolute error above method-variable 95th percentile,not applied; no prospectively justified threshold was supplied
2440,2441,2440,73.18316787138957,PEN,fixed-R,deg,-1.717568734540194,1.717568734540194,1.6381704989951764,0.021274121436068327,0.2954257563267573,0.96970008340265,0.6857068568374076,False,False,absolute error above method-variable 95th percentile,not applied; no prospectively justified threshold was supplied
