mode,offset_px,box_size_px,frame,time_s,point_id,x,y,dx,dy,cumulative_dx,cumulative_dy,d_parallel_px,d_perpendicular_px,signed_offset_px,zncc,forward_backward_error,valid,fallback_used,strain_back_front_percent,strain_back_center_percent,strain_center_front_percent,dx_mm,dy_mm,cumulative_dx_mm,cumulative_dy_mm,d_parallel_mm,d_perpendicular_mm
line_aligned,45.0,41,35,3.1818181818181817,front,236.92224520065167,253.87132933370475,-0.97437006399133,-0.7750489422172677,-57.164326820212295,13.317206770714336,58.694928531613975,-0.11671182772201583,75.00000000000001,0.9460322856903076,0.0,True,False,14.444444444444471,-37.77777777777773,66.66666666666667,-0.06175070280545054,-0.04911872671301934,-3.622789212230954,0.8439779790940211,3.719791095691036,-0.0073966120818827535
line_aligned,45.0,41,36,3.272727272727273,back,338.2823617917567,231.70137038208355,1.0,1.0,-43.49751598832523,11.392843019538816,44.94550952540537,-1.3160329494960301,-28.000000000000014,0.7524397373199463,4.99999999999998,False,True,7.777777777777792,-37.77777777777773,53.33333333333332,0.063375,0.063375,-2.756655075760112,0.7220214263632725,2.848421666172565,-0.08340358817431091
line_aligned,45.0,41,36,3.272727272727273,center,311.0,238.0,1.0,1.0,-26.933224900472965,7.568675037232424,27.945509525405384,-1.3160329494960417,0.0,0.8300033211708069,0.0,True,False,7.777777777777792,-37.77777777777773,53.33333333333332,0.063375,0.063375,-1.7068931280674742,0.47966478048460487,1.7710466661725663,-0.08340358817431164
line_aligned,45.0,41,36,3.272727272727273,front,243.76846558459954,253.52162298700836,6.846220383947866,-0.34970634669639367,-50.31810643626443,12.967500424017942,51.94550952540539,-1.3160329494960408,69.00000000000001,0.9524705410003662,0.0,True,False,7.777777777777792,-37.77777777777773,53.33333333333332,0.43387921683269604,-0.02216263972188395,-3.1889099953982583,0.8218153393721371,3.292046666172567,-0.08340358817431158
line_aligned,45.0,41,37,3.3636363636363638,back,338.2823617917567,231.70137038208355,0.0,0.0,-43.49751598832523,11.392843019538816,44.94550952540537,-1.3160329494960301,-28.000000000000014,0.8364095687866211,0.0,True,False,9.999999999999996,-37.77777777777773,57.77777777777773,0.0,0.0,-2.756655075760112,0.7220214263632725,2.848421666172565,-0.08340358817431091
line_aligned,45.0,41,37,3.3636363636363638,center,311.0,238.0,0.0,0.0,-26.933224900472965,7.568675037232424,27.945509525405384,-1.3160329494960417,0.0,0.8863865733146667,0.0,True,False,9.999999999999996,-37.77777777777773,57.77777777777773,0.0,0.0,-1.7068931280674742,0.47966478048460487,1.7710466661725663,-0.08340358817431164
line_aligned,45.0,41,37,3.3636363636363638,front,241.81972545661694,253.97152510257382,-1.948740127982603,0.44990211556546456,-52.26684656424703,13.417402539583406,53.94550952540538,-1.3160329494960497,71.00000000000001,0.9640263915061951,0.0,True,False,9.999999999999996,-37.77777777777773,57.77777777777773,-0.12350140561089747,0.028512546573961316,-3.3124114010091557,0.8503278859460984,3.418796666172566,-0.08340358817431215
line_aligned,45.0,41,38,3.4545454545454546,back,331.2823617917567,230.70137038208355,-7.0,-1.0,-50.49751598832523,10.392843019538816,51.54114891556181,1.2329945189743885,-28.000000000000014,0.7579190731048584,3.0000000000000027,False,True,11.11111111111114,-37.77777777777773,60.00000000000001,-0.443625,-0.063375,-3.2002800757601118,0.6586464263632724,3.26642031252373,0.07814102764000187
line_aligned,45.0,41,38,3.4545454545454546,center,304.0,237.0,-7.0,-1.0,-33.933224900472965,6.568675037232424,34.54114891556183,1.2329945189743787,0.0,0.8614404797554016,0.0,True,False,11.11111111111114,-37.77777777777773,60.00000000000001,-0.443625,-0.063375,-2.1505181280674743,0.41628978048460485,2.189045312523731,0.07814102764000125
line_aligned,45.0,41,38,3.4545454545454546,front,233.8453553926256,253.19647616035655,-7.97437006399133,-0.7750489422172677,-60.24121662823836,12.642353597366139,61.54114891556184,1.2329945189743707,72.00000000000001,0.9204478859901428,1.0000000000000193,True,False,11.11111111111114,-37.77777777777773,60.00000000000001,-0.5053757028054505,-0.04911872671301934,-3.8177871038146063,0.801209159233079,3.900170312523732,0.07814102764000075
line_aligned,45.0,41,39,3.5454545454545454,back,331.3079917277654,230.92632143986629,0.02562993600867003,0.22495105778273228,-50.47188605231656,10.617794077321548,51.56677885157052,1.0080434611916615,-27.000000000000014,0.8620613813400269,0.0,True,False,11.111111111111107,-40.0,62.2222222222222,0.0016242971945494632,0.014256273286980658,-3.1986557785655623,0.6729026996502532,3.268044609718282,0.06388475435302156
line_aligned,45.0,41,39,3.5454545454545454,center,305.0,237.0,1.0,0.0,-32.933224900472965,6.568675037232424,33.56677885157052,1.0080434611916482,0.0,0.9115713238716125,0.0,True,False,11.111111111111107,-40.0,62.2222222222222,0.063375,0.0,-2.087143128067474,0.41628978048460485,2.1272946097182817,0.06388475435302071
line_aligned,45.0,41,39,3.5454545454545454,front,233.8709853286343,253.42142721813929,0.02562993600869845,0.22495105778273228,-60.215586692229664,12.867304655148871,61.566778851570525,1.0080434611916367,73.00000000000001,0.9575353860855103,0.0,True,False,11.111111111111107,-40.0,62.2222222222222,0.0016242971945512642,0.014256273286980658,-3.816162806620055,0.8154654325200598,3.9017946097182823,0.06388475435301998
line_aligned,45.0,41,40,3.6363636363636362,back,332.3079917277654,230.92632143986629,1.0,0.0,-49.47188605231656,10.617794077321548,50.59240878757921,0.7830924034089328,-27.000000000000014,0.9287501573562622,0.0,True,False,9.999999999999996,-40.0,60.00000000000001,0.063375,0.0,-3.135280778565562,0.6729026996502532,3.2062939069128324,0.04962848106604112
line_aligned,45.0,41,40,3.6363636363636362,center,306.0,237.0,1.0,0.0,-31.933224900472965,6.568675037232424,32.59240878757921,0.7830924034089186,0.0,0.9486873745918274,0.0,True,False,9.999999999999996,-40.0,60.00000000000001,0.063375,0.0,-2.023768128067474,0.41628978048460485,2.0655439069128323,0.04962848106604022
line_aligned,45.0,41,40,3.6363636363636362,front,235.8453553926256,253.19647616035655,1.9743700639913015,-0.22495105778273228,-58.24121662823836,12.642353597366139,59.59240878757922,0.7830924034089097,72.00000000000001,0.9775126576423645,0.0,True,False,9.999999999999996,-40.0,60.00000000000001,0.12512570280544874,-0.014256273286980658,-3.6910371038146064,0.801209159233079,3.7766689069128327,0.049628481066039655
line_aligned,45.0,41,41,3.727272727272727,back,331.20547198373066,230.02651720873538,-1.102519744034737,-0.8998042311309007,-50.5744057963513,9.717989846190648,51.46425910753575,1.9078476923225587,-31.000000000000014,0.7497934103012085,1.0000000000000193,True,False,14.444444444444471,-31.11111111111108,60.00000000000001,-0.06987218877820145,-0.057025093147920834,-3.2051529673437638,0.6158776065023323,3.2615474209400785,0.12090984750094216
line_aligned,45.0,41,41,3.727272727272727,center,301.0,237.0,-5.0,0.0,-36.933224900472965,6.568675037232424,37.46425910753576,1.9078476923225685,0.0,0.8240165710449219,0.0,True,False,14.444444444444471,-31.11111111111108,60.00000000000001,-0.316875,0.0,-2.340643128067474,0.41628978048460485,2.3742974209400787,0.12090984750094277
line_aligned,45.0,41,41,3.727272727272727,front,230.8453553926256,253.19647616035655,-5.0,0.0,-63.24121662823836,12.642353597366139,64.46425910753577,1.9078476923225587,72.00000000000001,0.9228819012641907,2.0000000000000107,False,True,14.444444444444471,-31.11111111111108,60.00000000000001,-0.316875,0.0,-4.007912103814606,0.801209159233079,4.08542242094008,0.12090984750094216
line_aligned,45.0,41,42,3.8181818181818183,back,331.20547198373066,229.02651720873538,0.0,-1.0,-50.5744057963513,8.717989846190648,51.23930804975302,2.882217756313869,-31.000000000000014,0.9543452858924866,0.0,True,False,16.66666666666666,-31.11111111111108,64.4444444444444,0.0,-0.063375,-3.2051529673437638,0.5525026065023323,3.247291147653098,0.18266055030639144
line_aligned,45.0,41,42,3.8181818181818183,center,301.0,236.0,0.0,-1.0,-36.933224900472965,5.568675037232424,37.239308049753035,2.882217756313879,0.0,0.951725959777832,0.0,True,False,16.66666666666666,-31.11111111111108,64.4444444444444,0.0,-0.063375,-2.340643128067474,0.3529147804846049,2.3600411476530985,0.18266055030639208
line_aligned,45.0,41,42,3.8181818181818183,front,228.896615264643,252.64637827592202,-1.948740127982603,-0.5500978844345354,-65.18995675622097,12.092255712931603,66.23930804975302,2.882217756313862,74.00000000000001,0.9755228161811829,0.9999999999999916,True,False,16.66666666666666,-31.11111111111108,64.4444444444444,-0.12350140561089747,-0.034862453426038685,-4.131413509425504,0.7663467058070403,4.197916147653098,0.182660550306391
line_aligned,45.0,41,43,3.909090909090909,back,332.20547198373066,229.02651720873538,1.0,0.0,-49.5744057963513,8.717989846190648,50.26493798576171,2.6572666985311386,-31.000000000000014,0.8530253171920776,2.999999999999996,False,True,15.555555555555568,-31.11111111111108,62.2222222222222,0.063375,0.0,-3.1417779673437636,0.5525026065023323,3.1855404448476485,0.1684042770194109
line_aligned,45.0,41,43,3.909090909090909,center,302.0,236.0,1.0,0.0,-35.933224900472965,5.568675037232424,36.264937985761726,2.6572666985311484,0.0,0.9035684466362,0.0,True,False,15.555555555555568,-31.11111111111108,62.2222222222222,0.063375,0.0,-2.2772681280674743,0.3529147804846049,2.2982904448476495,0.16840427701941152
line_aligned,45.0,41,43,3.909090909090909,front,230.8709853286343,252.42142721813929,1.9743700639913015,-0.22495105778273228,-63.215586692229664,11.867304655148871,64.26493798576172,2.657266698531137,73.00000000000001,0.9540231227874756,0.0,True,False,15.555555555555568,-31.11111111111108,62.2222222222222,0.12512570280544874,-0.014256273286980658,-4.006287806620055,0.7520904325200597,4.072790444847649,0.1684042770194108
line_aligned,45.0,41,44,4.0,back,330.20547198373066,229.02651720873538,-2.0,0.0,-51.5744057963513,8.717989846190648,52.21367811374433,3.107168814096598,-31.000000000000014,0.8646913170814514,0.0,True,False,15.555555555555568,-31.11111111111108,62.2222222222222,-0.12675,0.0,-3.2685279673437635,0.5525026065023323,3.309041850458547,0.1969168235933719
line_aligned,45.0,41,44,4.0,center,300.0,236.0,-2.0,0.0,-37.933224900472965,5.568675037232424,38.21367811374434,3.1071688140966076,0.0,0.9015288949012756,0.0,True,False,15.555555555555568,-31.11111111111108,62.2222222222222,-0.12675,0.0,-2.404018128067474,0.3529147804846049,2.421791850458548,0.1969168235933725
line_aligned,45.0,41,44,4.0,front,228.8709853286343,252.42142721813929,-2.0,0.0,-65.21558669222966,11.867304655148871,66.21367811374435,3.107168814096596,73.00000000000001,0.9716763496398926,0.0,True,False,15.555555555555568,-31.11111111111108,62.2222222222222,-0.12675,0.0,-4.133037806620055,0.7520904325200597,4.1962918504585485,0.1969168235933718
line_aligned,45.0,41,45,4.090909090909091,back,326.20547198373066,229.02651720873538,-4.0,0.0,-55.5744057963513,8.717989846190648,56.11115836970957,4.006973045227518,-31.000000000000014,0.911055326461792,0.0,True,False,15.555555555555568,-31.11111111111108,62.2222222222222,-0.2535,0.0,-3.5220279673437638,0.5525026065023323,3.5560446616803443,0.25394191674129396
line_aligned,45.0,41,45,4.090909090909091,center,296.0,236.0,-4.0,0.0,-41.933224900472965,5.568675037232424,42.111158369709585,4.006973045227528,0.0,0.8915602564811707,1.0,True,False,15.555555555555568,-31.11111111111108,62.2222222222222,-0.2535,0.0,-2.657518128067474,0.3529147804846049,2.668794661680345,0.25394191674129457
line_aligned,45.0,41,45,4.090909090909091,front,224.8709853286343,252.42142721813929,-4.0,0.0,-69.21558669222966,11.867304655148871,70.1111583697096,4.006973045227516,73.00000000000001,0.9355641007423401,0.9999999999999916,True,False,15.555555555555568,-31.11111111111108,62.2222222222222,-0.2535,0.0,-4.386537806620055,0.7520904325200597,4.443294661680346,0.25394191674129385
line_aligned,45.0,41,46,4.181818181818182,back,326.20547198373066,229.02651720873538,0.0,0.0,-55.5744057963513,8.717989846190648,56.11115836970957,4.006973045227518,-31.000000000000014,0.9628518223762512,0.0,True,False,14.444444444444471,-31.11111111111108,60.00000000000001,0.0,0.0,-3.5220279673437638,0.5525026065023323,3.5560446616803443,0.25394191674129396
line_aligned,45.0,41,46,4.181818181818182,center,296.0,236.0,0.0,0.0,-41.933224900472965,5.568675037232424,42.111158369709585,4.006973045227528,0.0,0.9663493037223816,0.0,True,False,14.444444444444471,-31.11111111111108,60.00000000000001,0.0,0.0,-2.657518128067474,0.3529147804846049,2.668794661680345,0.25394191674129457
line_aligned,45.0,41,46,4.181818181818182,front,225.8453553926256,252.19647616035655,0.9743700639913015,-0.22495105778273228,-68.24121662823836,11.642353597366139,69.1111583697096,4.006973045227522,72.00000000000001,0.9844280481338501,0.0,True,False,14.444444444444471,-31.11111111111108,60.00000000000001,0.06175070280544873,-0.014256273286980658,-4.324787103814606,0.737834159233079,4.379919661680346,0.2539419167412942
line_aligned,45.0,41,47,4.2727272727272725,back,326.23110191973933,229.2514682665181,0.02562993600867003,0.22495105778270386,-55.54877586034263,8.942940903973351,56.13678830571828,3.7820219874448178,-30.000000000000014,0.9307581782341003,0.0,True,False,13.333333333333345,-33.33333333333332,60.00000000000001,0.0016242971945494632,0.014256273286978857,-3.5204036701492143,0.5667588797893112,3.557668958874896,0.23968564345431534
line_aligned,45.0,41,47,4.2727272727272725,center,297.0,236.0,1.0,0.0,-40.933224900472965,5.568675037232424,41.13678830571828,3.7820219874447973,0.0,0.9484553933143616,0.0,True,False,13.333333333333345,-33.33333333333332,60.00000000000001,0.063375,0.0,-2.5941431280674743,0.3529147804846049,2.607043958874896,0.23968564345431403
line_aligned,45.0,41,47,4.2727272727272725,front,226.8453553926256,252.19647616035655,1.0,0.0,-67.24121662823836,11.642353597366139,68.13678830571828,3.782021987444791,72.00000000000001,0.9687696695327759,0.0,True,False,13.333333333333345,-33.33333333333332,60.00000000000001,0.063375,0.0,-4.261412103814607,0.737834159233079,4.318168958874896,0.23968564345431365
line_aligned,45.0,41,48,4.363636363636363,back,325.256731855748,229.47641932430082,-0.97437006399133,0.22495105778273228,-56.52314592433396,9.167891961756084,57.1367883057183,3.7820219874448195,-29.000000000000014,0.8683989644050598,0.0,True,False,13.333333333333314,-35.555555555555586,62.2222222222222,-0.06175070280545054,0.014256273286980658,-3.5821543729546645,0.5810151530762918,3.621043958874897,0.23968564345431545
line_aligned,45.0,41,48,4.363636363636363,center,297.0,236.0,0.0,0.0,-40.933224900472965,5.568675037232424,41.13678830571828,3.7820219874447973,0.0,0.9300868511199951,0.0,True,False,13.333333333333314,-35.555555555555586,62.2222222222222,0.0,0.0,-2.5941431280674743,0.3529147804846049,2.607043958874896,0.23968564345431403
line_aligned,45.0,41,48,4.363636363636363,front,225.8709853286343,252.42142721813929,-0.9743700639913015,0.22495105778273228,-68.21558669222966,11.867304655148871,69.13678830571828,3.782021987444786,73.00000000000001,0.9188565015792847,0.9999999999999916,True,False,13.333333333333314,-35.555555555555586,62.2222222222222,-0.06175070280544873,0.014256273286980658,-4.323162806620055,0.7520904325200597,4.381543958874897,0.2396856434543133
line_aligned,45.0,41,49,4.454545454545454,back,319.33362166377407,230.15127249764902,-5.923110191973933,0.6748531733481968,-62.44625611630789,9.84274513510428,63.059898497692224,4.456875160793002,-26.000000000000014,0.8572817444801331,0.9999999999999639,True,False,9.999999999999966,-42.22222222222226,62.2222222222222,-0.375377108416348,0.04276881986094198,-3.9575314813710127,0.6237839729372338,3.996421067291245,0.28245446331525653
line_aligned,45.0,41,49,4.454545454545454,center,294.0,236.0,-3.0,0.0,-43.933224900472965,5.568675037232424,44.05989849769221,4.456875160792987,0.0,0.9011871814727783,0.0,True,False,9.999999999999966,-42.22222222222226,62.2222222222222,-0.190125,0.0,-2.7842681280674744,0.3529147804846049,2.792296067291244,0.28245446331525553
line_aligned,45.0,41,49,4.454545454545454,front,222.8709853286343,252.42142721813929,-3.0,0.0,-71.21558669222966,11.867304655148871,72.05989849769222,4.456875160792974,73.00000000000001,0.9646977186203003,0.0,True,False,9.999999999999966,-42.22222222222226,62.2222222222222,-0.190125,0.0,-4.513287806620055,0.7520904325200597,4.566796067291245,0.2824544633152547
line_aligned,45.0,41,50,4.545454545454546,back,318.2823617917567,228.70137038208355,-1.05125987201734,-1.4499021155654646,-63.49751598832523,8.392843019538816,63.758057631883396,6.1060983981325005,-28.000000000000014,0.8803244829177856,0.0,True,False,12.222222222222234,-37.77777777777773,62.2222222222222,-0.06662359438909893,-0.09188754657396132,-4.024155075760111,0.5318964263632725,4.04066690242061,0.38697398598164723
line_aligned,45.0,41,50,4.545454545454546,center,291.0,235.0,-3.0,-1.0,-46.933224900472965,4.568675037232424,46.75805763188341,6.106098398132487,0.0,0.9166763424873352,0.0,True,False,12.222222222222234,-37.77777777777773,62.2222222222222,-0.190125,-0.063375,-2.974393128067474,0.2895397804846049,2.963291902420611,0.3869739859816464
