frame,time_s,success,utt_x_sup,utt_y_sup,utt_fascicle_angle_deg,utt_fascicle_length_px,utt_pennation_angle_deg,utt_deep_apo_angle_deg,used_timtrack_measurement,used_klt_prediction,unc_x_sup,unc_y_sup,unc_angle,unc_length,innovation_norm,timtrack_length_px,timtrack_pennation_angle_deg,klt_length_px,klt_pennation_angle_deg,error
1514,45.4095573425293,True,836.1460571289062,56.800662994384766,17.33243179321289,792.9300537109375,18.71908950805664,-1.38665771484375,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,113.90789031982422,773.9285888671875,20.186542510986328,793.1210327148438,20.26749038696289,
1515,45.43954849243164,True,835.7078857421875,56.67219543457031,17.3652400970459,792.7156372070312,18.661001205444336,-1.2957611083984375,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,159.9587860107422,735.4191284179688,21.180925369262695,793.29150390625,20.267488479614258,
1516,45.46954345703125,True,834.6339111328125,56.2730712890625,17.4080867767334,792.691650390625,19.135534286499023,-1.727447509765625,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,203.85284423828125,701.5338134765625,22.283491134643555,793.6077880859375,20.267486572265625,
1517,45.499534606933594,True,834.5564575195312,56.8084831237793,17.244140625,793.4896240234375,18.971588134765625,-1.727447509765625,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,110.95146179199219,799.0473022460938,19.606142044067383,793.4337768554688,20.267488479614258,
1518,45.5295295715332,True,833.7931518554688,56.86957550048828,17.229665756225586,794.0543823242188,18.84920310974121,-1.619537353515625,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,113.3084945678711,807.8163452148438,19.364208221435547,793.9160766601562,20.267471313476562,
1519,45.55952072143555,True,832.766845703125,56.82761001586914,17.434953689575195,792.9716796875,19.026094436645508,-1.5911407470703125,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,195.66128540039062,665.6804809570312,23.70058822631836,794.2509765625,20.267473220825195,
1520,45.589515686035156,True,832.7185668945312,57.16794967651367,17.165977478027344,794.388916015625,18.984275817871094,-1.81829833984375,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,94.48387908935547,831.6426391601562,18.9210262298584,794.0145263671875,20.267486572265625,
1521,45.6195068359375,True,829.548095703125,57.58838653564453,17.46373748779297,791.6863403320312,19.338829040527344,-1.875091552734375,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,365.81146240234375,611.3809814453125,25.62458610534668,793.4984130859375,20.267467498779297,
1522,45.64950180053711,True,830.7863159179688,57.84650421142578,17.133716583251953,793.7772216796875,19.08829116821289,-1.9545745849609375,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,104.74736785888672,815.5811767578125,19.3085994720459,793.55810546875,20.267475128173828,
1523,45.67949295043945,True,828.8292846679688,58.255489349365234,17.47191619873047,791.69384765625,20.493064880371094,-3.021148681640625,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,295.4264831542969,569.4967651367188,28.298870086669922,793.9269409179688,20.267499923706055,
1524,45.70948791503906,True,828.0287475585938,58.83822250366211,17.02325439453125,794.2749633789062,19.12542724609375,-2.1021728515625,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,92.68263244628906,826.9879760742188,19.20490074157715,793.9461669921875,20.267484664916992,
1525,45.739479064941406,True,826.1319580078125,58.65275192260742,17.0834903717041,794.0230102539062,20.104623794555664,-3.0211334228515625,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,117.19046783447266,748.6106567382812,21.45608139038086,794.4794311523438,20.267488479614258,
1526,45.769474029541016,True,824.757568359375,58.240516662597656,17.102867126464844,794.4705200195312,19.78380584716797,-2.680938720703125,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,156.96340942382812,752.0977783203125,21.115886688232422,794.8963623046875,20.26750946044922,
1527,45.79946517944336,True,824.2000732421875,57.49305725097656,17.313570022583008,793.7994995117188,20.096590042114258,-2.78302001953125,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,202.44114685058594,643.4176025390625,24.949365615844727,795.3108520507812,20.267518997192383,
1528,45.82946014404297,True,823.5684814453125,56.69223403930664,17.094566345214844,795.5299072265625,20.274391174316406,-3.1798248291015625,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,74.31184387207031,784.94580078125,20.421281814575195,795.6362915039062,20.267518997192383,
1529,45.85945129394531,True,821.22802734375,55.95176315307617,17.33810806274414,794.3121948242188,19.777729034423828,-2.4396209716796875,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,191.519287109375,666.6445922851562,23.88735580444336,795.5952758789062,20.267526626586914,
1530,45.88944625854492,True,819.3527221679688,54.37788009643555,17.36320686340332,795.82666015625,19.845766067504883,-2.4825592041015625,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,146.60804748535156,719.5670166015625,22.074840545654297,796.5930786132812,20.26752281188965,
1531,45.919437408447266,True,809.7901000976562,53.981201171875,15.462374687194824,796.7984008789062,18.880146026611328,-3.4177703857421875,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,866.8831176757812,815.3889770507812,-16.565338134765625,796.611572265625,20.267539978027344,
1532,45.949432373046875,True,815.9761962890625,54.009117126464844,17.365503311157227,796.177001953125,20.783273696899414,-3.4177703857421875,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,120.41142272949219,706.9066162109375,22.776763916015625,797.0741577148438,20.26753807067871,
1533,45.97942352294922,True,806.5548706054688,54.06490707397461,15.209511756896973,796.521240234375,18.38933563232422,-3.1798248291015625,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,850.7560424804688,685.1360473632812,-20.018768310546875,797.6406860351562,20.267536163330078,
1534,46.00941848754883,True,811.28125,55.14181137084961,17.190860748291016,796.143798828125,20.846454620361328,-3.6555938720703125,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,176.38648986816406,681.1382446289062,23.54075813293457,797.2996215820312,20.26752471923828,
1535,46.03940963745117,True,802.1177368164062,53.655513763427734,15.325682640075684,798.3067016601562,17.711624145507812,-2.3859405517578125,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,783.5567626953125,771.7913208007812,-18.651565551757812,798.5731811523438,20.26753807067871,
1536,46.06940460205078,True,804.4013061523438,52.35580062866211,17.571502685546875,797.1830444335938,19.878005981445312,-2.3065032958984375,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,226.5968017578125,675.3746948242188,23.344013214111328,798.4072265625,20.267553329467773,
1537,46.099395751953125,True,801.6470947265625,50.65566635131836,17.60306167602539,799.1972045898438,20.068439483642578,-2.4653778076171875,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,92.93081665039062,783.0697631835938,20.284265518188477,799.3593139648438,20.26755714416504,
1538,46.129390716552734,True,798.0302124023438,49.110504150390625,17.689559936523438,801.2808227539062,19.984710693359375,-2.2951507568359375,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,115.09048461914062,746.7305297851562,21.181238174438477,801.8290405273438,20.26757049560547,
1539,46.15938186645508,True,795.7677612304688,48.899513244628906,17.63166046142578,803.1244506835938,19.72248077392578,-2.0908203125,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,112.40015411376953,759.2042846679688,20.868852615356445,803.5658569335938,20.26758575439453,
1540,46.18937683105469,True,794.3123779296875,49.808250427246094,17.522489547729492,802.601318359375,19.908430099487305,-2.3859405517578125,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,88.14130401611328,785.9344482421875,20.2048282623291,802.768798828125,20.2675724029541,
1541,46.21936798095703,True,791.26171875,49.73998260498047,17.695167541503906,801.6302490234375,18.14850616455078,-0.453338623046875,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,173.12429809570312,728.6347045898438,21.490848541259766,802.3638916015625,20.2675724029541,
1542,46.24936294555664,True,790.537353515625,49.230857849121094,17.572256088256836,803.6552734375,18.025136947631836,-0.452880859375,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,53.082801818847656,789.9498901367188,19.7429256439209,803.7930297851562,20.26758575439453,
1543,46.279354095458984,True,789.1661987304688,49.51653289794922,17.556760787963867,804.0685424804688,18.017988204956055,-0.4612274169921875,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,78.64527893066406,751.4922485351562,20.871109008789062,804.596923828125,20.267595291137695,
1544,46.309349060058594,True,780.5911254882812,48.740272521972656,15.588826179504395,806.2538452148438,17.45254898071289,-1.8637237548828125,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,811.3661499023438,816.84912109375,-17.935150146484375,806.1473388671875,20.267574310302734,
1545,46.33934020996094,True,778.3150634765625,48.503360748291016,15.601308822631836,805.3070068359375,16.373632431030273,-0.7723236083984375,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,800.6861572265625,803.5601196289062,-19.02655029296875,805.3245849609375,20.26757049560547,
1546,46.36933517456055,True,783.8461303710938,47.893157958984375,17.512386322021484,804.8461303710938,19.217113494873047,-1.7047271728515625,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,53.12518310546875,770.3854370117188,20.50461196899414,805.1924438476562,20.267597198486328,
1547,46.39932632446289,True,779.8765258789062,47.52787780761719,17.710966110229492,802.0701293945312,20.414594650268555,-2.7036285400390625,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,255.2146759033203,640.3224487304688,24.505035400390625,803.6957397460938,20.267593383789062,
1548,46.4293212890625,True,773.9312744140625,47.833045959472656,15.42426872253418,802.2155151367188,17.41291618347168,-1.9886474609375,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,691.3411254882812,662.7439575195312,-22.455307006835938,803.6172485351562,20.26759147644043,
1549,46.45931625366211,True,772.84912109375,48.587772369384766,15.339028358459473,801.6530151367188,17.566078186035156,-2.22705078125,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,667.2897338867188,659.0172729492188,-22.548095703125,803.0865478515625,20.267568588256836,
1550,46.48930740356445,True,777.4290771484375,48.86065673828125,17.446950912475586,802.7188720703125,20.15057945251465,-2.7036285400390625,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,61.331329345703125,755.3524169921875,21.13857650756836,803.1948852539062,20.267574310302734,
1551,46.51930236816406,True,774.6105346679688,49.27891540527344,17.451082229614258,801.3107299804688,21.027421951293945,-3.5763397216796875,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,163.11126708984375,690.284423828125,22.935333251953125,802.4265747070312,20.267580032348633,
1552,46.549293518066406,True,771.844482421875,48.86421585083008,17.581783294677734,800.2412719726562,21.158123016357422,-3.5763397216796875,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,238.88900756835938,649.422607421875,24.132383346557617,801.7570190429688,20.267566680908203,
1553,46.579288482666016,True,771.3745727539062,48.242313385009766,17.584348678588867,801.6749877929688,17.084348678588867,0.5000003576278687,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,44.58921813964844,804.2117309570312,18.35315704345703,801.6494750976562,20.267559051513672,
1554,46.60927963256836,True,769.4153442382812,47.416770935058594,17.669748306274414,801.8888549804688,17.169748306274414,0.5000003576278687,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,44.45561981201172,807.6974487304688,18.38608741760254,801.8305053710938,20.267576217651367,
1555,46.63927459716797,True,760.3720092773438,47.0445556640625,15.820030212402344,802.2703247070312,15.320030212402344,0.5000003576278687,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,782.2908935546875,801.588134765625,-19.525604248046875,802.2771606445312,20.267562866210938,
1556,46.66926574707031,True,765.751953125,47.074424743652344,17.575395584106445,802.21923828125,20.755220413208008,-3.1798248291015625,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,19.1436710357666,796.3245239257812,20.038223266601562,802.2785034179688,20.267559051513672,
1557,46.69926071166992,True,763.7356567382812,44.52371597290039,17.827808380126953,806.3323364257812,19.657474517822266,-1.8296661376953125,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,65.14566040039062,746.0095825195312,21.21417999267578,806.9385986328125,20.267536163330078,
1558,46.729251861572266,True,760.9771728515625,44.4207878112793,17.79176902770996,807.2445068359375,20.57478904724121,-2.78302001953125,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,39.33038330078125,788.863037109375,20.13704490661621,807.4292602539062,20.267547607421875,
