frame,candidate_source,alpha_deg,segment_angle_deg,x_sup,y_sup,x_deep,y_deep,x_mid,y_mid,peak_weight,peak_weight_norm,score,raw_mask_support,mask_support_score,inside_muscle_score,visible_fraction,hough_score,length_score,phi_score,pennation_score,boundary_score,length_px,length_mm,phi_deg,pennation_deep_deg,outside_px,alpha_bin,xmid_bin,length_bin_px,length_bin,cluster_id
9,grid_scan,-58.0,-58.0,314.8467156564807,95.75251511168989,485.15328590315625,368.29999999999995,400.0000007798185,232.02625755584492,,,0.40631753530959863,0.178,0.548,1.0,1.0,0.7258883248730964,1.0,0.2865047968601901,0.2725317930340126,1.0,321.3821080709526,,-57.5,-58.0,0.0,-58.0,400.0,300.0,300.0,a-58.00_x400_lp300
9,grid_scan,-57.9,-57.900000000000006,314.5147336711888,95.74961794879533,485.4852660271645,368.3,399.9999998491767,232.02480897439767,,,0.4061621850435211,0.174,0.548,1.0,1.0,0.7258883248730964,1.0,0.2893842179390507,0.2752707830897524,1.0,321.73690135006797,,-57.4,-57.9,0.0,-58.0,400.0,300.0,300.0,a-58.00_x400_lp300
9,grid_scan,-58.4,-58.400000000000006,316.16737997226215,95.76404037456962,483.8326210127338,368.29999999999995,400.000000492498,232.0320201872848,,,0.4058564926348614,0.194,0.552,1.0,1.0,0.6751269035532995,1.0,0.2752707830897524,0.26184566858032604,1.0,319.9804405617844,,-57.9,-58.4,0.0,-58.5,400.0,300.0,300.0,a-58.50_x400_lp300
9,grid_scan,-58.5,-58.5,316.49575010248856,95.76690601728251,483.50424488931196,368.29999999999995,399.9999974959003,232.03345300864123,,,0.40531938119341787,0.194,0.552,1.0,1.0,0.6751269035532995,1.0,0.2725317930340126,0.2592402606458915,1.0,319.6343608668397,,-58.0,-58.5,0.0,-58.5,400.0,300.0,300.0,a-58.50_x400_lp300
9,grid_scan,-58.3,-58.3,315.8382923747234,95.7611684706144,484.1617054081975,368.3,399.99999889146045,232.0305842353072,,,0.4053190021360342,0.188,0.552,1.0,1.0,0.6751269035532995,1.0,0.2780373004531942,0.2644772612998241,1.0,320.3282473754701,,-57.8,-58.3,0.0,-58.25,400.0,300.0,300.0,a-58.25_x400_lp300
9,grid_scan,-58.6,-58.60000000000001,316.8234190319381,95.76976554070893,483.1765846247992,368.29999999999995,400.0000018283687,232.03488277035444,,,0.40478761410011194,0.194,0.552,1.0,1.0,0.6751269035532995,1.0,0.2698200563846868,0.2566607769535559,1.0,319.2900004654108,,-58.1,-58.6,0.0,-58.5,400.0,300.0,300.0,a-58.50_x400_lp300
10,grid_scan,-44.8,-44.80000000000001,262.4405777004266,95.09517367432309,537.5594224855224,368.29999999999995,400.0000000929745,231.6975868371615,,,0.54674,0.188,0.494,1.0,1.0,1.0,1.0,1.0,1.0,1.0,387.72574828547164,,-44.3,-44.8,0.0,-44.75,400.0,400.0,400.0,a-44.75_x400_lp400
10,grid_scan,-45.2,-45.19999999999999,264.3562404878323,95.11189141020043,535.6437628668143,368.30000000000007,400.0000016773233,231.70594570510025,,,0.5458358938645403,0.184,0.498,1.0,1.0,1.0,1.0,1.0,0.980198673306755,1.0,385.0047564295782,,-44.7,-45.2,0.0,-45.25,400.0,400.0,400.0,a-45.25_x400_lp400
10,hough_peak,-45.0,-45.0,263.40178148766546,95.10356197269428,536.5982195149712,368.29999999999995,400.00000050131837,231.7017809863471,199.0,1.0,0.5456799999999999,0.186,0.492,1.0,1.0,1.0,1.0,1.0,1.0,1.0,386.35810785023654,,-44.5,-45.0,0.0,-45.0,400.0,400.0,400.0,a-45.00_x400_lp400
10,grid_scan,-44.9,-44.900000000000006,262.9220296455615,95.09937524179594,537.0779728030424,368.3,400.00000122430197,231.69968762089798,,,0.54462,0.184,0.49,1.0,1.0,1.0,1.0,1.0,1.0,1.0,387.0401303958556,,-44.4,-44.9,0.0,-45.0,400.0,400.0,400.0,a-45.00_x400_lp400
10,grid_scan,-45.1,-45.099999999999994,263.8798464250128,95.10773398219791,536.1201520539169,368.29999999999995,399.99999923946484,231.70386699109895,,,0.5445239866999334,0.184,0.492,1.0,1.0,1.0,1.0,1.0,0.9900498337491679,1.0,385.67965751496484,,-44.6,-45.1,0.0,-45.0,400.0,400.0,400.0,a-45.00_x400_lp400
10,grid_scan,-44.6,-44.60000000000002,261.4725322565241,95.08672566971867,538.5274657981773,368.30000000000007,399.9999990273507,231.69336283485939,,,0.5359234170854271,0.198,0.496,1.0,1.0,0.7336683417085427,1.0,1.0,1.0,1.0,389.10786354177355,,-44.1,-44.6,0.0,-44.5,400.0,400.0,400.0,a-44.50_x400_lp400
10,grid_scan,-44.7,-44.69999999999999,261.95741536279604,95.09095718048113,538.0425822221987,368.30000000000007,399.99999879249737,231.6954785902406,,,0.5351834170854272,0.19,0.498,1.0,1.0,0.7336683417085427,1.0,1.0,1.0,1.0,388.41498482697847,,-44.2,-44.7,0.0,-44.75,400.0,400.0,400.0,a-44.75_x400_lp400
10,grid_scan,-44.5,-44.5,260.9859144990906,95.08247902088496,539.0140837369548,368.29999999999995,399.99999911802274,231.69123951044247,,,0.5344834170854271,0.19,0.496,1.0,1.0,0.7336683417085427,1.0,1.0,1.0,1.0,389.804408209722,,-44.0,-44.5,0.0,-44.5,400.0,400.0,400.0,a-44.50_x400_lp400
10,grid_scan,-45.3,-45.30000000000001,264.8309684047609,95.11603429796807,535.1690334015714,368.30000000000007,400.0000009031661,231.70801714898408,,,0.5343403663019711,0.182,0.5,1.0,1.0,0.7788944723618091,1.0,1.0,0.9704455335485085,1.0,384.3333819783401,,-44.8,-45.3,0.0,-45.25,400.0,400.0,400.0,a-45.25_x400_lp400
10,grid_scan,-44.4,-44.400000000000006,260.49755089639723,95.07821713629042,539.5024494429683,368.29999999999995,400.0000001696828,231.68910856814517,,,0.5337834170854272,0.19,0.494,1.0,1.0,0.7336683417085427,1.0,1.0,1.0,1.0,390.5046427946875,,-43.9,-44.4,0.0,-44.5,400.0,400.0,400.0,a-44.50_x400_lp400
10,grid_scan,-44.3,-44.30000000000001,260.0074256952633,95.07393987845921,539.9925720209362,368.3,399.99999885809973,231.6869699392296,,,0.5330634170854271,0.186,0.494,1.0,1.0,0.7336683417085427,1.0,1.0,1.0,1.0,391.20859153723643,,-43.8,-44.3,0.0,-44.25,400.0,400.0,400.0,a-44.25_x400_lp400
10,grid_scan,-45.4,-45.39999999999998,265.30404447766995,95.12016277031134,534.6959547982834,368.30000000000007,399.99999963797666,231.71008138515572,,,0.5328478787502763,0.178,0.5,1.0,1.0,0.7788944723618091,1.0,1.0,0.9607894391523234,1.0,383.66551163093703,,-44.9,-45.4,0.0,-45.5,400.0,400.0,400.0,a-45.50_x400_lp400
10,grid_scan,-38.1,-38.099999999999994,225.57935661207728,94.77349067127912,574.4206449350713,368.29999999999995,400.0000007735743,231.53674533563952,,,0.5320258291457286,0.192,0.498,1.0,1.0,0.6633165829145728,1.0,1.0,1.0,1.0,443.291095945318,,-37.6,-38.1,0.0,-38.0,400.0,450.0,450.0,a-38.00_x400_lp450
10,grid_scan,-44.2,-44.19999999999999,259.5155320031089,95.06964718724066,540.4844695783075,368.29999999999995,400.0000007907082,231.6848235936203,,,0.5311209045226131,0.178,0.494,1.0,1.0,0.7236180904522613,1.0,1.0,1.0,1.0,391.91627878964255,,-43.7,-44.2,0.0,-44.25,400.0,400.0,400.0,a-44.25_x400_lp400
10,grid_scan,-38.9,-38.900000000000006,230.53423397272553,94.81673123092492,569.465764360431,368.29999999999995,399.9999991665783,231.55836561546244,,,0.5307958793969849,0.174,0.498,1.0,1.0,0.7035175879396985,1.0,1.0,1.0,1.0,435.5085310158347,,-38.4,-38.9,0.0,-39.0,400.0,450.0,450.0,a-39.00_x400_lp450
10,grid_scan,-44.0,-44.0,258.5263731432898,95.06101492864698,541.4736250940448,368.29999999999995,399.9999991186673,231.68050746432345,,,0.5307209045226131,0.168,0.498,1.0,1.0,0.7236180904522613,1.0,1.0,1.0,1.0,393.3429678401625,,-43.5,-44.0,0.0,-44.0,400.0,400.0,400.0,a-44.00_x400_lp400
10,grid_scan,-43.8,-43.80000000000001,257.5299755068878,95.05231949820711,542.4700220921753,368.3,399.99999879953157,231.67615974910356,,,0.5307009045226131,0.164,0.5,1.0,1.0,0.7236180904522613,1.0,1.0,1.0,1.0,394.7849098529929,,-43.3,-43.8,0.0,-43.75,400.0,400.0,400.0,a-43.75_x400_lp400
10,grid_scan,-38.0,-38.0,224.94748810152393,94.76797643832643,575.0525127961281,368.30000000000007,400.00000044882603,231.53398821916323,,,0.5306058291457286,0.188,0.496,1.0,1.0,0.6633165829145728,1.0,1.0,1.0,1.0,444.28965352588773,,-37.5,-38.0,0.0,-38.0,400.0,450.0,450.0,a-38.00_x400_lp450
10,grid_scan,-37.1,-37.099999999999994,219.1293499742301,94.71720231610115,580.8706515961568,368.3,400.00000078519344,231.50860115805057,,,0.5301021105527638,0.186,0.492,1.0,1.0,0.6884422110552764,1.0,1.0,1.0,1.0,453.5463774385977,,-36.6,-37.1,0.0,-37.0,400.0,450.0,450.0,a-37.00_x400_lp450
10,grid_scan,-38.8,-38.80000000000001,229.92439668479108,94.8114092615393,570.0756020755881,368.30000000000007,399.9999993801896,231.5557046307697,,,0.5300958793969849,0.174,0.496,1.0,1.0,0.7035175879396985,1.0,1.0,1.0,1.0,436.46174149966623,,-38.3,-38.8,0.0,-38.75,400.0,450.0,450.0,a-38.75_x400_lp450
10,grid_scan,-44.1,-44.099999999999994,259.0218523792559,95.06533891043233,540.978149992476,368.30000000000007,400.0000011858659,231.6826694552162,,,0.5300609045226131,0.176,0.492,1.0,1.0,0.7236180904522613,1.0,1.0,1.0,1.0,392.62772926079185,,-43.6,-44.1,0.0,-44.0,400.0,400.0,400.0,a-44.00_x400_lp400
10,grid_scan,-45.5,-45.5,265.7754797477247,95.124276923585,534.2245151645674,368.3,399.99999745614605,231.7121384617925,,,0.5299630775781475,0.174,0.496,1.0,1.0,0.7788944723618091,1.0,1.0,0.951229424500714,1.0,383.0011230982951,,-45.0,-45.5,0.0,-45.5,400.0,400.0,400.0,a-45.50_x400_lp400
10,grid_scan,-37.2,-37.19999999999999,219.787772420207,94.72294828173764,580.2122276032952,368.29999999999995,400.0000000117511,231.5114741408688,,,0.5297421105527639,0.184,0.492,1.0,1.0,0.6884422110552764,1.0,1.0,1.0,1.0,452.49330505642035,,-36.7,-37.2,0.0,-37.25,400.0,450.0,450.0,a-37.25_x400_lp450
10,grid_scan,-43.9,-43.900000000000006,258.0290868681633,95.05667517706979,541.9709131393181,368.3,400.0000000037407,231.6783375885349,,,0.529660904522613,0.166,0.496,1.0,1.0,0.7236180904522613,1.0,1.0,1.0,1.0,394.0620195686055,,-43.4,-43.9,0.0,-44.0,400.0,400.0,400.0,a-44.00_x400_lp400
10,grid_scan,-35.0,-35.0,204.55078812564548,94.58997713426913,595.4492117066777,368.30000000000007,399.9999999161616,231.4449885671346,,,0.5295933668341708,0.174,0.496,1.0,1.0,0.6934673366834171,1.0,1.0,1.0,1.0,477.1988622946361,,-34.5,-35.0,0.0,-35.0,400.0,500.0,500.0,a-35.00_x400_lp500
10,grid_scan,-38.2,-38.20000000000002,226.20839134601067,94.77898017423797,573.7916073438482,368.30000000000007,399.99999934492945,231.53949008711902,,,0.5295458291457287,0.186,0.494,1.0,1.0,0.6633165829145728,1.0,1.0,1.0,1.0,442.29836121098657,,-37.7,-38.2,0.0,-38.25,400.0,450.0,450.0,a-38.25_x400_lp450
10,grid_scan,-43.7,-43.70000000000002,257.0290303408561,95.04794781597272,542.970969394565,368.3,399.9999998677106,231.67397390798635,,,0.5294971859296482,0.162,0.494,1.0,1.0,0.7487437185929648,1.0,1.0,1.0,1.0,395.51166421810797,,-43.2,-43.7,0.0,-43.75,400.0,400.0,400.0,a-43.75_x400_lp400
10,grid_scan,-37.0,-37.0,218.46785192294416,94.71142951006372,581.5321476461446,368.3,399.9999997845444,231.50571475503187,,,0.5294021105527639,0.186,0.49,1.0,1.0,0.6884422110552764,1.0,1.0,1.0,1.0,454.6057508783961,,-36.5,-37.0,0.0,-37.0,400.0,450.0,450.0,a-37.00_x400_lp450
10,grid_scan,-36.9,-36.89999999999998,217.80325551698547,94.7056296650947,582.1967442381713,368.3,399.9999998775784,231.50281483254736,,,0.5290621105527639,0.188,0.488,1.0,1.0,0.6884422110552764,1.0,1.0,1.0,1.0,455.67147606729816,,-36.4,-36.9,0.0,-37.0,400.0,450.0,450.0,a-37.00_x400_lp450
10,grid_scan,-38.3,-38.29999999999998,226.83461842548948,94.7844451751676,573.165380500583,368.29999999999995,399.9999994630362,231.54222258758378,,,0.5289883417085427,0.184,0.492,1.0,1.0,0.6733668341708543,1.0,1.0,1.0,1.0,441.3114042154937,,-37.8,-38.3,0.0,-38.25,400.0,450.0,450.0,a-38.25_x400_lp450
10,grid_scan,-45.6,-45.599999999999994,266.2452901792979,95.12837689710807,533.7547076868448,368.29999999999995,399.9999989330713,231.714188448554,,,0.5287118663547304,0.174,0.498,1.0,1.0,0.7788944723618091,1.0,0.9900498337491679,0.9417645335842486,1.0,382.3401942300802,,-45.1,-45.6,0.0,-45.5,400.0,400.0,400.0,a-45.50_x400_lp400
10,grid_scan,-37.3,-37.30000000000001,220.44314728264416,94.72866765151554,579.5568529409375,368.30000000000007,400.0000001117908,231.5143338257578,,,0.5286821105527638,0.182,0.49,1.0,1.0,0.6884422110552764,1.0,1.0,1.0,1.0,451.4464835111204,,-36.8,-37.3,0.0,-37.25,400.0,450.0,450.0,a-37.25_x400_lp450
10,grid_scan,-37.9,-37.89999999999998,224.31276524865666,94.76243729590567,575.6872364218284,368.3,400.00000083524253,231.53121864795284,,,0.5285058291457286,0.188,0.49,1.0,1.0,0.6633165829145728,1.0,1.0,1.0,1.0,445.29407946021746,,-37.4,-37.9,0.0,-38.0,400.0,450.0,450.0,a-38.00_x400_lp450
10,grid_scan,-43.6,-43.599999999999994,256.52623618963213,95.04355999788896,543.4737663222081,368.30000000000007,400.0000012559201,231.67177999894452,,,0.5284571859296482,0.164,0.49,1.0,1.0,0.7487437185929648,1.0,1.0,1.0,1.0,396.24230850808067,,-43.1,-43.6,0.0,-43.5,400.0,400.0,400.0,a-43.50_x400_lp400
10,grid_scan,-36.8,-36.80000000000001,217.13553445027776,94.69980255162443,582.8644668956358,368.30000000000007,400.0000006729568,231.49990127581225,,,0.5283621105527638,0.188,0.486,1.0,1.0,0.6884422110552764,1.0,1.0,1.0,1.0,456.7436043026891,,-36.3,-36.8,0.0,-36.75,400.0,450.0,450.0,a-36.75_x400_lp450
10,grid_scan,-36.7,-36.70000000000002,216.4646600016577,94.69394791900713,583.5353393169871,368.3,399.9999996593224,231.49697395950358,,,0.5281646231155779,0.188,0.484,1.0,1.0,0.6984924623115578,1.0,1.0,1.0,1.0,457.82218747933615,,-36.2,-36.7,0.0,-36.75,400.0,450.0,450.0,a-36.75_x400_lp450
10,grid_scan,-37.7,-37.69999999999999,223.0346601635199,94.75128344180499,576.9653414431674,368.3,400.00000080334365,231.5256417209025,,,0.5280021105527638,0.186,0.486,1.0,1.0,0.6884422110552764,1.0,1.0,1.0,1.0,447.32072105113923,,-37.2,-37.7,0.0,-37.75,400.0,450.0,450.0,a-37.75_x400_lp450
10,grid_scan,-38.4,-38.400000000000006,227.45805951075351,94.78988586309399,572.5419409431182,368.30000000000007,400.00000022693587,231.54494293154704,,,0.5279083417085427,0.178,0.492,1.0,1.0,0.6733668341708543,1.0,1.0,1.0,1.0,440.3301803869566,,-37.9,-38.4,0.0,-38.5,400.0,450.0,450.0,a-38.50_x400_lp450
10,grid_scan,-37.8,-37.80000000000001,223.67516200595895,94.75687301670366,576.3248363710208,368.3,399.9999991884898,231.52843650835183,,,0.5277858291457286,0.184,0.49,1.0,1.0,0.6633165829145728,1.0,1.0,1.0,1.0,446.3044198185628,,-37.3,-37.8,0.0,-37.75,400.0,450.0,450.0,a-37.75_x400_lp450
10,grid_scan,-37.6,-37.599999999999994,222.3912303135814,94.74566831457193,577.6087698635414,368.29999999999995,400.00000008856136,231.52283415728596,,,0.5276421105527638,0.184,0.486,1.0,1.0,0.6884422110552764,1.0,1.0,1.0,1.0,448.3430302656534,,-37.1,-37.6,0.0,-37.5,400.0,450.0,450.0,a-37.50_x400_lp450
10,grid_scan,-37.4,-37.400000000000006,221.09549775202444,94.73436062781504,578.9045006461696,368.3,399.99999919909703,231.51718031390752,,,0.5276421105527638,0.184,0.486,1.0,1.0,0.6884422110552764,1.0,1.0,1.0,1.0,450.4058631914273,,-36.9,-37.4,0.0,-37.5,400.0,450.0,450.0,a-37.50_x400_lp450
10,grid_scan,-45.7,-45.69999999999999,266.7134829470739,95.13246275349303,533.2865170327883,368.29999999999995,399.9999999899311,231.7162313767465,,,0.5274600700073768,0.17,0.502,1.0,1.0,0.7788944723618091,1.0,0.980198673306755,0.9323938199059479,1.0,381.68270318025316,,-45.2,-45.7,0.0,-45.75,400.0,400.0,400.0,a-45.75_x400_lp400
10,grid_scan,-39.1,-39.099999999999994,231.7459633779541,94.82730583324255,568.2540381102217,368.29999999999995,400.0000007440879,231.56365291662127,,,0.527275879396985,0.17,0.49,1.0,1.0,0.7035175879396985,1.0,1.0,1.0,1.0,433.6184945488859,,-38.6,-39.1,0.0,-39.0,400.0,450.0,450.0,a-39.00_x400_lp450
10,grid_scan,-35.2,-35.19999999999999,206.00464668791636,94.60266476572852,593.9953524496768,368.3,399.9999995687966,231.45133238286428,,,0.5271733668341708,0.18,0.486,1.0,1.0,0.6934673366834171,1.0,1.0,1.0,1.0,474.81261469326,,-34.7,-35.2,0.0,-35.25,400.0,450.0,450.0,a-35.25_x400_lp450
10,grid_scan,-38.7,-38.70000000000002,229.31188331520738,94.80606393834282,570.6881182254507,368.30000000000007,400.00000077032905,231.55303196917146,,,0.5271683417085428,0.17,0.494,1.0,1.0,0.6733668341708543,1.0,1.0,1.0,1.0,437.42046914152456,,-38.2,-38.7,0.0,-38.75,400.0,450.0,450.0,a-38.75_x400_lp450
10,grid_scan,-34.8,-34.79999999999998,203.0822239282321,94.57716116867607,596.9177753417497,368.3,399.9999996349909,231.43858058433804,,,0.5271333668341709,0.172,0.49,1.0,1.0,0.6934673366834171,1.0,1.0,1.0,1.0,479.61508947808176,,-34.3,-34.8,0.0,-34.75,400.0,500.0,500.0,a-34.75_x400_lp500
10,grid_scan,-34.9,-34.89999999999998,203.81835984465673,94.58358532949474,596.1816388063037,368.3,399.9999993254802,231.44179266474737,,,0.5271133668341709,0.168,0.492,1.0,1.0,0.6934673366834171,1.0,1.0,1.0,1.0,478.4031964124103,,-34.4,-34.9,0.0,-35.0,400.0,500.0,500.0,a-35.00_x400_lp500
10,grid_scan,-38.5,-38.5,228.07873522660458,94.79530241800715,571.921264650892,368.3,399.99999993874826,231.5476512090036,,,0.5268283417085428,0.172,0.492,1.0,1.0,0.6733668341708543,1.0,1.0,1.0,1.0,439.3546456341498,,-38.0,-38.5,0.0,-38.5,400.0,450.0,450.0,a-38.50_x400_lp450
10,grid_scan,-35.1,-35.099999999999994,205.27954081432225,94.59633686263538,594.720461324687,368.3,400.0000010695046,231.4481684313177,,,0.5267933668341709,0.174,0.488,1.0,1.0,0.6934673366834171,1.0,1.0,1.0,1.0,476.0020228767649,,-34.6,-35.1,0.0,-35.0,400.0,500.0,500.0,a-35.00_x400_lp500
10,grid_scan,-36.6,-36.599999999999994,215.79060865183158,94.68806556199303,584.2093909113696,368.29999999999995,399.9999997816006,231.4940327809965,,,0.5267846231155779,0.192,0.478,1.0,1.0,0.6984924623115578,1.0,1.0,1.0,1.0,458.9072779859883,,-36.1,-36.6,0.0,-36.5,400.0,450.0,450.0,a-36.50_x400_lp450
10,grid_scan,-39.0,-39.0,231.1414162753741,94.82203003060502,568.8585837655581,368.29999999999995,400.00000002046613,231.56101501530247,,,0.5265558793969849,0.166,0.49,1.0,1.0,0.7035175879396985,1.0,1.0,1.0,1.0,434.5607958343392,,-38.5,-39.0,0.0,-39.0,400.0,450.0,450.0,a-39.00_x400_lp450
10,grid_scan,-37.5,-37.5,221.74485065013334,94.74002744470637,578.2551478779359,368.3,399.9999992640346,231.52001372235318,,,0.5258621105527639,0.178,0.484,1.0,1.0,0.6884422110552764,1.0,1.0,1.0,1.0,449.3713949662452,,-37.0,-37.5,0.0,-37.5,400.0,450.0,450.0,a-37.50_x400_lp450
10,grid_scan,-38.6,-38.599999999999994,228.69666836028452,94.80069503876832,571.3033302016182,368.29999999999995,399.9999992809514,231.55034751938413,,,0.5257683417085427,0.17,0.49,1.0,1.0,0.6733668341708543,1.0,1.0,1.0,1.0,438.38475629558417,,-38.1,-38.6,0.0,-38.5,400.0,450.0,450.0,a-38.50_x400_lp450
10,grid_scan,-34.6,-34.60000000000002,201.59869508827157,94.56421460862597,598.401305468189,368.3,400.0000002782303,231.43210730431298,,,0.5248033165829146,0.178,0.486,1.0,1.0,0.6532663316582915,1.0,1.0,1.0,1.0,482.0618132648021,,-34.1,-34.6,0.0,-34.5,400.0,500.0,500.0,a-34.50_x400_lp500
10,grid_scan,-36.5,-36.5,215.11335283623907,94.68215524002981,584.8866476672357,368.29999999999995,400.0000002517374,231.4910776200149,,,0.5246446231155779,0.184,0.476,1.0,1.0,0.6984924623115578,1.0,1.0,1.0,1.0,459.998928847951,,-36.0,-36.5,0.0,-36.5,400.0,450.0,450.0,a-36.50_x400_lp450
10,grid_scan,-36.3,-36.30000000000001,213.74911759892208,94.67024973947824,586.2508836015734,368.29999999999995,400.00000060024774,231.48512486973908,,,0.5246246231155779,0.18,0.478,1.0,1.0,0.6984924623115578,1.0,1.0,1.0,1.0,462.2021266748234,,-35.8,-36.3,0.0,-36.25,400.0,450.0,450.0,a-36.25_x400_lp450
10,hough_peak,-43.5,-43.5,256.02157767553484,95.03915590975703,543.9784241953327,368.30000000000007,400.0000009354337,231.66957795487855,149.0,0.7487437185929648,0.5242571859296482,0.164,0.478,1.0,1.0,0.7487437185929648,1.0,1.0,1.0,1.0,396.9768688104365,,-43.0,-43.5,0.0,-43.5,400.0,400.0,400.0,a-43.50_x400_lp400
10,grid_scan,-34.5,-34.5,200.85123553494802,94.55769162792518,599.1487657459535,368.3,400.00000064045076,231.4288458139626,,,0.5240833165829145,0.174,0.486,1.0,1.0,0.6532663316582915,1.0,1.0,1.0,1.0,483.29677628250215,,-34.0,-34.5,0.0,-34.5,400.0,500.0,500.0,a-34.50_x400_lp500
10,grid_scan,-36.4,-36.400000000000006,214.43286586658718,94.67621672021234,585.5671370244244,368.3,400.00000144550575,231.48810836010617,,,0.5239446231155779,0.184,0.474,1.0,1.0,0.6984924623115578,1.0,1.0,1.0,1.0,461.0971936633352,,-35.9,-36.4,0.0,-36.5,400.0,450.0,450.0,a-36.50_x400_lp450
10,grid_scan,-35.4,-35.400000000000006,207.4440549536818,94.61522629136081,592.555943564523,368.3,399.9999992591024,231.4576131456804,,,0.5238720603015076,0.182,0.482,1.0,1.0,0.6482412060301508,1.0,1.0,1.0,1.0,472.45584143849675,,-34.9,-35.4,0.0,-35.5,400.0,450.0,450.0,a-35.50_x400_lp450
10,grid_scan,-35.3,-35.29999999999998,206.7261421675623,94.60896116139105,593.2738581427258,368.3,400.00000015514405,231.45448058069553,,,0.5238520603015075,0.178,0.484,1.0,1.0,0.6482412060301508,1.0,1.0,1.0,1.0,473.6305748852924,,-34.8,-35.3,0.0,-35.25,400.0,450.0,450.0,a-35.25_x400_lp450
10,grid_scan,-43.4,-43.400000000000006,255.51504192655133,95.03473543924434,544.4849570594486,368.3,399.99999949299996,231.66736771962218,,,0.5235771859296482,0.168,0.474,1.0,1.0,0.7487437185929648,1.0,1.0,1.0,1.0,397.7153714245573,,-42.9,-43.4,0.0,-43.5,400.0,400.0,400.0,a-43.50_x400_lp400
10,grid_scan,-35.5,-35.5,208.15841875139728,94.62146044977794,591.8415805086055,368.3,399.9999996300014,231.46073022488898,,,0.5235320603015076,0.184,0.48,1.0,1.0,0.6482412060301508,1.0,1.0,1.0,1.0,471.2883529500283,,-35.0,-35.5,0.0,-35.5,400.0,450.0,450.0,a-35.50_x400_lp450
10,grid_scan,-34.7,-34.70000000000002,202.34234737999435,94.57070436385808,597.6576538335444,368.3,400.0000006067694,231.43535218192903,,,0.5233833165829146,0.174,0.484,1.0,1.0,0.6532663316582915,1.0,1.0,1.0,1.0,480.83460649782955,,-34.2,-34.7,0.0,-34.75,400.0,500.0,500.0,a-34.75_x400_lp500
10,grid_scan,-33.9,-33.900000000000006,196.28458154234892,94.51783904228563,603.7154193502607,368.3,400.00000044630485,231.40891952114282,,,0.5227582914572865,0.18,0.482,1.0,1.0,0.6331658291457286,1.0,1.0,1.0,1.0,490.8732619073204,,-33.4,-33.9,0.0,-34.0,400.0,500.0,500.0,a-34.00_x400_lp500
10,grid_scan,-35.7,-35.69999999999999,209.57661727738986,94.63383688081537,590.4233828730927,368.3,400.00000007524125,231.46691844040768,,,0.5224920603015075,0.186,0.476,1.0,1.0,0.6482412060301508,1.0,1.0,1.0,1.0,468.9748689440452,,-35.2,-35.7,0.0,-35.75,400.0,450.0,450.0,a-35.75_x400_lp450
10,grid_scan,-35.6,-35.599999999999994,208.8692630420624,94.62766389392243,591.1307372890656,368.3,400.00000016556396,231.46383194696122,,,0.5224920603015075,0.186,0.476,1.0,1.0,0.6482412060301508,1.0,1.0,1.0,1.0,470.1280487731509,,-35.1,-35.6,0.0,-35.5,400.0,450.0,450.0,a-35.50_x400_lp450
10,grid_scan,-34.0,-34.0,197.05561512215172,94.5245677503988,602.9443851131145,368.3,400.00000011763314,231.41228387519942,,,0.5223982914572864,0.178,0.482,1.0,1.0,0.6331658291457286,1.0,1.0,1.0,1.0,489.5903194592727,,-33.5,-34.0,0.0,-34.0,400.0,500.0,500.0,a-34.00_x400_lp500
10,grid_scan,-43.3,-43.29999999999998,255.00661813364118,95.03029849202193,544.9933812491566,368.3,399.9999996913989,231.66514924601097,,,0.5221771859296482,0.168,0.47,1.0,1.0,0.7487437185929648,1.0,1.0,1.0,1.0,398.4578428698242,,-42.8,-43.3,0.0,-43.25,400.0,400.0,400.0,a-43.25_x400_lp400
10,grid_scan,-35.9,-35.900000000000006,210.9809775838878,94.64609254754076,589.0190238198802,368.3,400.000000701884,231.4730462737704,,,0.5220770854271357,0.182,0.474,1.0,1.0,0.6683417085427136,1.0,1.0,1.0,1.0,466.6896457667831,,-35.4,-35.9,0.0,-36.0,400.0,450.0,450.0,a-36.00_x400_lp450
10,grid_scan,-34.1,-34.099999999999994,197.82263160942753,94.53126140187655,602.1773687774078,368.3,400.00000019341763,231.41563070093827,,,0.5220582914572864,0.18,0.48,1.0,1.0,0.6331658291457286,1.0,1.0,1.0,1.0,488.31554931600743,,-33.6,-34.1,0.0,-34.0,400.0,500.0,500.0,a-34.00_x400_lp500
10,grid_scan,-36.2,-36.20000000000002,213.06208192370394,94.6642540699731,586.9379166058345,368.3,399.99999926476926,231.48212703498655,,,0.5220570854271357,0.178,0.476,1.0,1.0,0.6683417085427136,1.0,1.0,1.0,1.0,463.3137826677964,,-35.7,-36.2,0.0,-36.25,400.0,450.0,450.0,a-36.25_x400_lp450
10,grid_scan,-36.1,-36.099999999999994,212.37173410360438,94.65822949581747,587.6282672099895,368.3,400.00000065679694,231.47911474790874,,,0.5220570854271357,0.178,0.476,1.0,1.0,0.6683417085427136,1.0,1.0,1.0,1.0,464.4322170173891,,-35.6,-36.1,0.0,-36.0,400.0,450.0,450.0,a-36.00_x400_lp450
